item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
4818,"Go tend to your desk, and when you are ready, I will take you down to Bay-68.”
The desk in the corner was stacked high with papers. I wondered if it was just the dumping ground for anyone’s trash who didn’t want to walk down the hall to the recycling chute. I scoured the office for a cart with wheels and was soon making repeated trips to the",chute,-1.367095947265625,-7.611785888671875,1.5346508007496595e-05,0.7915028269961327,0.0,0.5235643564356435,2.279293138526416e-08,google/gemma-7b,
4819,"“Let us depart immediately, then,” suggested Henry. Reinhouer shook his head a second time. “Let me finish repairing the device first – it should take me not much longer. Meanwhile, why don’t you get the furniture out of the car? You won’t fit if it stays there.” Henry nodded and rushed down the stairs, while the professor sat back down and continued his work on the",device,-1.2010650634765625,-6.407573223114014,1.8117854779120535e-05,0.7432014867626082,0.0,0.3101779483300739,0.001685878916131901,google/gemma-7b,
4820,"Her clean bill of health also meant she was doing well enough to make good on her promise to give me and Jacob 'the best wedding since the royal affair'.

Our definitions of 'best' differed. Mine wasn't prestigious enough to put in history books. I just wanted something small and memorable because it focused on me and",Jacob,-0.8765411376953125,-2.8152618408203125,8.098465514194686e-06,0.7860940620078317,0.0,0.6264266426642664,3.1533356724481085e-12,google/gemma-7b,
4821,"Seeing the urgency in Pan’s eyes, Ice-Ghost asked Gloo, “Can you fly this?” 
“What? Fly this? I…I…I don’t have any hands. I don’t know. I don’t know.” 
“Fly it, Gloo, you can do it. You must do it.” 
“All right, all right, but I sure wish I had some",hands,-0.2232818603515625,-3.5104827880859375,1.2576612789416686e-05,0.7452760135754999,0.0,0.33586558655865584,0.0006349389271466383,google/gemma-7b,
4822,"The ship maintained the gravity according to its orientation, not the earth,” reasoned Mom with obvious relief, as she realized that the stones on the seat did not mean there were aliens on board.  “But why were they there in the first place?” she wondered.
Dad crowded into the small room.
Joseph stood looking at a gold-colored pipe that curved downward from the lower part of the mirror section.  “That must be the faucet.”
“But there is no sink…” argued Sharianna, as Joseph reached out and put his hand under the",pipe,-0.854217529296875,-5.905059814453125,1.9311424694024026e-05,0.730893946268283,0.0,0.5422142214221423,5.658658459333533e-09,google/gemma-7b,
4823,"They reached the bottom of the stairs, and came upon rows of gas masks hanging on the wall, in plastic containers. They shone their flashlights deeper into the room and saw several heavy glass cubes, two feet high, with steel caps. Grant could see small dark spheres inside the cubes. It was like being in a room full of giant pepper mills, he thought.

Muldoon opened the cap of one, reached in, and withdrew a",sphere,-3.071441650390625,-3.6793212890625,7.339993771893205e-06,0.7930447124985529,0.0,0.5898469846984699,1.0652308332332301e-10,google/gemma-7b,
4824,"He gets the place all fixed up for the beatniks.”
“Ew, beatniks. Let’s not hang around.”
“Hey,” Lil said as he moved off. “Pay up.” She pointed at the parking meter.
“Ah, I can do better than that,” said Tome happily. He took a small, round, furry ball on a piece of string from his coat and hung it on the",meter,-0.6089057922363281,-2.897186279296875,8.954712029662915e-06,0.8018638160595689,0.0,0.3693489348934893,0.00015577116674714582,google/gemma-7b,
4825,"As soon as the Captain obliged, and the little man spoke into his ear, the Captain's face went as white as a sheet.

""Mr Bones, let me introduce you to Mr Mitchell, a doctor like yourself. I have seen him work magic ashore, with medicines that you, unfortunately do not have. I have invited him aboard to assist you in your work, and to save my",crew,-1.8199195861816406,-4.064453125,1.4508043932437431e-05,0.7819171229081666,0.0,0.467050705070507,9.65790635777525e-07,google/gemma-7b,
4826,"He slid off Ares's back onto a polished stone floor and looked around. They were in the High Hall. It was completely empty. Somewhere, not too far away, he could hear music playing.

""Where is everybody?"" asked Gregor.

""I do not know. But if there is music, there must be some sort of gathering,"" replied",Ares,-0.100189208984375,-5.381769180297852,1.9349196008988656e-05,0.8020860501911444,0.0,0.4769276927692769,5.262659709192366e-07,google/gemma-7b,
4827,"“My Lord, thank you for your willingness to assist.”
“Assist?” the duke asked.
“Yes… it would seem that you have quite a few friends who wish to secure your happiness. I’ll let your wards explain the rest. Good-day.”
Both gentlemen quit the room, leaving Carlotta quite alone with the",duke,-0.3167266845703125,-5.001068115234375,1.5068525499373209e-05,0.8365719883524454,0.0,0.4159855985598559,1.6750397301289606e-05,google/gemma-7b,
4828,"""Well must admit, I never thought that I would be making this call, I have to be quick as I'm in a call box"". Emily took his number and rang him back. So Brad could tell her that he was stranded in Wichita and had no idea what to do next. The conversation went on for some time while the whole story was unravelled to",Emily,-0.668975830078125,-4.08233642578125,1.846951818151865e-05,0.7242252369256768,0.0,0.21333333333333332,0.033080085952170435,google/gemma-7b,
4829,"But it was nice in the shade of the porch. They opened the door and windows wide to air out the room.
Emma had cried herself out, both for Sarah and for bitter memories. After some time, she regained her voice, and turned to Hixson. “How did you happen to be here,",Hixson,-3.6243743896484375,-3.5780487060546875,1.059113310475368e-05,0.7997055316787918,0.0,0.49039303930393036,2.2292416231196504e-07,google/gemma-7b,
4830,"In that moment Mathew dashed to the other side of the bed, grabbed the doctor’s black bag, which was sitting next to one of Mozart’s legs, and raced out of the room.  Just before the door slammed shut behind him, he heard a great roar of laughter.  It was unmistakably Mozart.
He didn’t stop running till he was out the front door. What was he going to do with this",bag,-0.8475341796875,-4.1541290283203125,1.3570966075349133e-05,0.7859129588921163,0.0,0.3787098709870987,0.00010223009758618485,google/gemma-7b,
4831,"Chris thankfully didn’t notice and all I could do in reply was chuckle. I knew Zoe all too well. She was going to protect what she loved at any expense. 
   We trailed the aisles picking up all of Chris’ necessities, including a prepaid smart phone. Zoe led us to sporting goods to buy some ammo. 
   “Better safe than sorry, I always say,” declared",Zoe,-0.219970703125,-3.834074020385742,1.2558177331811748e-05,0.7735449131753848,0.0,0.323972397239724,0.001008487335816324,google/gemma-7b,
4832,"""I'm the one who-""

""Stop it,"" Mom hissed. ""What is wrong with you two?""

""She's an idiot,"" Meredith responded. Ignoring Nina completely, she moved toward the table, where she set down a big grocery bag. ""I brought you some cabbage pierogies and okroshka,",Mom,-3.04290771484375,-3.449638843536377,1.2423037333064713e-05,0.7891509954817882,0.0,0.48330033003300327,3.52082029482929e-07,google/gemma-7b,
4833,"And so, it was with a deep feeling of satisfaction that he began the washing-up.
However, as the fruity aroma of bubbling washing-up liquid wafted up his nostrils, his contented scrubbing was interrupted by a knock on the front door. ‘Who is it?’ he shouted, without lifting his head up from the",sink,-0.7144699096679688,-3.904022216796875,1.0628043128235731e-05,0.8285146108883649,0.0,0.4455565556555655,3.3960436393121373e-06,google/gemma-7b,
4834,"Keith shrank back, and as Owen peered out the window, Keith studied his features carefully, the way his chest boomed out, his eyes confidently searched the brush, fearless. Maybe that was what Elise saw in him – the confidence, the self-projection. I can do that. Keith mused.
Soon enough, Owen moved back to the security of the bed, and Keith scuttled forward in the",brush,-6.8305511474609375,-10.509124755859375,1.1140961760247592e-05,0.7367098671138154,0.0,0.4487848784878487,2.8268635164288932e-06,google/gemma-7b,
4835,"“English, no problem,” she said. “You want old city tour, how many peoples?”
“Just one. Only me.”
“Tour buses have group rates. See many things, not have to walk. That best choice for you.” She said, clearly intending to slot him into an empty seat on one of their",buses,-2.693023681640625,-5.031486511230469,1.1275671568000689e-05,0.7194917630666459,0.0,0.6072847284728472,2.103979381756501e-11,google/gemma-7b,
4836,"She was definitely dancing tonight even if he was the one providing the music.

""I'm sorry you couldn't persuade your sister to come with us,"" Fen said. She'd tried hard to talk Branislava into rising just for a few hours, but to no avail. Tatijana had accepted her sister's decision, but she'd been",disappointed,-1.9664764404296875,-3.3265228271484375,7.251241186168045e-06,0.6829970841586027,0.0,0.5759615961596158,3.622939835058982e-10,google/gemma-7b,
4837,"He thought she must be wearing nearly ten sheer layers, and while he couldn’t see anything but material, he couldn’t seem to stop trying.
He looked back up into eyes that knew exactly what he was thinking, and Sinclair handed her a scrap of paper. “My reference.”
She took it and looked down at it. “Just who did you get to write a",reference,-0.44625282287597656,-2.892669677734375,8.707276720087975e-06,0.7960279841127915,0.0,0.4966336633663366,1.4783316878161138e-07,google/gemma-7b,
4838,"When it was over, they lay against each other in the darkness trying to catch their breath.
“One night, I dreamed I was the cello in the painting.” Redding said, as Lin Ming raised herself up on an elbow and traced the contours of his face with her hand.
“You mean the man playing the cello?”
“No, I mean I was the",cello,-0.221893310546875,-1.4180908203125,4.7504295253020246e-06,0.863902098071767,0.0,0.43174317431743164,7.291397738627453e-06,google/gemma-7b,
4839,"It shone with a glowing blue light that pulsed every few seconds, its luminescence flashing more brilliantly before fading again.

And what Mothball and the others had seen from the balcony was still happening-odd-looking bodies were falling from the blue gash, but none of them had reached the canyon floor yet. About halfway down, they were whisked away-as if caught in a stiff wind or the gale of a hurricane-toward the cliff walls on both sides of the",canyon,-0.496246337890625,-2.4610748291015625,7.336067483265651e-06,0.856761698519949,0.0,0.605988598859886,2.381628479855148e-11,google/gemma-7b,
