good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Some glass had bothered at most ten patients.,No glass had bothered at most ten patients.,semantics,quantifiers,superlative_quantifiers_2,750,578,paired,-67.51776885986328,-65.1857681274414,False,-2.292724132537842,-3.4720020294189453,-2.280844211578369,-3.5229151248931885,False,False,True,False,False,True,google/gemma-2b,
There are no hospitals falling.,There are all hospitals falling.,semantics,quantifiers,existential_there_quantifiers_1,108,579,paired,-38.33852767944336,-43.21148681640625,True,-2.204359531402588,-3.3288767337799072,-2.1804370880126953,-3.2015953063964844,False,True,True,False,False,True,google/gemma-2b,
There were many icicles aggravating most doctors.,There were all icicles aggravating most doctors.,semantics,quantifiers,existential_there_quantifiers_1,750,580,paired,-64.26276397705078,-66.70728302001953,True,-2.228816032409668,-3.3243513107299805,-2.32712721824646,-3.3895106315612793,True,False,True,False,False,True,google/gemma-2b,
There isn't a computer slipping.,There isn't each computer slipping.,semantics,quantifiers,existential_there_quantifiers_1,909,581,paired,-43.908050537109375,-54.99075698852539,True,-2.3184974193573,-3.740816593170166,-2.314056158065796,-3.6356616020202637,False,True,True,False,False,True,google/gemma-2b,
Every closet wasn't there shutting.,There wasn't every closet shutting.,semantics,quantifiers,existential_there_quantifiers_2,858,582,paired,-57.68403625488281,-54.36192321777344,False,-2.2171053886413574,-3.511772394180298,-2.3103346824645996,-3.7023372650146484,True,False,True,False,False,True,google/gemma-2b,
All shows about the Impressionists weren't there scaring Michael.,There weren't all shows about the Impressionists scaring Michael.,semantics,quantifiers,existential_there_quantifiers_2,59,583,paired,-85.19715118408203,-80.92250061035156,False,-2.1708858013153076,-3.2051594257354736,-2.1975865364074707,-3.2590672969818115,True,False,True,False,False,True,google/gemma-2b,
There were some grandfathers of customers neglecting to go fishing.,There were most grandfathers of customers neglecting to go fishing.,semantics,quantifiers,existential_there_quantifiers_1,731,584,paired,-71.8355712890625,-76.8289794921875,True,-2.3032498359680176,-3.42850923538208,-2.288682460784912,-3.4604811668395996,False,False,True,False,False,True,google/gemma-2b,
That shoe should bore at most two pedestrians.,No shoe should bore at most two pedestrians.,semantics,quantifiers,superlative_quantifiers_2,606,585,paired,-62.27309799194336,-62.513824462890625,True,-2.2584800720214844,-3.485530376434326,-2.2344846725463867,-3.547598361968994,False,False,True,False,False,True,google/gemma-2b,
There is a newspaper article about the Impressionists bothering Chad.,There is every newspaper article about the Impressionists bothering Chad.,semantics,quantifiers,existential_there_quantifiers_1,955,586,paired,-68.01237487792969,-76.92255401611328,True,-2.137254238128662,-3.2117016315460205,-2.130197525024414,-3.1907899379730225,False,True,True,False,False,True,google/gemma-2b,
No student has disliked fewer than four closets.,No student has disliked at most four closets.,semantics,quantifiers,superlative_quantifiers_1,509,587,paired,-63.55938720703125,-64.24946594238281,True,-2.2762107849121094,-3.793170213699341,-2.3422904014587402,-3.821469306945801,True,False,True,False,False,True,google/gemma-2b,
All shows about Monet aren't there shocking Monica.,There aren't all shows about Monet shocking Monica.,semantics,quantifiers,existential_there_quantifiers_2,436,588,paired,-84.46261596679688,-75.74375915527344,False,-2.2389700412750244,-3.365962028503418,-2.2807886600494385,-3.4910075664520264,True,False,True,False,False,True,google/gemma-2b,
No boy could reference fewer than nine drivers.,No boy could reference at most nine drivers.,semantics,quantifiers,superlative_quantifiers_1,4,589,paired,-68.29247283935547,-70.25049591064453,True,-2.15950870513916,-3.3922324180603027,-2.23219633102417,-3.48994517326355,True,False,True,False,False,True,google/gemma-2b,
The lady has taken at most nine movie theaters.,No lady has taken at most nine movie theaters.,semantics,quantifiers,superlative_quantifiers_2,715,590,paired,-58.437198638916016,-67.24958038330078,True,-2.2654755115509033,-3.768777370452881,-2.259072780609131,-3.8456263542175293,False,False,True,False,False,True,google/gemma-2b,
There were many boys protesting.,There were most boys protesting.,semantics,quantifiers,existential_there_quantifiers_1,449,591,paired,-36.50847625732422,-44.93782424926758,True,-2.313192129135132,-3.356196165084839,-2.3342888355255127,-3.3543143272399902,True,True,True,False,False,True,google/gemma-2b,
This doctor attacked at most two guests.,No doctor attacked at most two guests.,semantics,quantifiers,superlative_quantifiers_2,621,592,paired,-56.70526123046875,-61.17951202392578,True,-2.3816757202148438,-3.7586541175842285,-2.377633571624756,-3.855377674102783,False,False,True,False,False,True,google/gemma-2b,
There were no legislatures working hard.,There were most legislatures working hard.,semantics,quantifiers,existential_there_quantifiers_1,1,593,paired,-46.72905731201172,-52.80852508544922,True,-2.3741703033447266,-3.6334409713745117,-2.3607747554779053,-3.5861971378326416,False,True,True,False,False,True,google/gemma-2b,
All public parks are there boring Jill.,There are all public parks boring Jill.,semantics,quantifiers,existential_there_quantifiers_2,63,594,paired,-64.93976593017578,-62.4814453125,False,-2.3312530517578125,-3.5641634464263916,-2.3926870822906494,-3.7468793392181396,True,False,True,False,False,True,google/gemma-2b,
No cafe is disgusting more than seven associations.,No cafe is disgusting at least seven associations.,semantics,quantifiers,superlative_quantifiers_1,18,595,paired,-69.37451934814453,-69.83602905273438,True,-2.4746313095092773,-3.7372772693634033,-2.4677188396453857,-3.7377827167510986,False,False,True,False,False,True,google/gemma-2b,
There is a newspaper article existing.,There is each newspaper article existing.,semantics,quantifiers,existential_there_quantifiers_1,92,596,paired,-36.22053527832031,-47.497894287109375,True,-2.272249698638916,-3.5658631324768066,-2.3460006713867188,-3.610741138458252,True,False,True,False,False,True,google/gemma-2b,
There is a rabbit wasting away.,There is each rabbit wasting away.,semantics,quantifiers,existential_there_quantifiers_1,275,597,paired,-36.453704833984375,-49.58901596069336,True,-2.3404059410095215,-3.792445182800293,-2.3402459621429443,-3.6870005130767822,False,True,True,False,False,True,google/gemma-2b,
There were some daughters of some lady distracting Martha.,There were all daughters of some lady distracting Martha.,semantics,quantifiers,existential_there_quantifiers_1,662,598,paired,-68.94866180419922,-72.95073699951172,True,-2.3286428451538086,-3.5927982330322266,-2.3535473346710205,-3.6563141345977783,True,False,True,False,False,True,google/gemma-2b,
No senator kisses more than eight guys.,No senator kisses at least eight guys.,semantics,quantifiers,superlative_quantifiers_1,166,599,paired,-54.548397064208984,-55.56767272949219,True,-2.2114052772521973,-3.6608119010925293,-2.221027135848999,-3.6631546020507812,True,False,True,False,False,True,google/gemma-2b,
Each actor has revealed at most four shawls.,No actor has revealed at most four shawls.,semantics,quantifiers,superlative_quantifiers_2,8,600,paired,-62.46176528930664,-64.88964080810547,True,-2.3623533248901367,-3.5143213272094727,-2.3559470176696777,-3.6113274097442627,False,False,True,False,False,True,google/gemma-2b,
David discovered himself.,David discovered herself.,morphology,anaphor_agreement,anaphor_gender_agreement,500,601,paired,-29.613727569580078,-36.75379180908203,True,-2.393498182296753,-3.8025081157684326,-2.3994879722595215,-3.8433780670166016,True,False,True,False,False,True,google/gemma-2b,
Gerald has cared for himself.,Gerald has cared for itself.,morphology,anaphor_agreement,anaphor_gender_agreement,391,602,paired,-35.22264862060547,-42.069847106933594,True,-2.1427953243255615,-3.1510517597198486,-2.1562256813049316,-3.1078076362609863,True,True,True,False,False,True,google/gemma-2b,
Most customers won't hate themselves.,Most customers won't hate herself.,morphology,anaphor_agreement,anaphor_number_agreement,395,603,paired,-40.80376434326172,-44.65418243408203,True,-2.2390174865722656,-3.49306058883667,-2.288952350616455,-3.61095929145813,True,False,True,False,False,True,google/gemma-2b,
Lucille embarrassed herself.,Lucille embarrassed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,790,604,paired,-32.877593994140625,-40.684654235839844,True,-2.148026466369629,-3.137909173965454,-2.1756699085235596,-3.1373767852783203,True,True,True,False,False,True,google/gemma-2b,
Rhonda likes herself.,Rhonda likes itself.,morphology,anaphor_agreement,anaphor_gender_agreement,369,605,paired,-31.660743713378906,-37.16851043701172,True,-2.2812111377716064,-3.485196828842163,-2.3785510063171387,-3.53338623046875,True,False,True,False,False,True,google/gemma-2b,
Lissa thought about herself.,Lissa thought about themselves.,morphology,anaphor_agreement,anaphor_number_agreement,153,606,paired,-36.26128387451172,-41.18440246582031,True,-2.2023162841796875,-3.337984800338745,-2.1868338584899902,-3.2890713214874268,False,True,True,False,False,True,google/gemma-2b,
Peter noticed himself.,Peter noticed themselves.,morphology,anaphor_agreement,anaphor_number_agreement,538,607,paired,-33.25175094604492,-37.993751525878906,True,-2.5237269401550293,-3.8864736557006836,-2.5697145462036133,-3.9360949993133545,True,False,True,False,False,True,google/gemma-2b,
Some actors haven't aggravated themselves.,Some actors haven't aggravated itself.,morphology,anaphor_agreement,anaphor_number_agreement,485,608,paired,-47.14142990112305,-53.53334045410156,True,-2.3753256797790527,-3.717937707901001,-2.383021116256714,-3.6843905448913574,True,True,True,False,False,True,google/gemma-2b,
Tara hasn't cured herself.,Tara hasn't cured themselves.,morphology,anaphor_agreement,anaphor_number_agreement,832,609,paired,-37.09627914428711,-43.041969299316406,True,-2.4137086868286133,-3.8334686756134033,-2.375509738922119,-3.8031976222991943,False,True,True,False,False,True,google/gemma-2b,
A lot of patients have worked with themselves.,A lot of patients have worked with herself.,morphology,anaphor_agreement,anaphor_number_agreement,163,610,paired,-38.81419372558594,-42.96339797973633,True,-2.3152108192443848,-3.48193097114563,-2.357208013534546,-3.5458760261535645,True,False,True,False,False,True,google/gemma-2b,
Some guests have fired themselves.,Some guests have fired herself.,morphology,anaphor_agreement,anaphor_number_agreement,737,611,paired,-40.59095764160156,-45.56592559814453,True,-2.3142707347869873,-3.545361280441284,-2.3250913619995117,-3.6373772621154785,True,False,True,False,False,True,google/gemma-2b,
Adam had disgusted himself.,Adam had disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,455,612,paired,-35.84309005737305,-41.55296325683594,True,-2.1917343139648438,-3.268242835998535,-2.2024753093719482,-3.275683879852295,True,False,True,False,False,True,google/gemma-2b,
Richard disgusted himself.,Richard disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,764,613,paired,-31.84226417541504,-37.33720397949219,True,-2.306955575942993,-3.4559712409973145,-2.306781768798828,-3.4703450202941895,False,False,True,False,False,True,google/gemma-2b,
Tara was impressing herself.,Tara was impressing himself.,morphology,anaphor_agreement,anaphor_gender_agreement,941,614,paired,-36.62931823730469,-40.48345947265625,True,-2.28155517578125,-3.3343400955200195,-2.269545793533325,-3.3080708980560303,False,True,True,False,False,True,google/gemma-2b,
Renee hasn't hurt herself.,Renee hasn't hurt themselves.,morphology,anaphor_agreement,anaphor_number_agreement,1,615,paired,-35.937076568603516,-41.33539962768555,True,-2.2832517623901367,-3.7018661499023438,-2.250011682510376,-3.627041816711426,False,True,True,False,False,True,google/gemma-2b,
Eva bored herself.,Eva bored himself.,morphology,anaphor_agreement,anaphor_gender_agreement,474,616,paired,-34.56071853637695,-36.54384231567383,True,-2.316303253173828,-3.3689537048339844,-2.293123245239258,-3.401742935180664,False,False,True,False,False,True,google/gemma-2b,
Roger hadn't stunned himself.,Roger hadn't stunned herself.,morphology,anaphor_agreement,anaphor_gender_agreement,341,617,paired,-42.85012435913086,-45.385623931884766,True,-2.382958173751831,-3.799009323120117,-2.3483505249023438,-3.785621166229248,False,True,True,False,False,True,google/gemma-2b,
Teresa has remembered herself.,Teresa has remembered themselves.,morphology,anaphor_agreement,anaphor_number_agreement,600,618,paired,-38.82049560546875,-44.8692626953125,True,-2.30757737159729,-3.4555602073669434,-2.310072422027588,-3.4512250423431396,True,True,True,False,False,True,google/gemma-2b,
Curtis isn't scaring himself.,Curtis isn't scaring herself.,morphology,anaphor_agreement,anaphor_gender_agreement,131,619,paired,-38.65935516357422,-41.15118408203125,True,-2.172070026397705,-3.4090235233306885,-2.1880228519439697,-3.3906590938568115,True,True,True,False,False,True,google/gemma-2b,
Carol had hated herself.,Carol had hated themselves.,morphology,anaphor_agreement,anaphor_number_agreement,483,620,paired,-36.60087585449219,-41.59849166870117,True,-2.193425416946411,-3.2275023460388184,-2.2136430740356445,-3.2436296939849854,True,False,True,False,False,True,google/gemma-2b,
Boys hurt themselves.,Boys hurt herself.,morphology,anaphor_agreement,anaphor_number_agreement,949,621,paired,-28.816835403442383,-33.86016845703125,True,-2.233107805252075,-3.369577646255493,-2.272484302520752,-3.4527182579040527,True,False,True,False,False,True,google/gemma-2b,
