good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
There was a mountain boring Derek.,There was each mountain boring Derek.,semantics,quantifiers,existential_there_quantifiers_1,130,570,paired,-43.221832275390625,-54.534324645996094,True,-3.656505584716797,-4.560486793518066,-3.712118148803711,-4.637394905090332,True,False,True,False,False,True,allenai/OLMo-1B,
Every unicycle was there falling.,There was every unicycle falling.,semantics,quantifiers,existential_there_quantifiers_2,850,571,paired,-40.80351257324219,-42.92718505859375,True,-3.4903507232666016,-4.388406753540039,-3.614931106567383,-4.408830642700195,True,False,True,False,False,True,allenai/OLMo-1B,
Every patient had boycotted at most three malls.,No patient had boycotted at most three malls.,semantics,quantifiers,superlative_quantifiers_2,846,572,paired,-61.005191802978516,-66.64013671875,True,-3.7708797454833984,-4.545328140258789,-4.000532150268555,-4.623805999755859,True,False,True,False,False,True,allenai/OLMo-1B,
Every girl boasted about at most four waiters.,No girl boasted about at most four waiters.,semantics,quantifiers,superlative_quantifiers_2,359,573,paired,-58.65601348876953,-63.139339447021484,True,-3.584859848022461,-4.26447868347168,-3.7561817169189453,-4.372358322143555,True,False,True,False,False,True,allenai/OLMo-1B,
There wasn't a cake baking.,There wasn't every cake baking.,semantics,quantifiers,existential_there_quantifiers_1,106,574,paired,-27.735580444335938,-41.363407135009766,True,-3.201173782348633,-3.9823856353759766,-3.109579086303711,-3.8942508697509766,False,True,True,False,False,True,allenai/OLMo-1B,
A guest exited at most six museums.,No guest exited at most six museums.,semantics,quantifiers,superlative_quantifiers_2,341,575,paired,-57.21602249145508,-58.27613067626953,True,-3.9626636505126953,-4.5414628982543945,-3.9841346740722656,-4.474857330322266,True,True,True,False,False,True,allenai/OLMo-1B,
Every senator toured at least eight hospitals.,No senator toured at least eight hospitals.,semantics,quantifiers,superlative_quantifiers_2,784,576,paired,-41.62861633300781,-48.43339920043945,True,-3.749879837036133,-4.620637893676758,-3.900846481323242,-4.585681915283203,True,True,True,False,False,True,allenai/OLMo-1B,
There is a college campus astounding John.,There is every college campus astounding John.,semantics,quantifiers,existential_there_quantifiers_1,224,577,paired,-46.900787353515625,-54.76081848144531,True,-3.5504531860351562,-4.494993209838867,-3.5364723205566406,-4.577808380126953,False,False,True,False,False,True,allenai/OLMo-1B,
Some glass had bothered at most ten patients.,No glass had bothered at most ten patients.,semantics,quantifiers,superlative_quantifiers_2,750,578,paired,-65.36079406738281,-63.391788482666016,False,-4.038047790527344,-4.997452735900879,-4.220335006713867,-4.98375129699707,True,True,True,False,False,True,allenai/OLMo-1B,
There are no hospitals falling.,There are all hospitals falling.,semantics,quantifiers,existential_there_quantifiers_1,108,579,paired,-30.599782943725586,-35.706302642822266,True,-3.6788806915283203,-4.607326507568359,-3.5425472259521484,-4.435796737670898,False,True,True,False,False,True,allenai/OLMo-1B,
There were many icicles aggravating most doctors.,There were all icicles aggravating most doctors.,semantics,quantifiers,existential_there_quantifiers_1,750,580,paired,-55.9857292175293,-58.2646484375,True,-3.7009658813476562,-4.494767189025879,-3.6661529541015625,-4.396889686584473,False,True,True,False,False,True,allenai/OLMo-1B,
There isn't a computer slipping.,There isn't each computer slipping.,semantics,quantifiers,existential_there_quantifiers_1,909,581,paired,-35.85246276855469,-46.776817321777344,True,-3.0581912994384766,-3.881580352783203,-3.087160110473633,-3.917764663696289,True,False,True,False,False,True,allenai/OLMo-1B,
Every closet wasn't there shutting.,There wasn't every closet shutting.,semantics,quantifiers,existential_there_quantifiers_2,858,582,paired,-43.88495635986328,-44.957855224609375,True,-3.4848766326904297,-4.462699890136719,-3.445100784301758,-4.242729187011719,False,True,True,False,False,True,allenai/OLMo-1B,
All shows about the Impressionists weren't there scaring Michael.,There weren't all shows about the Impressionists scaring Michael.,semantics,quantifiers,existential_there_quantifiers_2,59,583,paired,-76.99060821533203,-71.12019348144531,False,-3.5206756591796875,-4.220405578613281,-3.4692516326904297,-4.1803741455078125,False,True,True,False,False,True,allenai/OLMo-1B,
There were some grandfathers of customers neglecting to go fishing.,There were most grandfathers of customers neglecting to go fishing.,semantics,quantifiers,existential_there_quantifiers_1,731,584,paired,-61.658145904541016,-66.20600128173828,True,-3.433866500854492,-4.306175231933594,-3.470653533935547,-4.323841094970703,True,False,True,False,False,True,allenai/OLMo-1B,
That shoe should bore at most two pedestrians.,No shoe should bore at most two pedestrians.,semantics,quantifiers,superlative_quantifiers_2,606,585,paired,-55.30207061767578,-54.172080993652344,False,-3.4333362579345703,-4.000980377197266,-3.6854019165039062,-4.140541076660156,True,False,True,False,False,True,allenai/OLMo-1B,
There is a newspaper article about the Impressionists bothering Chad.,There is every newspaper article about the Impressionists bothering Chad.,semantics,quantifiers,existential_there_quantifiers_1,955,586,paired,-60.85871124267578,-70.8883285522461,True,-3.4319686889648438,-4.228351593017578,-3.4438323974609375,-4.112142562866211,True,True,True,False,False,True,allenai/OLMo-1B,
No student has disliked fewer than four closets.,No student has disliked at most four closets.,semantics,quantifiers,superlative_quantifiers_1,509,587,paired,-61.02194595336914,-62.32049560546875,True,-3.96905517578125,-4.676129341125488,-3.9068565368652344,-4.586902618408203,False,True,True,False,False,True,allenai/OLMo-1B,
All shows about Monet aren't there shocking Monica.,There aren't all shows about Monet shocking Monica.,semantics,quantifiers,existential_there_quantifiers_2,436,588,paired,-71.8216781616211,-71.41849517822266,False,-3.4785003662109375,-4.3126325607299805,-3.469472885131836,-4.232675552368164,False,True,True,False,False,True,allenai/OLMo-1B,
No boy could reference fewer than nine drivers.,No boy could reference at most nine drivers.,semantics,quantifiers,superlative_quantifiers_1,4,589,paired,-56.61119079589844,-59.975250244140625,True,-3.4629859924316406,-4.288835525512695,-3.341388702392578,-4.195884704589844,False,True,True,False,False,True,allenai/OLMo-1B,
The lady has taken at most nine movie theaters.,No lady has taken at most nine movie theaters.,semantics,quantifiers,superlative_quantifiers_2,715,590,paired,-55.578224182128906,-57.809837341308594,True,-3.959749221801758,-5.049379348754883,-3.9286441802978516,-4.909527778625488,False,True,True,False,False,True,allenai/OLMo-1B,
There were many boys protesting.,There were most boys protesting.,semantics,quantifiers,existential_there_quantifiers_1,449,591,paired,-28.226043701171875,-34.690704345703125,True,-3.6971168518066406,-4.561188697814941,-3.7253856658935547,-4.524544715881348,True,True,True,False,False,True,allenai/OLMo-1B,
This doctor attacked at most two guests.,No doctor attacked at most two guests.,semantics,quantifiers,superlative_quantifiers_2,621,592,paired,-48.88441848754883,-55.66194152832031,True,-3.4906864166259766,-4.04694938659668,-3.613039016723633,-4.076026916503906,True,False,True,False,False,True,allenai/OLMo-1B,
There were no legislatures working hard.,There were most legislatures working hard.,semantics,quantifiers,existential_there_quantifiers_1,1,593,paired,-35.49952697753906,-43.30714416503906,True,-3.755949020385742,-4.331195831298828,-3.7350997924804688,-4.301874160766602,False,True,True,False,False,True,allenai/OLMo-1B,
All public parks are there boring Jill.,There are all public parks boring Jill.,semantics,quantifiers,existential_there_quantifiers_2,63,594,paired,-52.66651916503906,-51.722259521484375,False,-3.656646728515625,-4.416194915771484,-3.631175994873047,-4.478263854980469,False,False,True,False,False,True,allenai/OLMo-1B,
No cafe is disgusting more than seven associations.,No cafe is disgusting at least seven associations.,semantics,quantifiers,superlative_quantifiers_1,18,595,paired,-58.29632568359375,-61.244163513183594,True,-3.5460586547851562,-4.432653427124023,-3.467752456665039,-4.408611297607422,False,True,True,False,False,True,allenai/OLMo-1B,
There is a newspaper article existing.,There is each newspaper article existing.,semantics,quantifiers,existential_there_quantifiers_1,92,596,paired,-31.949878692626953,-40.74632263183594,True,-3.3025760650634766,-4.130640029907227,-3.330789566040039,-4.131738662719727,True,False,True,False,False,True,allenai/OLMo-1B,
There is a rabbit wasting away.,There is each rabbit wasting away.,semantics,quantifiers,existential_there_quantifiers_1,275,597,paired,-34.56864929199219,-45.68463134765625,True,-3.580362319946289,-4.460330963134766,-3.560789108276367,-4.459697723388672,False,True,True,False,False,True,allenai/OLMo-1B,
There were some daughters of some lady distracting Martha.,There were all daughters of some lady distracting Martha.,semantics,quantifiers,existential_there_quantifiers_1,662,598,paired,-60.897186279296875,-61.18114471435547,True,-3.3746185302734375,-4.201515197753906,-3.3993968963623047,-4.163652420043945,True,True,True,False,False,True,allenai/OLMo-1B,
No senator kisses more than eight guys.,No senator kisses at least eight guys.,semantics,quantifiers,superlative_quantifiers_1,166,599,paired,-47.23814010620117,-50.849525451660156,True,-3.8028411865234375,-4.378917694091797,-3.7079505920410156,-4.285087585449219,False,True,True,False,False,True,allenai/OLMo-1B,
Each actor has revealed at most four shawls.,No actor has revealed at most four shawls.,semantics,quantifiers,superlative_quantifiers_2,8,600,paired,-53.20068359375,-61.65138244628906,True,-3.7891178131103516,-4.750251770019531,-3.8296241760253906,-4.578910827636719,True,True,True,False,False,True,allenai/OLMo-1B,
David discovered himself.,David discovered herself.,morphology,anaphor_agreement,anaphor_gender_agreement,500,601,paired,-20.37663459777832,-22.923269271850586,True,-3.3947525024414062,-4.017616271972656,-3.420499801635742,-4.019428253173828,True,False,True,False,False,True,allenai/OLMo-1B,
Gerald has cared for himself.,Gerald has cared for itself.,morphology,anaphor_agreement,anaphor_gender_agreement,391,602,paired,-32.10338592529297,-36.42998504638672,True,-3.3281021118164062,-3.882658004760742,-3.32562255859375,-3.9148006439208984,False,False,True,False,False,True,allenai/OLMo-1B,
Most customers won't hate themselves.,Most customers won't hate herself.,morphology,anaphor_agreement,anaphor_number_agreement,395,603,paired,-29.95322036743164,-34.95302200317383,True,-3.5666370391845703,-4.282291412353516,-3.8415069580078125,-4.454520225524902,True,False,True,False,False,True,allenai/OLMo-1B,
Lucille embarrassed herself.,Lucille embarrassed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,790,604,paired,-24.333654403686523,-30.525815963745117,True,-3.5130844116210938,-3.921924591064453,-3.5654640197753906,-3.934093475341797,True,False,True,False,False,True,allenai/OLMo-1B,
Rhonda likes herself.,Rhonda likes itself.,morphology,anaphor_agreement,anaphor_gender_agreement,369,605,paired,-21.87846565246582,-26.684389114379883,True,-3.6688461303710938,-4.416522979736328,-3.6994285583496094,-4.470966339111328,True,False,True,False,False,True,allenai/OLMo-1B,
Lissa thought about herself.,Lissa thought about themselves.,morphology,anaphor_agreement,anaphor_number_agreement,153,606,paired,-27.29827880859375,-31.472185134887695,True,-3.8335628509521484,-4.386331558227539,-3.6953601837158203,-4.266279220581055,False,True,True,False,False,True,allenai/OLMo-1B,
Peter noticed himself.,Peter noticed themselves.,morphology,anaphor_agreement,anaphor_number_agreement,538,607,paired,-20.743410110473633,-23.91899299621582,True,-3.4798450469970703,-4.03101921081543,-3.4185237884521484,-3.9401512145996094,False,True,True,False,False,True,allenai/OLMo-1B,
Some actors haven't aggravated themselves.,Some actors haven't aggravated itself.,morphology,anaphor_agreement,anaphor_number_agreement,485,608,paired,-39.770118713378906,-45.290672302246094,True,-3.3501052856445312,-3.980245590209961,-3.4216060638427734,-4.077775955200195,True,False,True,False,False,True,allenai/OLMo-1B,
Tara hasn't cured herself.,Tara hasn't cured themselves.,morphology,anaphor_agreement,anaphor_number_agreement,832,609,paired,-34.229034423828125,-37.55792999267578,True,-3.4199981689453125,-3.850435256958008,-3.4164066314697266,-3.8069915771484375,False,True,True,False,False,True,allenai/OLMo-1B,
A lot of patients have worked with themselves.,A lot of patients have worked with herself.,morphology,anaphor_agreement,anaphor_number_agreement,163,610,paired,-34.55955505371094,-37.675086975097656,True,-3.4482059478759766,-4.144254684448242,-3.5197925567626953,-4.204595565795898,True,False,True,False,False,True,allenai/OLMo-1B,
Some guests have fired themselves.,Some guests have fired herself.,morphology,anaphor_agreement,anaphor_number_agreement,737,611,paired,-32.026729583740234,-35.8207893371582,True,-3.578237533569336,-4.310249328613281,-3.6674766540527344,-4.374095916748047,True,False,True,False,False,True,allenai/OLMo-1B,
Adam had disgusted himself.,Adam had disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,455,612,paired,-26.044153213500977,-30.982803344726562,True,-3.6008148193359375,-3.9340076446533203,-3.5946617126464844,-3.904146194458008,False,True,True,False,False,True,allenai/OLMo-1B,
Richard disgusted himself.,Richard disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,764,613,paired,-21.154991149902344,-25.627052307128906,True,-3.4633941650390625,-3.92556095123291,-3.530355453491211,-3.905170440673828,True,True,True,False,False,True,allenai/OLMo-1B,
Tara was impressing herself.,Tara was impressing himself.,morphology,anaphor_agreement,anaphor_gender_agreement,941,614,paired,-31.44721221923828,-33.31889343261719,True,-3.7162723541259766,-4.14423942565918,-3.732717514038086,-4.150745391845703,True,False,True,False,False,True,allenai/OLMo-1B,
