good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
There is a college campus astounding John.,There is every college campus astounding John.,semantics,quantifiers,existential_there_quantifiers_1,224,577,paired,-54.15043640136719,-65.50789642333984,True,-1.6917695999145508,-1.9211997985839844,-2.0405445098876953,-1.6096343994140625,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Some glass had bothered at most ten patients.,No glass had bothered at most ten patients.,semantics,quantifiers,superlative_quantifiers_2,750,578,paired,-71.26739501953125,-69.87871551513672,False,-1.7954368591308594,-1.923090934753418,-1.8336858749389648,-1.938612937927246,True,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
There are no hospitals falling.,There are all hospitals falling.,semantics,quantifiers,existential_there_quantifiers_1,108,579,paired,-37.66600799560547,-43.02262878417969,True,-1.6287117004394531,-2.153949737548828,-2.044370651245117,-1.57916259765625,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
There were many icicles aggravating most doctors.,There were all icicles aggravating most doctors.,semantics,quantifiers,existential_there_quantifiers_1,750,580,paired,-67.05319213867188,-74.3838882446289,True,-1.6518497467041016,-1.9667062759399414,-1.896571159362793,-1.7677021026611328,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
There isn't a computer slipping.,There isn't each computer slipping.,semantics,quantifiers,existential_there_quantifiers_1,909,581,paired,-46.201961517333984,-55.7279167175293,True,-1.6663780212402344,-1.9745044708251953,-1.8110113143920898,-1.8530893325805664,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Every closet wasn't there shutting.,There wasn't every closet shutting.,semantics,quantifiers,existential_there_quantifiers_2,858,582,paired,-60.66282653808594,-53.36565399169922,False,-1.8571319580078125,-1.8338842391967773,-1.6579694747924805,-2.0851259231567383,False,False,False,False,False,False,mistralai/Mistral-7B-v0.1,
All shows about the Impressionists weren't there scaring Michael.,There weren't all shows about the Impressionists scaring Michael.,semantics,quantifiers,existential_there_quantifiers_2,59,583,paired,-92.87503051757812,-84.19349670410156,False,-1.6579923629760742,-1.8496551513671875,-1.4121942520141602,-2.384434700012207,False,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
There were some grandfathers of customers neglecting to go fishing.,There were most grandfathers of customers neglecting to go fishing.,semantics,quantifiers,existential_there_quantifiers_1,731,584,paired,-71.09149932861328,-78.8017349243164,True,-1.6000699996948242,-2.0026779174804688,-1.8260393142700195,-1.7267866134643555,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
That shoe should bore at most two pedestrians.,No shoe should bore at most two pedestrians.,semantics,quantifiers,superlative_quantifiers_2,606,585,paired,-65.958740234375,-65.75738525390625,False,-1.7433900833129883,-1.9322261810302734,-1.711080551147461,-1.9145088195800781,False,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
There is a newspaper article about the Impressionists bothering Chad.,There is every newspaper article about the Impressionists bothering Chad.,semantics,quantifiers,existential_there_quantifiers_1,955,586,paired,-68.15303039550781,-76.94498443603516,True,-1.4767675399780273,-2.1402273178100586,-1.8437070846557617,-1.6395015716552734,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
No student has disliked fewer than four closets.,No student has disliked at most four closets.,semantics,quantifiers,superlative_quantifiers_1,509,587,paired,-63.9683837890625,-68.18201446533203,True,-1.8056201934814453,-1.9983339309692383,-1.8748455047607422,-1.903794288635254,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
All shows about Monet aren't there shocking Monica.,There aren't all shows about Monet shocking Monica.,semantics,quantifiers,existential_there_quantifiers_2,436,588,paired,-89.37063598632812,-80.03932189941406,False,-1.8043413162231445,-1.7974443435668945,-1.515223503112793,-2.139005661010742,False,False,False,False,False,False,mistralai/Mistral-7B-v0.1,
No boy could reference fewer than nine drivers.,No boy could reference at most nine drivers.,semantics,quantifiers,superlative_quantifiers_1,4,589,paired,-64.79698944091797,-69.09970092773438,True,-1.785059928894043,-1.943739891052246,-1.9310636520385742,-1.7786264419555664,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The lady has taken at most nine movie theaters.,No lady has taken at most nine movie theaters.,semantics,quantifiers,superlative_quantifiers_2,715,590,paired,-61.68435287475586,-64.63162994384766,True,-1.6730833053588867,-1.853759765625,-1.7277288436889648,-1.798666000366211,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
There were many boys protesting.,There were most boys protesting.,semantics,quantifiers,existential_there_quantifiers_1,449,591,paired,-36.978492736816406,-45.82666778564453,True,-1.6114768981933594,-2.352619171142578,-1.997319221496582,-1.8655834197998047,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
This doctor attacked at most two guests.,No doctor attacked at most two guests.,semantics,quantifiers,superlative_quantifiers_2,621,592,paired,-58.62963104248047,-66.04764556884766,True,-1.662318229675293,-1.8625068664550781,-1.79443359375,-1.7088804244995117,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
There were no legislatures working hard.,There were most legislatures working hard.,semantics,quantifiers,existential_there_quantifiers_1,1,593,paired,-44.52562713623047,-50.84918212890625,True,-1.6791496276855469,-1.9689207077026367,-1.7238225936889648,-1.8339853286743164,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
All public parks are there boring Jill.,There are all public parks boring Jill.,semantics,quantifiers,existential_there_quantifiers_2,63,594,paired,-67.04692077636719,-64.23934936523438,False,-1.610915184020996,-1.9989385604858398,-1.6902008056640625,-1.8867807388305664,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
No cafe is disgusting more than seven associations.,No cafe is disgusting at least seven associations.,semantics,quantifiers,superlative_quantifiers_1,18,595,paired,-67.21456146240234,-68.38133239746094,True,-1.9558143615722656,-1.880889892578125,-1.9370298385620117,-1.8833999633789062,False,False,False,True,False,True,mistralai/Mistral-7B-v0.1,
There is a newspaper article existing.,There is each newspaper article existing.,semantics,quantifiers,existential_there_quantifiers_1,92,596,paired,-37.618980407714844,-49.90092849731445,True,-1.793802261352539,-1.806675910949707,-2.36624813079834,-1.4527482986450195,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
There is a rabbit wasting away.,There is each rabbit wasting away.,semantics,quantifiers,existential_there_quantifiers_1,275,597,paired,-35.00740051269531,-51.0627555847168,True,-1.8041505813598633,-1.674300193786621,-2.3562917709350586,-1.3413810729980469,True,True,False,True,False,True,mistralai/Mistral-7B-v0.1,
There were some daughters of some lady distracting Martha.,There were all daughters of some lady distracting Martha.,semantics,quantifiers,existential_there_quantifiers_1,662,598,paired,-69.57167053222656,-74.47874450683594,True,-1.7585010528564453,-2.018747329711914,-1.9195566177368164,-1.8557491302490234,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
No senator kisses more than eight guys.,No senator kisses at least eight guys.,semantics,quantifiers,superlative_quantifiers_1,166,599,paired,-57.53351593017578,-58.88779067993164,True,-1.7834148406982422,-1.9634714126586914,-1.9496545791625977,-1.8297309875488281,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Each actor has revealed at most four shawls.,No actor has revealed at most four shawls.,semantics,quantifiers,superlative_quantifiers_2,8,600,paired,-62.35429763793945,-65.6952896118164,True,-1.6417388916015625,-1.9716243743896484,-1.763650894165039,-1.8292407989501953,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
David discovered himself.,David discovered herself.,morphology,anaphor_agreement,anaphor_gender_agreement,500,601,paired,-31.528797149658203,-38.34016799926758,True,-1.5509681701660156,-1.8656587600708008,-2.470582962036133,-1.2731237411499023,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Gerald has cared for himself.,Gerald has cared for itself.,morphology,anaphor_agreement,anaphor_gender_agreement,391,602,paired,-39.06217575073242,-45.84574508666992,True,-1.410609245300293,-2.330704689025879,-2.649717330932617,-1.323948860168457,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Most customers won't hate themselves.,Most customers won't hate herself.,morphology,anaphor_agreement,anaphor_number_agreement,395,603,paired,-41.325592041015625,-47.188873291015625,True,-1.6130132675170898,-1.9653024673461914,-2.6884660720825195,-1.3912858963012695,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Lucille embarrassed herself.,Lucille embarrassed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,790,604,paired,-32.92927551269531,-39.63020706176758,True,-1.3294744491577148,-2.4103221893310547,-2.664425849914551,-1.2177839279174805,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Rhonda likes herself.,Rhonda likes itself.,morphology,anaphor_agreement,anaphor_gender_agreement,369,605,paired,-32.203147888183594,-38.558509826660156,True,-1.5150394439697266,-2.0529518127441406,-3.2491350173950195,-1.2104129791259766,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Lissa thought about herself.,Lissa thought about themselves.,morphology,anaphor_agreement,anaphor_number_agreement,153,606,paired,-35.3114013671875,-40.58203887939453,True,-1.5097980499267578,-1.991652488708496,-2.721482276916504,-1.2682609558105469,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Peter noticed himself.,Peter noticed themselves.,morphology,anaphor_agreement,anaphor_number_agreement,538,607,paired,-31.559036254882812,-36.62013244628906,True,-1.5692567825317383,-1.810469627380371,-2.5173234939575195,-1.239701271057129,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Some actors haven't aggravated themselves.,Some actors haven't aggravated itself.,morphology,anaphor_agreement,anaphor_number_agreement,485,608,paired,-49.0404052734375,-55.474395751953125,True,-1.6502809524536133,-2.1877574920654297,-2.233854293823242,-1.675802230834961,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Tara hasn't cured herself.,Tara hasn't cured themselves.,morphology,anaphor_agreement,anaphor_number_agreement,832,609,paired,-42.05413055419922,-49.18363952636719,True,-1.522233009338379,-2.2861595153808594,-2.7021970748901367,-1.4071464538574219,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
A lot of patients have worked with themselves.,A lot of patients have worked with herself.,morphology,anaphor_agreement,anaphor_number_agreement,163,610,paired,-43.165748596191406,-46.2041015625,True,-1.4326553344726562,-1.9644699096679688,-2.350341796875,-1.332503318786621,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Some guests have fired themselves.,Some guests have fired herself.,morphology,anaphor_agreement,anaphor_number_agreement,737,611,paired,-39.103973388671875,-46.210079193115234,True,-1.4715681076049805,-2.21298885345459,-2.588167190551758,-1.418543815612793,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Adam had disgusted himself.,Adam had disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,455,612,paired,-33.93535614013672,-41.33928680419922,True,-1.4439153671264648,-2.099315643310547,-3.0872983932495117,-1.2363862991333008,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Richard disgusted himself.,Richard disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,764,613,paired,-32.41423797607422,-39.713932037353516,True,-1.4567298889160156,-2.0142946243286133,-2.9752492904663086,-1.2151765823364258,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Tara was impressing herself.,Tara was impressing himself.,morphology,anaphor_agreement,anaphor_gender_agreement,941,614,paired,-36.673423767089844,-41.06911849975586,True,-1.5295848846435547,-2.1671619415283203,-2.486504554748535,-1.4388399124145508,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Renee hasn't hurt herself.,Renee hasn't hurt themselves.,morphology,anaphor_agreement,anaphor_number_agreement,1,615,paired,-39.799278259277344,-45.74614715576172,True,-1.5067529678344727,-2.313894271850586,-2.4885683059692383,-1.4925165176391602,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Eva bored herself.,Eva bored himself.,morphology,anaphor_agreement,anaphor_gender_agreement,474,616,paired,-33.692508697509766,-37.29463195800781,True,-1.6994266510009766,-1.9009637832641602,-2.6453065872192383,-1.4332504272460938,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Roger hadn't stunned himself.,Roger hadn't stunned herself.,morphology,anaphor_agreement,anaphor_gender_agreement,341,617,paired,-43.22909927368164,-46.91770935058594,True,-1.4918346405029297,-2.0558319091796875,-1.8540897369384766,-1.8353586196899414,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Teresa has remembered herself.,Teresa has remembered themselves.,morphology,anaphor_agreement,anaphor_number_agreement,600,618,paired,-37.17776870727539,-43.7393684387207,True,-1.6696157455444336,-1.848158836364746,-3.1226539611816406,-1.2062616348266602,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Curtis isn't scaring himself.,Curtis isn't scaring herself.,morphology,anaphor_agreement,anaphor_gender_agreement,131,619,paired,-41.38425827026367,-44.14141845703125,True,-1.6927862167358398,-2.044344902038574,-1.880838394165039,-1.9823122024536133,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Carol had hated herself.,Carol had hated themselves.,morphology,anaphor_agreement,anaphor_number_agreement,483,620,paired,-35.19793701171875,-39.7776985168457,True,-1.4033374786376953,-2.090394973754883,-3.1388587951660156,-1.173283576965332,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Boys hurt themselves.,Boys hurt herself.,morphology,anaphor_agreement,anaphor_number_agreement,949,621,paired,-26.957584381103516,-34.279510498046875,True,-1.259455680847168,-2.6099605560302734,-2.5621814727783203,-1.3629093170166016,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Most actors hug themselves.,Most actors hug herself.,morphology,anaphor_agreement,anaphor_number_agreement,809,622,paired,-36.40475845336914,-43.208953857421875,True,-1.5122737884521484,-2.0878429412841797,-3.274658203125,-1.205033302307129,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
