good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
No waiter respects more than two patients.,No waiter respects at least two patients.,semantics,quantifiers,superlative_quantifiers_1,699,567,paired,-45.83781814575195,-47.96502685546875,True,-2.8350887298583984,-3.2791757583618164,-2.6773433685302734,-3.133352279663086,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
All slopes are there alarming Kathleen.,There are all slopes alarming Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,46,568,paired,-54.692970275878906,-52.001182556152344,False,-2.541903495788574,-3.1340341567993164,-2.5849056243896484,-3.1877927780151367,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
No man cleans more than four casseroles.,No man cleans at least four casseroles.,semantics,quantifiers,superlative_quantifiers_1,539,569,paired,-44.939796447753906,-48.03765869140625,True,-3.0912551879882812,-3.4467248916625977,-2.91534423828125,-3.236504554748535,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There was a mountain boring Derek.,There was each mountain boring Derek.,semantics,quantifiers,existential_there_quantifiers_1,130,570,paired,-41.40349578857422,-55.00533676147461,True,-2.3675880432128906,-2.6638402938842773,-2.441718101501465,-2.8268747329711914,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Every unicycle was there falling.,There was every unicycle falling.,semantics,quantifiers,existential_there_quantifiers_2,850,571,paired,-44.00162124633789,-46.530433654785156,True,-2.4821462631225586,-2.9202871322631836,-2.570158004760742,-2.971872329711914,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Every patient had boycotted at most three malls.,No patient had boycotted at most three malls.,semantics,quantifiers,superlative_quantifiers_2,846,572,paired,-54.840118408203125,-59.143798828125,True,-2.8922319412231445,-3.262453079223633,-2.87567138671875,-3.1835947036743164,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Every girl boasted about at most four waiters.,No girl boasted about at most four waiters.,semantics,quantifiers,superlative_quantifiers_2,359,573,paired,-54.993568420410156,-62.119266510009766,True,-2.792573928833008,-3.1786346435546875,-2.654390335083008,-3.0471696853637695,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There wasn't a cake baking.,There wasn't every cake baking.,semantics,quantifiers,existential_there_quantifiers_1,106,574,paired,-24.640043258666992,-36.254554748535156,True,-2.5584535598754883,-2.782393455505371,-2.5656051635742188,-2.9317197799682617,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
A guest exited at most six museums.,No guest exited at most six museums.,semantics,quantifiers,superlative_quantifiers_2,341,575,paired,-56.50748062133789,-56.262840270996094,False,-2.727799415588379,-3.151301383972168,-2.5954694747924805,-3.1118125915527344,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Every senator toured at least eight hospitals.,No senator toured at least eight hospitals.,semantics,quantifiers,superlative_quantifiers_2,784,576,paired,-41.28948974609375,-44.50605392456055,True,-3.584880828857422,-4.051079750061035,-3.4125499725341797,-3.790760040283203,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There is a college campus astounding John.,There is every college campus astounding John.,semantics,quantifiers,existential_there_quantifiers_1,224,577,paired,-48.40682601928711,-58.116539001464844,True,-2.8239612579345703,-3.318601608276367,-2.782149314880371,-3.393977165222168,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some glass had bothered at most ten patients.,No glass had bothered at most ten patients.,semantics,quantifiers,superlative_quantifiers_2,750,578,paired,-60.150596618652344,-61.525901794433594,True,-2.923586845397949,-3.393829345703125,-2.6971359252929688,-3.1520261764526367,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There are no hospitals falling.,There are all hospitals falling.,semantics,quantifiers,existential_there_quantifiers_1,108,579,paired,-30.828508377075195,-35.51686477661133,True,-2.175440788269043,-2.442272186279297,-2.190005302429199,-2.7243852615356445,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There were many icicles aggravating most doctors.,There were all icicles aggravating most doctors.,semantics,quantifiers,existential_there_quantifiers_1,750,580,paired,-56.44481658935547,-61.75875473022461,True,-2.495211601257324,-3.0207738876342773,-2.598552703857422,-3.350421905517578,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There isn't a computer slipping.,There isn't each computer slipping.,semantics,quantifiers,existential_there_quantifiers_1,909,581,paired,-34.4105224609375,-46.70030212402344,True,-2.348944664001465,-2.6378278732299805,-2.3886404037475586,-2.703500747680664,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Every closet wasn't there shutting.,There wasn't every closet shutting.,semantics,quantifiers,existential_there_quantifiers_2,858,582,paired,-42.565521240234375,-40.82732009887695,False,-2.5561904907226562,-2.9751815795898438,-2.555424690246582,-3.0115928649902344,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
All shows about the Impressionists weren't there scaring Michael.,There weren't all shows about the Impressionists scaring Michael.,semantics,quantifiers,existential_there_quantifiers_2,59,583,paired,-74.10403442382812,-67.77478790283203,False,-2.623769760131836,-3.297924041748047,-2.662364959716797,-3.2853755950927734,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There were some grandfathers of customers neglecting to go fishing.,There were most grandfathers of customers neglecting to go fishing.,semantics,quantifiers,existential_there_quantifiers_1,731,584,paired,-62.88507843017578,-69.66380310058594,True,-2.5393409729003906,-3.212122917175293,-2.472254753112793,-3.255038261413574,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
That shoe should bore at most two pedestrians.,No shoe should bore at most two pedestrians.,semantics,quantifiers,superlative_quantifiers_2,606,585,paired,-55.012115478515625,-57.95284652709961,True,-2.8762025833129883,-3.275766372680664,-2.4934940338134766,-2.92630672454834,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There is a newspaper article about the Impressionists bothering Chad.,There is every newspaper article about the Impressionists bothering Chad.,semantics,quantifiers,existential_there_quantifiers_1,955,586,paired,-60.24446105957031,-68.411376953125,True,-2.7813034057617188,-3.1432762145996094,-2.6555709838867188,-3.0960779190063477,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
No student has disliked fewer than four closets.,No student has disliked at most four closets.,semantics,quantifiers,superlative_quantifiers_1,509,587,paired,-59.4271354675293,-62.4393424987793,True,-2.8943042755126953,-3.3415307998657227,-2.8610305786132812,-3.39357852935791,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
All shows about Monet aren't there shocking Monica.,There aren't all shows about Monet shocking Monica.,semantics,quantifiers,existential_there_quantifiers_2,436,588,paired,-77.81749725341797,-73.15747833251953,False,-2.4968461990356445,-3.0561866760253906,-2.750157356262207,-3.2503461837768555,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
No boy could reference fewer than nine drivers.,No boy could reference at most nine drivers.,semantics,quantifiers,superlative_quantifiers_1,4,589,paired,-54.23381805419922,-60.619590759277344,True,-2.870523452758789,-3.4536895751953125,-2.796772003173828,-3.3755531311035156,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The lady has taken at most nine movie theaters.,No lady has taken at most nine movie theaters.,semantics,quantifiers,superlative_quantifiers_2,715,590,paired,-55.90139389038086,-65.42578125,True,-2.933274269104004,-3.532733917236328,-2.728292465209961,-3.3332462310791016,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There were many boys protesting.,There were most boys protesting.,semantics,quantifiers,existential_there_quantifiers_1,449,591,paired,-28.532682418823242,-36.738037109375,True,-2.581157684326172,-2.964512825012207,-2.6221446990966797,-3.124262809753418,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
This doctor attacked at most two guests.,No doctor attacked at most two guests.,semantics,quantifiers,superlative_quantifiers_2,621,592,paired,-49.68593215942383,-53.89784240722656,True,-2.783601760864258,-3.0634422302246094,-2.488133430480957,-2.9797115325927734,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There were no legislatures working hard.,There were most legislatures working hard.,semantics,quantifiers,existential_there_quantifiers_1,1,593,paired,-37.36585998535156,-45.38152313232422,True,-2.5332164764404297,-3.098923683166504,-2.5580921173095703,-3.169095993041992,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
All public parks are there boring Jill.,There are all public parks boring Jill.,semantics,quantifiers,existential_there_quantifiers_2,63,594,paired,-56.112144470214844,-54.19346618652344,False,-3.004150390625,-3.390580177307129,-3.092012405395508,-3.519115447998047,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
No cafe is disgusting more than seven associations.,No cafe is disgusting at least seven associations.,semantics,quantifiers,superlative_quantifiers_1,18,595,paired,-63.293052673339844,-67.83889770507812,True,-2.56919002532959,-3.4809999465942383,-2.394407272338867,-3.315606117248535,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There is a newspaper article existing.,There is each newspaper article existing.,semantics,quantifiers,existential_there_quantifiers_1,92,596,paired,-32.88882827758789,-40.861366271972656,True,-2.4491891860961914,-2.8447341918945312,-2.5078535079956055,-3.0592947006225586,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There is a rabbit wasting away.,There is each rabbit wasting away.,semantics,quantifiers,existential_there_quantifiers_1,275,597,paired,-30.79865264892578,-42.903961181640625,True,-2.460926055908203,-3.0094032287597656,-2.5372085571289062,-3.1667356491088867,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There were some daughters of some lady distracting Martha.,There were all daughters of some lady distracting Martha.,semantics,quantifiers,existential_there_quantifiers_1,662,598,paired,-62.436153411865234,-65.16763305664062,True,-2.414822578430176,-2.925856590270996,-2.5109567642211914,-3.180783271789551,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
No senator kisses more than eight guys.,No senator kisses at least eight guys.,semantics,quantifiers,superlative_quantifiers_1,166,599,paired,-48.013511657714844,-49.38241958618164,True,-3.1899118423461914,-4.102372169494629,-3.1251840591430664,-4.0034685134887695,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Each actor has revealed at most four shawls.,No actor has revealed at most four shawls.,semantics,quantifiers,superlative_quantifiers_2,8,600,paired,-54.959964752197266,-59.941200256347656,True,-2.9198427200317383,-3.456867218017578,-2.862795829772949,-3.136442184448242,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
David discovered himself.,David discovered herself.,morphology,anaphor_agreement,anaphor_gender_agreement,500,601,paired,-21.426681518554688,-24.238216400146484,True,-2.294407844543457,-2.8168344497680664,-2.32759952545166,-2.858839988708496,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Gerald has cared for himself.,Gerald has cared for itself.,morphology,anaphor_agreement,anaphor_gender_agreement,391,602,paired,-32.595069885253906,-36.8933219909668,True,-2.0614662170410156,-2.490145683288574,-2.0222206115722656,-2.4746055603027344,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Most customers won't hate themselves.,Most customers won't hate herself.,morphology,anaphor_agreement,anaphor_number_agreement,395,603,paired,-35.567909240722656,-39.80539321899414,True,-2.8625173568725586,-3.375473976135254,-2.8173599243164062,-3.3539819717407227,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Lucille embarrassed herself.,Lucille embarrassed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,790,604,paired,-24.07319450378418,-30.131763458251953,True,-1.9444732666015625,-2.44553279876709,-1.8747386932373047,-2.3979225158691406,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Rhonda likes herself.,Rhonda likes itself.,morphology,anaphor_agreement,anaphor_gender_agreement,369,605,paired,-21.459697723388672,-27.642349243164062,True,-2.187790870666504,-2.7090206146240234,-2.177366256713867,-2.722418785095215,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Lissa thought about herself.,Lissa thought about themselves.,morphology,anaphor_agreement,anaphor_number_agreement,153,606,paired,-27.10312271118164,-32.264076232910156,True,-2.3979110717773438,-2.771904945373535,-2.386293411254883,-2.797771453857422,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Peter noticed himself.,Peter noticed themselves.,morphology,anaphor_agreement,anaphor_number_agreement,538,607,paired,-20.755056381225586,-25.090499877929688,True,-2.4285926818847656,-2.9622764587402344,-2.3923120498657227,-2.88979434967041,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some actors haven't aggravated themselves.,Some actors haven't aggravated itself.,morphology,anaphor_agreement,anaphor_number_agreement,485,608,paired,-41.378334045410156,-47.291255950927734,True,-2.362152099609375,-2.833968162536621,-2.242443084716797,-2.701475143432617,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Tara hasn't cured herself.,Tara hasn't cured themselves.,morphology,anaphor_agreement,anaphor_number_agreement,832,609,paired,-33.11929702758789,-37.94881820678711,True,-2.30942440032959,-2.78485107421875,-2.2861318588256836,-2.7222681045532227,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
A lot of patients have worked with themselves.,A lot of patients have worked with herself.,morphology,anaphor_agreement,anaphor_number_agreement,163,610,paired,-37.863380432128906,-41.98958206176758,True,-2.4101648330688477,-2.90963077545166,-2.409316062927246,-2.895113945007324,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
