good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
There wasn't a cake baking.,There wasn't every cake baking.,semantics,quantifiers,existential_there_quantifiers_1,106,574,paired,-33.94485092163086,-46.50572204589844,True,-2.5829219818115234,-2.4363021850585938,-2.715238571166992,-2.5547828674316406,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
A guest exited at most six museums.,No guest exited at most six museums.,semantics,quantifiers,superlative_quantifiers_2,341,575,paired,-61.894508361816406,-64.04198455810547,True,-2.608247756958008,-2.6150436401367188,-2.753093719482422,-2.7342796325683594,True,False,True,True,True,True,meta-llama/Llama-2-7b-hf,
Every senator toured at least eight hospitals.,No senator toured at least eight hospitals.,semantics,quantifiers,superlative_quantifiers_2,784,576,paired,-50.922706604003906,-53.81057357788086,True,-2.292694091796875,-2.4403629302978516,-2.5397911071777344,-2.3652782440185547,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
There is a college campus astounding John.,There is every college campus astounding John.,semantics,quantifiers,existential_there_quantifiers_1,224,577,paired,-52.169898986816406,-63.79001998901367,True,-2.766775131225586,-2.504945755004883,-2.807851791381836,-2.749532699584961,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Some glass had bothered at most ten patients.,No glass had bothered at most ten patients.,semantics,quantifiers,superlative_quantifiers_2,750,578,paired,-65.07288360595703,-65.20968627929688,True,-2.6101455688476562,-2.4848861694335938,-2.6321239471435547,-2.5252609252929688,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
There are no hospitals falling.,There are all hospitals falling.,semantics,quantifiers,existential_there_quantifiers_1,108,579,paired,-39.272010803222656,-43.282135009765625,True,-2.592876434326172,-2.488801956176758,-2.5919456481933594,-2.4882946014404297,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
There were many icicles aggravating most doctors.,There were all icicles aggravating most doctors.,semantics,quantifiers,existential_there_quantifiers_1,750,580,paired,-63.49582290649414,-70.28682708740234,True,-2.6939926147460938,-2.4800186157226562,-2.768932342529297,-2.4032630920410156,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
There isn't a computer slipping.,There isn't each computer slipping.,semantics,quantifiers,existential_there_quantifiers_1,909,581,paired,-44.14331817626953,-51.658363342285156,True,-2.540525436401367,-2.459697723388672,-2.637500762939453,-2.5143508911132812,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Every closet wasn't there shutting.,There wasn't every closet shutting.,semantics,quantifiers,existential_there_quantifiers_2,858,582,paired,-57.520286560058594,-54.153236389160156,False,-2.6950950622558594,-2.4838943481445312,-2.5015697479248047,-2.494997024536133,False,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
All shows about the Impressionists weren't there scaring Michael.,There weren't all shows about the Impressionists scaring Michael.,semantics,quantifiers,existential_there_quantifiers_2,59,583,paired,-88.9181900024414,-79.62284088134766,False,-2.7546043395996094,-2.4832019805908203,-2.6887264251708984,-2.5028457641601562,False,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
There were some grandfathers of customers neglecting to go fishing.,There were most grandfathers of customers neglecting to go fishing.,semantics,quantifiers,existential_there_quantifiers_1,731,584,paired,-68.45524597167969,-76.50584411621094,True,-2.4774036407470703,-2.237823486328125,-2.588716506958008,-2.393735885620117,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
That shoe should bore at most two pedestrians.,No shoe should bore at most two pedestrians.,semantics,quantifiers,superlative_quantifiers_2,606,585,paired,-64.59278869628906,-65.4591293334961,True,-2.793546676635742,-2.717592239379883,-2.7836380004882812,-2.703207015991211,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
There is a newspaper article about the Impressionists bothering Chad.,There is every newspaper article about the Impressionists bothering Chad.,semantics,quantifiers,existential_there_quantifiers_1,955,586,paired,-64.95013427734375,-76.0138931274414,True,-2.6417922973632812,-2.4072914123535156,-2.722482681274414,-2.530914306640625,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
No student has disliked fewer than four closets.,No student has disliked at most four closets.,semantics,quantifiers,superlative_quantifiers_1,509,587,paired,-65.89892578125,-68.13069152832031,True,-2.710277557373047,-2.442171096801758,-2.7448997497558594,-2.4785022735595703,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
All shows about Monet aren't there shocking Monica.,There aren't all shows about Monet shocking Monica.,semantics,quantifiers,existential_there_quantifiers_2,436,588,paired,-86.94624328613281,-79.70529174804688,False,-2.6845016479492188,-2.418386459350586,-2.627166748046875,-2.453704833984375,False,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
No boy could reference fewer than nine drivers.,No boy could reference at most nine drivers.,semantics,quantifiers,superlative_quantifiers_1,4,589,paired,-61.763343811035156,-65.94623565673828,True,-2.848814010620117,-2.488950729370117,-2.800779342651367,-2.500032424926758,False,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
The lady has taken at most nine movie theaters.,No lady has taken at most nine movie theaters.,semantics,quantifiers,superlative_quantifiers_2,715,590,paired,-63.423744201660156,-68.54036712646484,True,-2.7597103118896484,-2.7666091918945312,-2.8157691955566406,-2.7288131713867188,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
There were many boys protesting.,There were most boys protesting.,semantics,quantifiers,existential_there_quantifiers_1,449,591,paired,-35.587074279785156,-43.65208435058594,True,-2.654207229614258,-2.532594680786133,-2.7588424682617188,-2.54058837890625,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
This doctor attacked at most two guests.,No doctor attacked at most two guests.,semantics,quantifiers,superlative_quantifiers_2,621,592,paired,-55.56674575805664,-63.54749298095703,True,-2.6245346069335938,-2.686542510986328,-2.745281219482422,-2.7253494262695312,True,False,True,True,True,True,meta-llama/Llama-2-7b-hf,
There were no legislatures working hard.,There were most legislatures working hard.,semantics,quantifiers,existential_there_quantifiers_1,1,593,paired,-44.824134826660156,-50.632476806640625,True,-2.6051559448242188,-2.3818836212158203,-2.5538597106933594,-2.621095657348633,False,False,False,False,False,False,meta-llama/Llama-2-7b-hf,
All public parks are there boring Jill.,There are all public parks boring Jill.,semantics,quantifiers,existential_there_quantifiers_2,63,594,paired,-63.02682113647461,-62.579463958740234,False,-2.864665985107422,-2.6370697021484375,-2.7789230346679688,-2.5877513885498047,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
No cafe is disgusting more than seven associations.,No cafe is disgusting at least seven associations.,semantics,quantifiers,superlative_quantifiers_1,18,595,paired,-66.82644653320312,-71.11347961425781,True,-2.8046398162841797,-2.5892581939697266,-2.6988296508789062,-2.5599918365478516,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
There is a newspaper article existing.,There is each newspaper article existing.,semantics,quantifiers,existential_there_quantifiers_1,92,596,paired,-36.86625671386719,-50.039886474609375,True,-2.5669937133789062,-2.4559879302978516,-2.598621368408203,-2.449735641479492,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
There is a rabbit wasting away.,There is each rabbit wasting away.,semantics,quantifiers,existential_there_quantifiers_1,275,597,paired,-38.84758758544922,-52.78581619262695,True,-2.4589385986328125,-2.396411895751953,-2.6200714111328125,-2.537202835083008,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
There were some daughters of some lady distracting Martha.,There were all daughters of some lady distracting Martha.,semantics,quantifiers,existential_there_quantifiers_1,662,598,paired,-69.8646469116211,-73.3980941772461,True,-2.656003952026367,-2.4490795135498047,-2.7735519409179688,-2.5820980072021484,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
No senator kisses more than eight guys.,No senator kisses at least eight guys.,semantics,quantifiers,superlative_quantifiers_1,166,599,paired,-55.278526306152344,-59.192352294921875,True,-2.7126426696777344,-2.630575180053711,-2.8318614959716797,-2.599893569946289,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Each actor has revealed at most four shawls.,No actor has revealed at most four shawls.,semantics,quantifiers,superlative_quantifiers_2,8,600,paired,-60.95397186279297,-62.941375732421875,True,-2.673788070678711,-2.6660900115966797,-2.918895721435547,-2.637636184692383,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
David discovered himself.,David discovered herself.,morphology,anaphor_agreement,anaphor_gender_agreement,500,601,paired,-31.313255310058594,-38.412109375,True,-2.7945613861083984,-2.615079879760742,-2.7976856231689453,-2.630481719970703,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Gerald has cared for himself.,Gerald has cared for itself.,morphology,anaphor_agreement,anaphor_gender_agreement,391,602,paired,-35.742286682128906,-41.53010940551758,True,-2.3789615631103516,-2.524791717529297,-2.6140289306640625,-2.3761672973632812,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Most customers won't hate themselves.,Most customers won't hate herself.,morphology,anaphor_agreement,anaphor_number_agreement,395,603,paired,-42.659889221191406,-47.93622970581055,True,-2.813486099243164,-2.6884231567382812,-2.8627986907958984,-2.571420669555664,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Lucille embarrassed herself.,Lucille embarrassed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,790,604,paired,-33.20294189453125,-40.55027770996094,True,-2.6541996002197266,-2.6616172790527344,-2.927297592163086,-2.573060989379883,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Rhonda likes herself.,Rhonda likes itself.,morphology,anaphor_agreement,anaphor_gender_agreement,369,605,paired,-31.843032836914062,-37.43201446533203,True,-2.579317092895508,-2.539264678955078,-2.8537940979003906,-2.4125709533691406,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Lissa thought about herself.,Lissa thought about themselves.,morphology,anaphor_agreement,anaphor_number_agreement,153,606,paired,-34.3301887512207,-40.844390869140625,True,-2.6046085357666016,-2.4967994689941406,-2.9189586639404297,-2.4975662231445312,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Peter noticed himself.,Peter noticed themselves.,morphology,anaphor_agreement,anaphor_number_agreement,538,607,paired,-31.30923843383789,-35.90629196166992,True,-2.5550403594970703,-2.5074214935302734,-2.729022979736328,-2.4578094482421875,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Some actors haven't aggravated themselves.,Some actors haven't aggravated itself.,morphology,anaphor_agreement,anaphor_number_agreement,485,608,paired,-43.444358825683594,-49.99768829345703,True,-2.661060333251953,-2.685352325439453,-2.823467254638672,-2.5156726837158203,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Tara hasn't cured herself.,Tara hasn't cured themselves.,morphology,anaphor_agreement,anaphor_number_agreement,832,609,paired,-38.673885345458984,-45.30477523803711,True,-2.5100669860839844,-2.4104576110839844,-2.7360591888427734,-2.4555892944335938,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
A lot of patients have worked with themselves.,A lot of patients have worked with herself.,morphology,anaphor_agreement,anaphor_number_agreement,163,610,paired,-42.00617218017578,-47.7589225769043,True,-2.595714569091797,-2.470996856689453,-2.659788131713867,-2.3629989624023438,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Some guests have fired themselves.,Some guests have fired herself.,morphology,anaphor_agreement,anaphor_number_agreement,737,611,paired,-38.69102478027344,-46.115142822265625,True,-2.7221145629882812,-2.5862789154052734,-2.7765369415283203,-2.4365596771240234,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Adam had disgusted himself.,Adam had disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,455,612,paired,-35.10342788696289,-41.54067611694336,True,-2.553079605102539,-2.647951126098633,-2.7878494262695312,-2.5843448638916016,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Richard disgusted himself.,Richard disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,764,613,paired,-34.45237731933594,-39.72504425048828,True,-2.493722915649414,-2.6284961700439453,-2.7161865234375,-2.488924026489258,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Tara was impressing herself.,Tara was impressing himself.,morphology,anaphor_agreement,anaphor_gender_agreement,941,614,paired,-37.95502853393555,-40.63646697998047,True,-2.7038745880126953,-2.742044448852539,-2.776702880859375,-2.7081069946289062,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Renee hasn't hurt herself.,Renee hasn't hurt themselves.,morphology,anaphor_agreement,anaphor_number_agreement,1,615,paired,-37.54598617553711,-43.025901794433594,True,-2.524198532104492,-2.6413440704345703,-2.8167495727539062,-2.6276988983154297,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Eva bored herself.,Eva bored himself.,morphology,anaphor_agreement,anaphor_gender_agreement,474,616,paired,-34.60674285888672,-38.77396011352539,True,-2.745817184448242,-2.6584320068359375,-2.951923370361328,-2.6549854278564453,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Roger hadn't stunned himself.,Roger hadn't stunned herself.,morphology,anaphor_agreement,anaphor_gender_agreement,341,617,paired,-41.513427734375,-46.143150329589844,True,-2.608480453491211,-2.6984176635742188,-2.6855297088623047,-2.6798973083496094,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Teresa has remembered herself.,Teresa has remembered themselves.,morphology,anaphor_agreement,anaphor_number_agreement,600,618,paired,-36.90571212768555,-42.420650482177734,True,-2.5593624114990234,-2.530294418334961,-2.8576183319091797,-2.508932113647461,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Curtis isn't scaring himself.,Curtis isn't scaring herself.,morphology,anaphor_agreement,anaphor_gender_agreement,131,619,paired,-39.53424072265625,-42.448917388916016,True,-2.7374095916748047,-2.756917953491211,-2.776914596557617,-2.7240428924560547,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
