good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
There is a rabbit wasting away.,There is each rabbit wasting away.,semantics,quantifiers,existential_there_quantifiers_1,275,597,paired,-29.53026580810547,-41.507652282714844,True,-3.080606460571289,-3.91959285736084,-3.2361459732055664,-4.075177192687988,True,False,True,False,False,True,allenai/OLMo-7B,
There were some daughters of some lady distracting Martha.,There were all daughters of some lady distracting Martha.,semantics,quantifiers,existential_there_quantifiers_1,662,598,paired,-62.730159759521484,-66.77278900146484,True,-3.308730125427246,-4.131237983703613,-3.3114089965820312,-4.115408897399902,True,True,True,False,False,True,allenai/OLMo-7B,
No senator kisses more than eight guys.,No senator kisses at least eight guys.,semantics,quantifiers,superlative_quantifiers_1,166,599,paired,-47.303672790527344,-49.4235725402832,True,-3.31317138671875,-3.9322071075439453,-3.391261100769043,-3.935159683227539,True,False,True,False,False,True,allenai/OLMo-7B,
Each actor has revealed at most four shawls.,No actor has revealed at most four shawls.,semantics,quantifiers,superlative_quantifiers_2,8,600,paired,-51.84339904785156,-56.999855041503906,True,-3.506723403930664,-4.1977739334106445,-3.5907669067382812,-4.212985038757324,True,False,True,False,False,True,allenai/OLMo-7B,
David discovered himself.,David discovered herself.,morphology,anaphor_agreement,anaphor_gender_agreement,500,601,paired,-18.89750099182129,-22.489688873291016,True,-3.486985206604004,-4.418731689453125,-3.596149444580078,-4.459235191345215,True,False,True,False,False,True,allenai/OLMo-7B,
Gerald has cared for himself.,Gerald has cared for itself.,morphology,anaphor_agreement,anaphor_gender_agreement,391,602,paired,-31.691574096679688,-36.31670379638672,True,-3.348630905151367,-4.29351806640625,-3.5106201171875,-4.421784400939941,True,False,True,False,False,True,allenai/OLMo-7B,
Most customers won't hate themselves.,Most customers won't hate herself.,morphology,anaphor_agreement,anaphor_number_agreement,395,603,paired,-31.241416931152344,-36.736595153808594,True,-3.2254581451416016,-4.022072792053223,-3.261197090148926,-4.072632789611816,True,False,True,False,False,True,allenai/OLMo-7B,
Lucille embarrassed herself.,Lucille embarrassed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,790,604,paired,-25.208377838134766,-30.222990036010742,True,-3.4936132431030273,-4.30241584777832,-3.6104211807250977,-4.449612617492676,True,False,True,False,False,True,allenai/OLMo-7B,
Rhonda likes herself.,Rhonda likes itself.,morphology,anaphor_agreement,anaphor_gender_agreement,369,605,paired,-23.885662078857422,-28.392662048339844,True,-3.4187002182006836,-4.231719970703125,-3.505491256713867,-4.238585472106934,True,False,True,False,False,True,allenai/OLMo-7B,
Lissa thought about herself.,Lissa thought about themselves.,morphology,anaphor_agreement,anaphor_number_agreement,153,606,paired,-27.809078216552734,-32.801185607910156,True,-3.4523048400878906,-4.210391998291016,-3.5234222412109375,-4.343421936035156,True,False,True,False,False,True,allenai/OLMo-7B,
Peter noticed himself.,Peter noticed themselves.,morphology,anaphor_agreement,anaphor_number_agreement,538,607,paired,-18.810258865356445,-24.892688751220703,True,-3.5724964141845703,-4.41461181640625,-3.637240409851074,-4.497776985168457,True,False,True,False,False,True,allenai/OLMo-7B,
Some actors haven't aggravated themselves.,Some actors haven't aggravated itself.,morphology,anaphor_agreement,anaphor_number_agreement,485,608,paired,-38.93402862548828,-43.96946334838867,True,-3.027096748352051,-3.6898441314697266,-3.1098031997680664,-3.7660255432128906,True,False,True,False,False,True,allenai/OLMo-7B,
Tara hasn't cured herself.,Tara hasn't cured themselves.,morphology,anaphor_agreement,anaphor_number_agreement,832,609,paired,-32.18303298950195,-36.37388610839844,True,-3.2797908782958984,-3.8642702102661133,-3.3903064727783203,-3.9467153549194336,True,False,True,False,False,True,allenai/OLMo-7B,
A lot of patients have worked with themselves.,A lot of patients have worked with herself.,morphology,anaphor_agreement,anaphor_number_agreement,163,610,paired,-35.54503631591797,-38.06269073486328,True,-3.5101699829101562,-4.395493507385254,-3.4948205947875977,-4.251041412353516,False,True,True,False,False,True,allenai/OLMo-7B,
Some guests have fired themselves.,Some guests have fired herself.,morphology,anaphor_agreement,anaphor_number_agreement,737,611,paired,-30.61740493774414,-35.24721908569336,True,-3.4440107345581055,-4.279205322265625,-3.548198699951172,-4.337347984313965,True,False,True,False,False,True,allenai/OLMo-7B,
Adam had disgusted himself.,Adam had disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,455,612,paired,-24.169483184814453,-29.414766311645508,True,-3.491030693054199,-4.414676666259766,-3.5869064331054688,-4.46926212310791,True,False,True,False,False,True,allenai/OLMo-7B,
Richard disgusted himself.,Richard disgusted themselves.,morphology,anaphor_agreement,anaphor_number_agreement,764,613,paired,-21.824420928955078,-26.951749801635742,True,-3.4453344345092773,-4.377200126647949,-3.592479705810547,-4.432035446166992,True,False,True,False,False,True,allenai/OLMo-7B,
Tara was impressing herself.,Tara was impressing himself.,morphology,anaphor_agreement,anaphor_gender_agreement,941,614,paired,-31.654491424560547,-33.95002365112305,True,-3.7304534912109375,-4.672176361083984,-3.7196340560913086,-4.602175712585449,False,True,True,False,False,True,allenai/OLMo-7B,
Renee hasn't hurt herself.,Renee hasn't hurt themselves.,morphology,anaphor_agreement,anaphor_number_agreement,1,615,paired,-30.799470901489258,-34.87488555908203,True,-3.135159492492676,-3.80892276763916,-3.212423324584961,-3.850785255432129,True,False,True,False,False,True,allenai/OLMo-7B,
Eva bored herself.,Eva bored himself.,morphology,anaphor_agreement,anaphor_gender_agreement,474,616,paired,-28.78921127319336,-32.15073776245117,True,-3.3773956298828125,-4.127601623535156,-3.426913261413574,-4.133172988891602,True,False,True,False,False,True,allenai/OLMo-7B,
Roger hadn't stunned himself.,Roger hadn't stunned herself.,morphology,anaphor_agreement,anaphor_gender_agreement,341,617,paired,-29.175273895263672,-32.72535705566406,True,-3.357232093811035,-4.267797470092773,-3.4695749282836914,-4.287768363952637,True,False,True,False,False,True,allenai/OLMo-7B,
Teresa has remembered herself.,Teresa has remembered themselves.,morphology,anaphor_agreement,anaphor_number_agreement,600,618,paired,-30.55561637878418,-34.16158676147461,True,-3.5789966583251953,-4.478780746459961,-3.6575117111206055,-4.523811340332031,True,False,True,False,False,True,allenai/OLMo-7B,
Curtis isn't scaring himself.,Curtis isn't scaring herself.,morphology,anaphor_agreement,anaphor_gender_agreement,131,619,paired,-36.98719024658203,-38.681121826171875,True,-3.1807374954223633,-4.006834030151367,-3.2647485733032227,-3.993457794189453,True,True,True,False,False,True,allenai/OLMo-7B,
Carol had hated herself.,Carol had hated themselves.,morphology,anaphor_agreement,anaphor_number_agreement,483,620,paired,-23.165666580200195,-27.922149658203125,True,-3.5694284439086914,-4.676323890686035,-3.562774658203125,-4.697955131530762,False,False,True,False,False,True,allenai/OLMo-7B,
Boys hurt themselves.,Boys hurt herself.,morphology,anaphor_agreement,anaphor_number_agreement,949,621,paired,-19.067035675048828,-24.360454559326172,True,-3.4832992553710938,-4.509559631347656,-3.630216598510742,-4.631778717041016,True,False,True,False,False,True,allenai/OLMo-7B,
Most actors hug themselves.,Most actors hug herself.,morphology,anaphor_agreement,anaphor_number_agreement,809,622,paired,-28.30530548095703,-33.44406509399414,True,-3.407731056213379,-4.214483261108398,-3.478130340576172,-4.250713348388672,True,False,True,False,False,True,allenai/OLMo-7B,
Ruth confused herself.,Ruth confused itself.,morphology,anaphor_agreement,anaphor_gender_agreement,800,623,paired,-26.250219345092773,-31.19155502319336,True,-3.4238576889038086,-4.193755149841309,-3.518174171447754,-4.28383731842041,True,False,True,False,False,True,allenai/OLMo-7B,
Many people hired themselves.,Many people hired herself.,morphology,anaphor_agreement,anaphor_number_agreement,124,624,paired,-24.73057746887207,-28.933032989501953,True,-3.5006589889526367,-4.396731376647949,-3.5387630462646484,-4.340789794921875,True,True,True,False,False,True,allenai/OLMo-7B,
April isn't complaining about herself.,April isn't complaining about himself.,morphology,anaphor_agreement,anaphor_gender_agreement,29,625,paired,-34.360595703125,-34.75660705566406,True,-3.2670278549194336,-4.195398330688477,-3.304899215698242,-4.167204856872559,True,True,True,False,False,True,allenai/OLMo-7B,
Florence hasn't talked about herself.,Florence hasn't talked about himself.,morphology,anaphor_agreement,anaphor_gender_agreement,919,626,paired,-31.261680603027344,-34.48037338256836,True,-3.1709794998168945,-4.072694778442383,-3.1699752807617188,-4.067868232727051,False,True,True,False,False,True,allenai/OLMo-7B,
Candice liked herself.,Candice liked themselves.,morphology,anaphor_agreement,anaphor_number_agreement,396,627,paired,-21.25349998474121,-26.034780502319336,True,-3.3600988388061523,-4.308561325073242,-3.423466682434082,-4.311237335205078,True,False,True,False,False,True,allenai/OLMo-7B,
The doctors are observing themselves.,The doctors are observing herself.,morphology,anaphor_agreement,anaphor_number_agreement,871,628,paired,-32.483856201171875,-34.60702133178711,True,-3.6748123168945312,-4.590679168701172,-3.6899843215942383,-4.523110389709473,True,True,True,False,False,True,allenai/OLMo-7B,
Janice had left herself.,Janice had left itself.,morphology,anaphor_agreement,anaphor_gender_agreement,236,629,paired,-25.816267013549805,-29.732982635498047,True,-3.3617048263549805,-4.35959529876709,-3.4240055084228516,-4.419893264770508,True,False,True,False,False,True,allenai/OLMo-7B,
Joel escaped from himself.,Joel escaped from themselves.,morphology,anaphor_agreement,anaphor_number_agreement,68,630,paired,-26.640079498291016,-31.11992645263672,True,-3.4588823318481445,-4.290331840515137,-3.5751800537109375,-4.420282363891602,True,False,True,False,False,True,allenai/OLMo-7B,
Those guys approach themselves.,Those guys approach herself.,morphology,anaphor_agreement,anaphor_number_agreement,916,631,paired,-28.21770477294922,-31.634809494018555,True,-3.4372291564941406,-4.418206214904785,-3.4946279525756836,-4.325392723083496,True,True,True,False,False,True,allenai/OLMo-7B,
Dawn shocked herself.,Dawn shocked itself.,morphology,anaphor_agreement,anaphor_gender_agreement,253,632,paired,-21.536426544189453,-25.27837371826172,True,-3.483120918273926,-4.36556339263916,-3.46634578704834,-4.370491027832031,False,False,True,False,False,True,allenai/OLMo-7B,
Clyde might like himself.,Clyde might like itself.,morphology,anaphor_agreement,anaphor_gender_agreement,633,633,paired,-32.7769889831543,-35.459049224853516,True,-3.3365631103515625,-4.196252822875977,-3.379486083984375,-4.151778221130371,True,True,True,False,False,True,allenai/OLMo-7B,
Many men loved themselves.,Many men loved itself.,morphology,anaphor_agreement,anaphor_number_agreement,274,634,paired,-25.192699432373047,-30.67440414428711,True,-3.4045209884643555,-4.301966667175293,-3.439944267272949,-4.295433044433594,True,True,True,False,False,True,allenai/OLMo-7B,
Steven was hiding himself.,Steven was hiding themselves.,morphology,anaphor_agreement,anaphor_number_agreement,304,635,paired,-23.48922348022461,-28.51095199584961,True,-3.468120574951172,-4.540771484375,-3.5812788009643555,-4.642646789550781,True,False,True,False,False,True,allenai/OLMo-7B,
Rose heals herself.,Rose heals itself.,morphology,anaphor_agreement,anaphor_gender_agreement,272,636,paired,-23.236236572265625,-22.233861923217773,False,-3.468029022216797,-4.436801910400391,-3.459073066711426,-4.440075874328613,False,False,True,False,False,True,allenai/OLMo-7B,
Danielle was finding herself.,Danielle was finding themselves.,morphology,anaphor_agreement,anaphor_number_agreement,491,637,paired,-25.029693603515625,-29.689437866210938,True,-3.6067256927490234,-4.380603790283203,-3.719524383544922,-4.516225814819336,True,False,True,False,False,True,allenai/OLMo-7B,
That guy hasn't respected himself.,That guy hasn't respected itself.,morphology,anaphor_agreement,anaphor_gender_agreement,722,638,paired,-32.91617202758789,-37.608909606933594,True,-3.049452781677246,-3.8252525329589844,-3.155646324157715,-3.9150609970092773,True,False,True,False,False,True,allenai/OLMo-7B,
These museums should insult themselves.,These museums should insult itself.,morphology,anaphor_agreement,anaphor_number_agreement,51,639,paired,-38.002777099609375,-40.62567138671875,True,-3.3944129943847656,-4.240326881408691,-3.4381103515625,-4.293601989746094,True,False,True,False,False,True,allenai/OLMo-7B,
Kevin left himself.,Kevin left itself.,morphology,anaphor_agreement,anaphor_gender_agreement,927,640,paired,-20.956039428710938,-24.982812881469727,True,-3.5450096130371094,-4.375555992126465,-3.6498661041259766,-4.458881378173828,True,False,True,False,False,True,allenai/OLMo-7B,
Tiffany argued about herself.,Tiffany argued about itself.,morphology,anaphor_agreement,anaphor_gender_agreement,269,641,paired,-34.462989807128906,-37.62936782836914,True,-3.61276912689209,-4.357851028442383,-3.7491302490234375,-4.493657112121582,True,False,True,False,False,True,allenai/OLMo-7B,
Amanda would stun herself.,Amanda would stun themselves.,morphology,anaphor_agreement,anaphor_number_agreement,652,642,paired,-34.870460510253906,-40.51416778564453,True,-3.4544219970703125,-3.8788843154907227,-3.5371274948120117,-3.9232988357543945,True,False,True,False,False,True,allenai/OLMo-7B,
Michelle couldn't reveal herself.,Michelle couldn't reveal itself.,morphology,anaphor_agreement,anaphor_gender_agreement,196,643,paired,-28.757427215576172,-31.318649291992188,True,-3.3968582153320312,-4.000202178955078,-3.453263282775879,-3.974797248840332,True,True,True,False,False,True,allenai/OLMo-7B,
