problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb9,33,three_rule_comb9_33,False,[7 5 9],"7 5 9]
[6 4 8]",-0.265625,"[7, 5, 9]",True,"[-11.375, -10.734375, -12.4140625, -13.0078125, -11.1328125, -10.890625, -0.109375, -5.71875]",6,7 5 9],-0.109375,True,EleutherAI/pythia-12b-deduped,
c3_set_union,33,c3_set_union_33,True,[2 0 5 9],"2 5 9]
[0 9] [",-3.640625,[2 5 9],False,"[-4.8671875, -4.15625, -4.671875, -3.578125, -5.1484375, -5.5, -6.34375, -4.703125]",3,0 9],-3.578125,False,EleutherAI/pythia-12b-deduped,
c1_set_union,33,c1_set_union_33,True,[4],"4]
[1 4] [1]",-2.8671875,[4],True,"[-5.78125, -8.953125, -4.46875, -4.6484375, -0.171875, -7.421875, -8.265625, -6.390625]",4,4],-0.171875,True,EleutherAI/pythia-12b-deduped,
c2_set_union,33,c2_set_union_33,True,[1],"1]
[2] [2 1]",-4.9140625,[1],True,"[-6.21875, -3.609375, -3.09375, -0.84375, -3.4375, -4.546875, -5.6875, -4.734375]",3,1],-0.84375,True,EleutherAI/pythia-12b-deduped,
AND,33,AND_33,True,[2],"2]
[0 2] [3 2",-3.9140625,[2],True,"[-0.359375, -4.21875, -11.734375, -11.0859375, -9.0390625, -12.1484375, -4.5625, -6.1171875]",0,2],-0.359375,True,EleutherAI/pythia-12b-deduped,
XOR,33,XOR_33,True,[4 8],"4 0]
[0 8] [0",-5.9765625,[0 4],False,"[-16.1328125, -4.78125, -2.671875, -12.078125, -14.59375, -3.453125, -16.3359375, -3.65625]",2,4 0],-2.671875,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,33,c3_set_union_permuted_33,True,[7 8 3 1],"7 3]
[8 7] [3",-6.03125,[3 7],False,"[-2.578125, -4.890625, -4.421875, -8.96875, -4.359375, -3.21875, -5.03125, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,33,c2_set_union_permuted_33,True,[4],"3]
[4] [4] [",-6.125,[3],False,"[-3.96875, -2.984375, -1.0, -4.7578125, -5.765625, -7.46875, -5.3125, -5.3125]",2,3],-1.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,33,c1_set_union_permuted_33,True,[4],"4]
[5 6] [6]",-5.0078125,[4],True,"[-1.140625, -5.5, -4.125, -8.15625, -1.5625, -2.40625, -4.5625, -4.421875]",0,4],-1.140625,True,EleutherAI/pythia-12b-deduped,
XOR_permuted,33,XOR_permuted_33,True,[5 7],"5 7]
[1 5] [7",-4.125,[5 7],True,"[-3.921875, -3.34375, -5.546875, -13.4296875, -4.859375, -12.78125, -0.8125, -18.359375]",6,5 7],-0.8125,True,EleutherAI/pythia-12b-deduped,
AND_permuted,33,AND_permuted_33,True,[],"8]
[2] [2] [",-6.765625,[8],False,"[-6.5703125, -4.46875, -10.7421875, -5.796875, -11.84375, -11.8515625, -5.78125, 0.0]",7,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,34,row_constant_34,False,[6],"6]
[4] [4] [",-1.296875,[6],True,"[-0.046875, -5.8828125, -5.6875, -4.9453125, -5.3046875, -5.125, -4.296875, -6.625]",0,6],-0.046875,True,EleutherAI/pythia-12b-deduped,
col_constant,34,col_constant_34,False,[3],"3]
[7] [4] [",-0.4375,[3],True,"[-0.046875, -6.140625, -4.9375, -6.640625, -7.421875, -5.765625, -4.109375, -5.015625]",0,3],-0.046875,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,34,dist3_diag1_34,False,[8],"8]
[2] [8] [",-1.203125,[8],True,"[-3.296875, -4.1640625, -3.5546875, -3.4375, -4.3359375, -4.3125, -4.03125, -0.3125]",7,8],-0.3125,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,34,dist3_diag2_34,False,[0],"0]
[0] [6] [",-1.4765625,[0],True,"[-4.3203125, -5.5859375, -6.015625, -4.7890625, -4.9375, -0.140625, -5.25, -3.4921875]",5,0],-0.140625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,34,two_rule_comb0_34,False,[4 2],"4 2]
[8 5] [8",-1.9140625,"[4, 2]",True,"[-7.59375, -11.21875, -10.09375, -9.765625, -12.328125, -11.3515625, -0.015625, -8.984375]",6,4 2],-0.015625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,34,two_rule_comb1_34,False,[1 2],"1 2]
[3 7] [3",-3.53125,"[1, 2]",True,"[-7.75, -6.1953125, -5.5859375, -7.0, -5.671875, -0.78125, -2.90625, -4.265625]",5,1 2],-0.78125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,34,two_rule_comb2_34,False,[5 1],"5 1]
[3 3] [3",-0.9375,"[5, 1]",True,"[-5.0390625, -7.21875, -6.5625, -5.90625, -6.703125, -0.296875, -7.0, -5.3828125]",5,5 1],-0.296875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,34,two_rule_comb3_34,False,[3 4],"3 4]
[1 3] [4",-5.234375,"[3, 4]",True,"[-6.765625, -2.703125, -4.984375, -5.796875, -4.25, -1.671875, -5.8125, -3.34375]",5,3 4],-1.671875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,34,two_rule_comb4_34,False,[8 6],"8 8]
[6 7] [8",-2.6875,"[8, 8]",False,"[-6.1953125, -4.3984375, -4.8984375, -4.4375, -2.921875, -6.0625, -4.125, -6.1328125]",4,8 6],-2.921875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb5,34,two_rule_comb5_34,False,[8 4],"8 4]
[7 3] [8",-0.265625,"[8, 4]",True,"[-10.5703125, -8.1328125, -4.8828125, -0.109375, -11.5234375, -10.6328125, -10.984375, -9.6015625]",3,8 4],-0.109375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,34,three_rule_comb0_34,False,[1 8 0],"1 8 0]
[4 5 0]",-4.328125,"[1, 8, 0]",True,"[-11.671875, -11.234375, -13.0078125, -8.234375, -8.75, -0.21875, -13.1640625, -6.03125]",5,1 8 0],-0.21875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,34,three_rule_comb1_34,False,[4 4 2],"4 4 2]
[2 2 2]",-1.734375,"[4, 4, 2]",True,"[-0.265625, -5.578125, -4.9375, -8.8359375, -9.53125, -12.5234375, -11.65625, -6.546875]",0,4 4 2],-0.265625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,34,three_rule_comb2_34,False,[1 4 9],"1 4 9]
[6 1 1]",-2.859375,"[1, 4, 9]",True,"[-0.5, -10.5, -13.78125, -13.5078125, -11.3984375, -12.3125, -7.625, -12.21875]",0,1 4 9],-0.5,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,34,three_rule_comb3_34,False,[9 4 8],"9 4 8]
[1 2 4]",-2.71875,"[9, 4, 8]",True,"[-13.0234375, -10.8671875, -7.9609375, -4.78125, -11.8828125, -0.59375, -7.8203125, -13.3671875]",5,9 4 8],-0.59375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,34,three_rule_comb4_34,False,[6 6 8],"6 6 8]
[6 9 8]",-3.953125,"[6, 6, 8]",True,"[-8.2734375, -8.546875, -8.15625, -8.390625, -11.125, -1.03125, -10.859375, -10.890625]",5,6 6 8],-1.03125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb5,34,three_rule_comb5_34,False,[4 0 5],"4 1 5]
[9 2 4]",-1.625,"[4, 1, 5]",False,"[-11.3203125, -6.90625, -13.1953125, -8.9453125, -4.046875, -10.0703125, -13.7109375, -11.4296875]",4,4 0 5],-4.046875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,34,three_rule_comb6_34,False,[9 5 3],"0 3 5]
[8 3 6]",-7.3125,"[0, 3, 5]",False,"[-5.234375, -5.390625, -8.453125, -5.734375, -7.421875, -9.453125, -6.1875, -9.296875]",0,9 5 3],-5.234375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,34,three_rule_comb7_34,False,[6 5 4],"6 7 8]
[2 5 7]",-7.5,"[6, 7, 8]",False,"[-6.140625, -7.0, -7.046875, -5.75, -8.25, -5.4375, -5.796875, -7.328125]",5,6 5 3],-5.4375,False,EleutherAI/pythia-12b-deduped,
three_rule_comb8,34,three_rule_comb8_34,False,[6 8 5],"6 8 5]
[1 7 4]",-2.796875,"[6, 8, 5]",True,"[-6.59375, -6.234375, -9.8125, -1.9375, -12.4453125, -7.84375, -7.109375, -8.78125]",3,6 8 5],-1.9375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb9,34,three_rule_comb9_34,False,[9 4 2],"9 4 2]
[8 5 3]",-1.1875,"[9, 4, 2]",True,"[-0.921875, -10.953125, -8.625, -4.515625, -7.640625, -8.5625, -6.890625, -7.859375]",0,9 4 2],-0.921875,True,EleutherAI/pythia-12b-deduped,
c3_set_union,34,c3_set_union_34,True,[6 5 1 4],"6 1 4]
[5] [4",-6.078125,[1 4 6],False,"[0.0, -3.8125, -4.96875, -4.890625, -2.984375, -3.921875, -3.4375, -4.34375]",0,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union,34,c1_set_union_34,True,[3],"3]
[4 5] [4]",-3.84375,[3],True,"[-7.2734375, -6.515625, -8.7265625, -4.1875, -9.8828125, -10.1484375, -9.734375, -0.09375]",7,3],-0.09375,True,EleutherAI/pythia-12b-deduped,
c2_set_union,34,c2_set_union_34,True,[8],"8]
[9] [9 8]",-5.546875,[8],True,"[-5.53125, -6.5625, -5.5625, -6.59375, -4.078125, -6.0, 0.0, -0.421875]",6,],0.0,False,EleutherAI/pythia-12b-deduped,
AND,34,AND_34,True,[1],"1]
[3] [0] [",-2.5390625,[1],True,"[-13.5703125, -12.1875, 0.0, -7.578125, -10.25, -5.03125, -14.890625, -0.09375]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
XOR,34,XOR_34,True,[2 5],"5 1]
[1 2] [1",-4.8046875,[1 5],False,"[-2.5625, -14.1640625, -15.9375, 0.0, -3.515625, -3.46875, -3.375, -12.8203125]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,34,c3_set_union_permuted_34,True,[0 2 1 8],"0 8 2]
[0 1 2]",-3.2265625,[0 2 8],False,"[-3.25, -4.625, -3.171875, -5.7734375, -4.625, -5.2109375, -10.03125, -4.59375]",2,1 2],-3.171875,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,34,c2_set_union_permuted_34,True,[8],1 2] [2 8] [8 2,-6.171875,[1 2],False,"[-4.703125, -6.15625, -6.546875, -1.859375, -2.5, -3.453125, -4.921875, -7.984375]",3,1],-1.859375,False,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,34,c1_set_union_permuted_34,True,[9],"9]
[1 2] [2]",-4.5390625,[9],True,"[-6.296875, -2.953125, -9.0234375, -5.140625, -6.59375, -1.6875, -0.578125, -5.09375]",6,9],-0.578125,True,EleutherAI/pythia-12b-deduped,
XOR_permuted,34,XOR_permuted_34,True,[3 5],"1 5]
[1 0] [3",-4.59375,[1 5],False,"[-11.6875, -5.875, -4.734375, -4.375, -4.421875, -11.765625, -1.53125, -12.21875]",6,3 5],-1.53125,True,EleutherAI/pythia-12b-deduped,
AND_permuted,34,AND_permuted_34,True,[],"4]
[5] [9] [",-4.9921875,[4],False,"[-7.3203125, -12.1015625, -7.984375, -11.1171875, 0.0, -10.015625, -5.5, -1.484375]",4,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,35,row_constant_35,False,[7],"7]
[6] [6] [",-2.1953125,[7],True,"[-5.9140625, -5.9296875, -5.28125, -0.0625, -5.2890625, -4.453125, -5.5546875, -5.046875]",3,7],-0.0625,True,EleutherAI/pythia-12b-deduped,
col_constant,35,col_constant_35,False,[3],"3]
[8] [7] [",-0.421875,[3],True,"[-3.625, -0.078125, -5.0859375, -5.546875, -6.3359375, -4.5625, -4.828125, -5.5234375]",1,3],-0.078125,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,35,dist3_diag1_35,False,[9],"9]
[6] [9] [",-2.609375,[9],True,"[-1.953125, -4.1640625, -1.421875, -3.015625, -3.234375, -2.8125, -4.5703125, -1.015625]",7,9],-1.015625,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,35,dist3_diag2_35,False,[8],"8]
[8] [9] [",-2.3125,[8],True,"[-3.7890625, -4.234375, -4.5546875, -3.484375, -3.7890625, -4.0390625, -3.046875, -0.265625]",7,8],-0.265625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,35,two_rule_comb0_35,False,[8 9],"8 9]
[9 4] [5",-0.296875,"[8, 9]",True,"[-8.890625, -0.03125, -12.09375, -10.578125, -7.8125, -9.1484375, -9.921875, -7.8203125]",1,8 9],-0.03125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,35,two_rule_comb1_35,False,[4 1],"4 1]
[1 2] [6",-2.8125,"[4, 1]",True,"[-7.59375, -4.40625, -9.84375, -11.1953125, -0.109375, -8.6015625, -12.734375, -9.9921875]",4,4 1],-0.109375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,35,two_rule_comb2_35,False,[7 6],"7 6]
[6 5] [7",-1.015625,"[7, 6]",True,"[-9.8671875, -0.234375, -9.828125, -5.265625, -7.03125, -8.890625, -8.6796875, -5.5625]",1,7 6],-0.234375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,35,two_rule_comb3_35,False,[0 1],"0 1]
[0 1] [6",-2.28125,"[0, 1]",True,"[-8.3515625, -8.140625, -5.78125, -4.609375, -5.9921875, -9.8046875, -0.09375, -8.375]",6,0 1],-0.09375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,35,two_rule_comb4_35,False,[5 7],"4 4]
[6 6] [4",-4.1640625,"[4, 4]",False,"[-2.8125, -5.15625, -4.40625, -4.75, -3.453125, -5.921875, -2.953125, -4.3125]",0,4 5],-2.8125,False,EleutherAI/pythia-12b-deduped,
two_rule_comb5,35,two_rule_comb5_35,False,[0 0],"0 1]
[1 2] [0",-1.125,"[0, 1]",False,"[-7.3046875, -4.0078125, -4.7734375, -3.03125, -3.6015625, -6.28125, -4.3046875, -3.375]",3,0 0],-3.03125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,35,three_rule_comb0_35,False,[5 8 0],"5 8 0]
[0 0 5]",-3.21875,"[5, 8, 0]",True,"[-8.0, -7.078125, -11.03125, -5.015625, -10.625, -12.8125, -0.15625, -11.71875]",6,5 8 0],-0.15625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,35,three_rule_comb1_35,False,[8 1 2],"1 1 2]
[1 2 3]",-6.109375,"[1, 1, 2]",False,"[-7.59375, -5.84375, -7.75, -5.875, -6.859375, -7.421875, -6.65625, -1.859375]",7,8 1 2],-1.859375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,35,three_rule_comb2_35,False,[1 0 3],"1 0 3]
[0 2 2]",-4.0625,"[1, 0, 3]",True,"[-4.953125, -4.078125, -4.90625, -5.140625, -2.296875, -8.1875, -5.0625, -8.875]",4,1 0 3],-2.296875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,35,three_rule_comb3_35,False,[3 3 8],"3 8 8]
[6 1 6]",-3.171875,"[3, 8, 8]",False,"[-9.1875, -9.421875, -6.28125, -7.71875, -1.21875, -5.515625, -10.59375, -4.0]",4,3 8 8],-1.21875,False,EleutherAI/pythia-12b-deduped,
three_rule_comb4,35,three_rule_comb4_35,False,[1 2 8],"1 7 8]
[4 6 7]",-5.9375,"[1, 7, 8]",False,"[-9.71875, -9.15625, -6.296875, -5.109375, -8.875, -9.40625, -7.125, -9.671875]",3,1 2 8],-5.109375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb5,35,three_rule_comb5_35,False,[5 9 2],"5 9 2]
[7 7 3]",-2.8125,"[5, 9, 2]",True,"[-9.9375, -8.578125, -11.765625, -5.25, -10.2265625, -6.8125, -10.875, -1.046875]",7,5 9 2],-1.046875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,35,three_rule_comb6_35,False,[7 2 1],"7 0 1]
[7 0 1]",-6.59375,"[7, 0, 1]",False,"[-4.484375, -3.359375, -7.09375, -3.609375, -6.4375, -6.84375, -3.40625, -8.109375]",1,7 2 1],-3.359375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,35,three_rule_comb7_35,False,[2 3 1],"2 3 6]
[0 6 6]",-7.78125,"[2, 3, 6]",False,"[-5.78125, -3.859375, -6.625, -4.78125, -7.703125, -7.96875, -5.609375, -7.515625]",1,2 6 5],-3.859375,False,EleutherAI/pythia-12b-deduped,
three_rule_comb8,35,three_rule_comb8_35,False,[9 0 9],"8 6 9]
[7 6 8]",-3.453125,"[8, 6, 9]",False,"[-7.84375, -4.28125, -10.7890625, -10.046875, -8.453125, -7.890625, -5.265625, -6.890625]",1,8 2 9],-4.28125,False,EleutherAI/pythia-12b-deduped,
three_rule_comb9,35,three_rule_comb9_35,False,[6 4 0],"6 4 0]
[5 5 1]",-1.390625,"[6, 4, 0]",True,"[-9.65625, -8.890625, -9.7734375, -11.359375, -7.78125, -10.9921875, -6.984375, -1.234375]",7,6 4 0],-1.234375,True,EleutherAI/pythia-12b-deduped,
c3_set_union,35,c3_set_union_35,True,[0 5 2 3],"0 2 3]
[0 5] [",-5.578125,[0 2 3],False,"[-2.890625, 0.0, -2.4375, -2.578125, -2.859375, -4.796875, -4.40625, -5.65625]",1,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union,35,c1_set_union_35,True,[1],"1]
[5 2 1 7] [",-4.875,[1],True,"[-10.5625, -6.484375, -7.0, -5.75, -5.03125, -9.109375, 0.0, -0.046875]",6,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union,35,c2_set_union_35,True,[7],"7]
[4] [4] [",-4.625,[7],True,"[-5.59375, -0.421875, 0.0, -3.9375, -6.484375, -5.59375, -4.109375, -3.9375]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
AND,35,AND_35,True,[9],"9]
[7 8] [3 8",-2.7265625,[9],True,"[-10.15625, -0.078125, -7.25, -12.4296875, -12.3984375, -10.1953125, -18.96875, -14.390625]",1,9],-0.078125,True,EleutherAI/pythia-12b-deduped,
XOR,35,XOR_35,True,[8 6],"6 5]
[5 8] [5",-5.2109375,[5 6],False,"[-13.9296875, -4.25, -15.8671875, -19.2421875, -15.7265625, -3.578125, -2.015625, -11.7734375]",6,8 6],-2.015625,True,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,35,c3_set_union_permuted_35,True,[1 3 0 7],"0 7 1]
[0 1] [",-6.0859375,[0 1 7],False,"[-3.171875, -3.671875, -3.140625, 0.0, -3.734375, -11.78125, -2.546875, -4.125]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,35,c2_set_union_permuted_35,True,[4],"1 4 0] [0]
[1",-4.53125,[0 1 4],False,"[-6.34375, -4.828125, 0.0, -2.40625, -3.1875, -4.65625, -9.78125, -6.234375]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,35,c1_set_union_permuted_35,True,[2],"2]
[2 8] [8]",-4.0859375,[2],True,"[-12.78125, -6.5703125, -10.2265625, -9.015625, -0.296875, -5.578125, -2.171875, -9.5625]",4,2],-0.296875,True,EleutherAI/pythia-12b-deduped,
XOR_permuted,35,XOR_permuted_35,True,[6 0],"4 4]
[4 4] [6",-4.375,[4 4],False,"[-10.5, -4.25, -4.375, -3.390625, -9.9453125, -3.703125, -16.203125, -9.0234375]",3,6 0],-3.390625,True,EleutherAI/pythia-12b-deduped,
AND_permuted,35,AND_permuted_35,True,[],"0]
[6] [5] [",-6.1328125,[0],False,"[-2.78125, -8.421875, -7.4140625, -1.40625, -8.078125, -5.046875, 0.0, -11.1015625]",6,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,36,row_constant_36,False,[4],"4]
[6] [6] [",-1.140625,[4],True,"[-5.8125, -4.9296875, -5.421875, -5.4765625, -0.046875, -5.1953125, -6.2578125, -4.171875]",4,4],-0.046875,True,EleutherAI/pythia-12b-deduped,
col_constant,36,col_constant_36,False,[5],"5]
[9] [0] [",-0.46875,[5],True,"[-2.8125, -4.296875, -5.0859375, -4.75, -3.859375, -4.6953125, -5.015625, -0.15625]",7,5],-0.15625,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,36,dist3_diag1_36,False,[0],"0]
[0] [4] [",-3.21875,[0],True,"[-5.5234375, -2.25, -2.296875, -3.3984375, -5.28125, -2.34375, -0.65625, -4.671875]",6,0],-0.65625,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,36,dist3_diag2_36,False,[6],"6]
[6] [5] [",-1.671875,[6],True,"[-3.890625, -4.1953125, -3.609375, -0.203125, -3.8125, -4.875, -4.109375, -4.734375]",3,6],-0.203125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,36,two_rule_comb0_36,False,[6 5],"6 5]
[6 5] [6",-3.328125,"[6, 5]",True,"[-10.3203125, -9.515625, -7.015625, -7.984375, -6.515625, -10.7265625, -5.828125, -0.0625]",7,6 5],-0.0625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,36,two_rule_comb1_36,False,[6 6],"6 6]
[9 4] [5",-2.28125,"[6, 6]",True,"[-9.046875, -10.890625, -12.0, -4.953125, -6.34375, -9.5625, -3.78125, -0.796875]",7,6 6],-0.796875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,36,two_rule_comb2_36,False,[8 0],"8 0]
[7 2] [8",-0.46875,"[8, 0]",True,"[-8.984375, -0.34375, -6.3125, -8.859375, -6.65625, -9.4453125, -10.3671875, -5.3125]",1,8 0],-0.34375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,36,two_rule_comb3_36,False,[6 3],"6 3]
[0 5] [1",-2.28125,"[6, 3]",True,"[-7.2890625, -0.15625, -7.890625, -7.21875, -6.28125, -4.140625, -7.609375, -8.375]",1,6 3],-0.15625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,36,two_rule_comb4_36,False,[0 4],"0 6]
[4 0] [0",-3.640625,"[0, 6]",False,"[-4.46875, -3.765625, -6.8984375, -5.421875, -5.5078125, -3.65625, -5.515625, -3.109375]",7,6 4],-3.109375,False,EleutherAI/pythia-12b-deduped,
two_rule_comb5,36,two_rule_comb5_36,False,[3 1],"3 1]
[4 3] [3",-1.359375,"[3, 1]",True,"[-2.078125, -0.9375, -5.6171875, -7.7890625, -6.09375, -6.65625, -6.4609375, -8.0625]",1,3 1],-0.9375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,36,three_rule_comb0_36,False,[1 4 8],"1 4 8]
[2 5 7]",-4.1875,"[1, 4, 8]",True,"[-11.84375, -8.65625, -9.84375, -6.046875, -0.015625, -11.765625, -8.0, -11.078125]",4,1 4 8],-0.015625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,36,three_rule_comb1_36,False,[4 8 2],"8 8 2]
[8 9 7]",-3.265625,"[8, 8, 2]",False,"[-10.0625, -9.28125, -9.484375, -8.421875, -10.03125, -7.453125, -1.921875, -7.59375]",6,4 8 2],-1.921875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,36,three_rule_comb2_36,False,[3 0 8],"3 2 8]
[4 2 4]",-3.1875,"[3, 2, 8]",False,"[-1.328125, -9.328125, -7.703125, -3.953125, -12.703125, -6.984375, -8.9375, -10.15625]",0,3 2 8],-1.328125,False,EleutherAI/pythia-12b-deduped,
three_rule_comb3,36,three_rule_comb3_36,False,[1 6 3],"1 10 2]
[0 9 2]",-6.109375,"[1, 1, 0, 2]",False,"[-7.2734375, -4.96875, -3.859375, -5.3125, -3.28125, -9.265625, -8.3359375, -6.90625]",4,1 6 3],-3.28125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,36,three_rule_comb4_36,False,[5 8 3],"5 8 7]
[2 6 5]",-5.921875,"[5, 8, 7]",False,"[-2.546875, -10.25, -13.6875, -9.859375, -8.390625, -11.640625, -5.390625, -10.578125]",0,5 8 3],-2.546875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb5,36,three_rule_comb5_36,False,[1 2 2],"1 2 2]
[2 1 3]",-1.859375,"[1, 2, 2]",True,"[-6.9921875, -7.15625, -0.859375, -4.59375, -6.328125, -5.046875, -11.0234375, -14.8046875]",2,1 2 2],-0.859375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,36,three_rule_comb6_36,False,[3 4 2],"3 4 2]
[4 3 0]",-2.203125,"[3, 4, 2]",True,"[-9.984375, -6.515625, -6.796875, -8.234375, -3.265625, -7.15625, -0.703125, -8.0]",6,3 4 2],-0.703125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,36,three_rule_comb7_36,False,[6 1 5],"6 1 2]
[4 7 6]",-4.4375,"[6, 1, 2]",False,"[-5.96875, -9.3125, -3.90625, -8.3203125, -3.75, -8.203125, -8.546875, -8.75]",4,6 1 5],-3.75,True,EleutherAI/pythia-12b-deduped,
three_rule_comb8,36,three_rule_comb8_36,False,[7 4 6],"7 4 6]
[1 5 5]",-5.859375,"[7, 4, 6]",True,"[-7.90625, -6.59375, -7.984375, -5.859375, -3.59375, -8.203125, -2.515625, -6.90625]",6,7 4 6],-2.515625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb9,36,three_rule_comb9_36,False,[9 0 4],"9 0 4]
[8 1 5]",-0.90625,"[9, 0, 4]",True,"[-10.765625, -9.375, -9.453125, -8.96875, -9.25, -0.75, -6.625, -8.125]",5,9 0 4],-0.75,True,EleutherAI/pythia-12b-deduped,
c3_set_union,36,c3_set_union_36,True,[4 6 8 3],"4 6]
[4] [8]",-5.9375,[4 6],False,"[-3.0, -3.3125, -3.203125, -6.0078125, -4.046875, -3.578125, -5.953125, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union,36,c1_set_union_36,True,[6],"6]
[3 5] [3]",-4.28125,[6],True,"[-9.640625, -0.046875, -6.203125, -5.125, -10.5, -7.6640625, -10.859375, -5.765625]",1,6],-0.046875,True,EleutherAI/pythia-12b-deduped,
c2_set_union,36,c2_set_union_36,True,[5],"5]
[6] [6 5]",-5.53125,[5],True,"[-0.6875, -6.171875, -4.09375, -4.578125, -4.671875, -4.765625, -6.78125, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
AND,36,AND_36,True,[1],"1]
[0] [1] [",-2.875,[1],True,"[0.0, -14.828125, -6.890625, -0.203125, -10.9140625, -4.7890625, -10.75, -12.28125]",0,],0.0,False,EleutherAI/pythia-12b-deduped,
XOR,36,XOR_36,True,[2 7],"5 8]
[5 2] [5",-5.46875,[5 8],False,"[-4.59375, -2.5, -19.5625, -5.125, -16.765625, -15.765625, -4.21875, -5.765625]",1,5 2],-2.5,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,36,c3_set_union_permuted_36,True,[6 9 5 7],"7 6]
[6] [9]",-7.03125,[6 7],False,"[-4.390625, -4.625, -3.9375, -9.9765625, -3.5078125, -9.9453125, -3.0625, -12.8203125]",6,9 7],-3.0625,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,36,c2_set_union_permuted_36,True,[5],"5 8 9] [8 9]
[",-5.40625,[5 8 9],False,"[-5.34375, -4.78125, -3.640625, -8.71875, -3.015625, -2.5625, -2.234375, -7.1875]",6,8],-2.234375,False,EleutherAI/pythia-12b-deduped,
