problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
dist3_diag2,37,dist3_diag2_37,False,[3],"3] [0]
[0] [",-1.8171977996826172,[3],True,"[-3.8728981018066406, -3.532611846923828, -4.340000152587891, -2.346515655517578, -3.7351741790771484, -2.0028762817382812, -0.5982818603515625, -2.834331512451172]",6,3],-0.5982818603515625,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,37,two_rule_comb0_37,False,[1 5],"1 5]
[2 6] [2",-4.006595611572266,"[1, 5]",True,"[-6.143659591674805, -7.4017181396484375, -9.624509811401367, -10.498762130737305, -9.695241928100586, -0.04727745056152344, -8.525602340698242, -7.668642044067383]",5,1 5],-0.04727745056152344,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb1,37,two_rule_comb1_37,False,[6 2],"6 5]
[7 3] [7",-3.2436389923095703,"[6, 5]",False,"[-6.06767463684082, -6.476476669311523, -7.318897247314453, -8.041748046875, -6.665103912353516, -9.003292083740234, -2.5354557037353516, -6.658260345458984]",6,6 2],-2.5354557037353516,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb2,37,two_rule_comb2_37,False,[9 6],"9 6]
[8 3] [9",-0.8386363983154297,"[9, 6]",True,"[-0.4383430480957031, -6.99714469909668, -7.654306411743164, -7.187995910644531, -5.410314559936523, -6.7481231689453125, -3.0195140838623047, -6.752737045288086]",0,9 6],-0.4383430480957031,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb3,37,two_rule_comb3_37,False,[3 2],"2 3]
[2 9] [7",-7.876710891723633,"[2, 3]",False,"[-2.6056976318359375, -3.8281612396240234, -4.622161865234375, -5.0797882080078125, -5.471622467041016, -2.9181251525878906, -4.94422721862793, -4.295902252197266]",0,3 2],-2.6056976318359375,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb4,37,two_rule_comb4_37,False,[9 4],"9 7]
[3 6] [4",-2.384817123413086,"[9, 7]",False,"[-4.858461380004883, -5.13336181640625, -3.6825923919677734, -4.759037017822266, -5.6623382568359375, -1.0338211059570312, -5.706184387207031, -4.03559684753418]",5,9 7],-1.0338211059570312,False,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb5,37,two_rule_comb5_37,False,[5 6],"5 6]
[4 5] [5",-0.8229789733886719,"[5, 6]",True,"[-6.064060211181641, -7.962607383728027, -8.56401252746582, -7.542971611022949, -0.10228538513183594, -6.178556442260742, -5.960445404052734, -5.9332685470581055]",4,5 6],-0.10228538513183594,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb0,37,three_rule_comb0_37,False,[1 6 4],"1 6 4]
[2 4 4]",-2.970827102661133,"[1, 6, 4]",True,"[-5.921689987182617, -11.95974349975586, -0.3171367645263672, -12.048162460327148, -6.016427993774414, -11.518587112426758, -11.225759506225586, -9.751203536987305]",2,1 6 4],-0.3171367645263672,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb1,37,three_rule_comb1_37,False,[5 5 6],"6 7 6]
[6 7 6]",-6.348705291748047,"[6, 7, 6]",False,"[-10.763307571411133, -9.766218185424805, -5.540056228637695, -10.421915054321289, -8.552116394042969, -10.655506134033203, -6.644563674926758, -3.391172409057617]",7,5 5 6],-3.391172409057617,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb2,37,three_rule_comb2_37,False,[6 2 2],"6 2 2]
[5 7 8]",-1.2510185241699219,"[6, 2, 2]",True,"[-10.725839614868164, -10.091447830200195, -9.018745422363281, -8.295446395874023, -6.95427131652832, -0.47589683532714844, -12.573650360107422, -9.051958084106445]",5,6 2 2],-0.47589683532714844,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,37,three_rule_comb3_37,False,[4 5 7],"1 5 7]
[0 2 1]",-7.725603103637695,"[1, 5, 7]",False,"[-6.056982040405273, -5.425777435302734, -6.838525772094727, -6.177412033081055, -7.613426208496094, -6.041929244995117, -5.470855712890625, -5.094631195068359]",7,4 1 0],-5.094631195068359,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,37,three_rule_comb4_37,False,[2 0 1],"2 0 1]
[3 1 0]",-5.295135498046875,"[2, 0, 1]",True,"[-11.835257530212402, -6.406965255737305, -8.350811004638672, -7.2904815673828125, -1.8922958374023438, -9.415239334106445, -9.412607192993164, -5.084405899047852]",4,2 0 1],-1.8922958374023438,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,37,three_rule_comb5_37,False,[5 2 7],"5 2 7]
[6 6 5]",-4.508464813232422,"[5, 2, 7]",True,"[-7.904411315917969, -4.372833251953125, -8.753849029541016, -10.570611953735352, -10.190799713134766, -4.762475967407227, -1.4859352111816406, -6.402313232421875]",6,5 2 7],-1.4859352111816406,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,37,three_rule_comb6_37,False,[0 5 0],"0 5 0] [6 8 8]
",-1.468118667602539,"[0, 5, 0]",True,"[-10.265844345092773, -10.000688552856445, -10.408567428588867, -4.334747314453125, -10.484222412109375, -8.103923797607422, -0.11770439147949219, -8.152532577514648]",6,0 5 0],-0.11770439147949219,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,37,three_rule_comb7_37,False,[1 4 7],"6 7 3]
[0 6 4]",-8.243507385253906,"[6, 7, 3]",False,"[-7.477079391479492, -8.404458999633789, -5.461181640625, -4.669286727905273, -7.246856689453125, -7.198904037475586, -6.853300094604492, -8.702587127685547]",3,7 6 3],-4.669286727905273,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,37,three_rule_comb8_37,False,[7 3 8],"7 3 7]
[6 7 7]",-4.732694625854492,"[7, 3, 7]",False,"[-12.23806381225586, -7.472166061401367, -9.297264099121094, -2.5280628204345703, -9.68311882019043, -11.822465896606445, -7.898344039916992, -11.646707534790039]",3,7 3 8],-2.5280628204345703,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,37,three_rule_comb9_37,False,[8 9 3],"8 8 3]
[7 7 4]",-3.1516075134277344,"[8, 8, 3]",False,"[-9.585489273071289, -4.855752944946289, -6.427768707275391, -4.717342376708984, -6.668281555175781, -6.789941787719727, -8.175559997558594, -2.288867950439453]",7,8 8 3],-2.288867950439453,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,37,c3_set_union_37,True,[9 1 2 6],"9 2]
[9 1] [2",-4.485713958740234,[2 9],False,"[-3.6523571014404297, 0.0, -0.9413547515869141, -3.150461196899414, -9.575511932373047, -6.283355712890625, -5.568702697753906, -3.7163848876953125]",1,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,37,c1_set_union_37,True,[4],"4]
[7 4] [7]",-5.664373397827148,[4],True,"[-2.6647796630859375, 0.0, -2.060699462890625, -1.4910392761230469, -5.395240783691406, -5.550472259521484, -2.346466064453125, -6.567831039428711]",1,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,37,c2_set_union_37,True,[2],"7 1 2] [1 2]
[",-6.599954605102539,[1 2 7],False,"[-4.404111862182617, -4.735254287719727, -3.248687744140625, -4.317386627197266, -3.463775634765625, -3.5225791931152344, -3.432619094848633, -3.848480224609375]",2,2],-3.248687744140625,True,allenai/OLMo-7B,step151000-tokens668B,False
AND,37,AND_37,True,[1],"1 0]
[7 1] [2",-3.2027244567871094,[0 1],False,"[-8.325414657592773, -16.273757934570312, -8.637237548828125, -11.43353271484375, -12.480575561523438, -9.356575012207031, -4.464694976806641, -4.788084030151367]",6,1],-4.464694976806641,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR,37,XOR_37,True,[8 3],"6 6]
[6 6] [6",-5.1252899169921875,[6 6],False,"[-14.123560905456543, -11.387741088867188, -13.349212646484375, -10.836681365966797, 0.0, -15.150609970092773, -4.266323089599609, -3.879396438598633]",4,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,37,c3_set_union_permuted_37,True,[6 5 4 3],"4 6]
[4 4] [5",-5.489627838134766,[4 6],False,"[-6.052396774291992, -4.127668380737305, -14.880084991455078, -5.463397979736328, -5.261499404907227, -6.085975646972656, -2.0085582733154297, -3.6506290435791016]",6,4 5],-2.0085582733154297,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,37,c2_set_union_permuted_37,True,[3],"3]
[1] [1 3]",-6.295982360839844,[3],True,"[-4.541349411010742, -6.119617462158203, -6.849580764770508, -6.2936248779296875, -1.7195053100585938, -4.678020477294922, 0.0, -8.36475944519043]",6,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,37,c1_set_union_permuted_37,True,[0],"0]
[9 0] [9]",-4.353643417358398,[0],True,"[-5.521158218383789, -4.729892730712891, -7.573324203491211, -0.8208599090576172, -3.7910499572753906, -4.36823844909668, -9.98253345489502, -2.533994674682617]",3,0],-0.8208599090576172,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,37,XOR_permuted_37,True,[4 5],"5 7]
[6 7] [7",-5.751497268676758,[5 7],False,"[0.0, -9.977490425109863, -10.156448364257812, -3.0583858489990234, -10.196789741516113, -11.143376350402832, -2.162729263305664, -1.8919715881347656]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,37,AND_permuted_37,True,[],"1] [1]
[1] [",-7.124666213989258,[1],False,"[-11.228633880615234, -3.047039031982422, -9.948270797729492, -11.981754302978516, -4.461248397827148, -5.158212661743164, 0.0, -5.735282897949219]",6,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,38,row_constant_38,False,[0],"0]
[0] [0] [",-1.9984607696533203,[0],True,"[-5.918420791625977, -6.122430801391602, -0.07297325134277344, -5.390352249145508, -5.503177642822266, -4.061199188232422, -3.815317153930664, -6.2073974609375]",2,0],-0.07297325134277344,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,38,col_constant_38,False,[2],"2]
[5] [9] [",-0.2951068878173828,[2],True,"[-5.584440231323242, -5.533151626586914, -4.691875457763672, -5.210992813110352, -3.6466197967529297, -0.09873199462890625, -5.715543746948242, -5.663980484008789]",5,2],-0.09873199462890625,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,38,dist3_diag1_38,False,[4],"4] [8]
[8] [",-3.658895492553711,[4],True,"[-2.4441490173339844, -2.7432708740234375, -3.909809112548828, -3.6148815155029297, -4.397274017333984, -4.6316070556640625, -0.96234130859375, -1.682840347290039]",6,4],-0.96234130859375,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag2,38,dist3_diag2_38,False,[7],"7]
[0] [7] [",-3.0220584869384766,[7],True,"[-3.1279544830322266, -0.8176231384277344, -2.8369083404541016, -2.295299530029297, -3.2942066192626953, -4.172588348388672, -3.443910598754883, -3.840036392211914]",1,7],-0.8176231384277344,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,38,two_rule_comb0_38,False,[3 6],"3 6]
[5 8] [9",-0.5524215698242188,"[3, 6]",True,"[-10.5213623046875, -10.917537689208984, -0.061756134033203125, -10.962888717651367, -9.779818534851074, -10.506780624389648, -7.546909332275391, -6.246913909912109]",2,3 6],-0.061756134033203125,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb1,38,two_rule_comb1_38,False,[3 2],"3 2]
[0 2] [6",-3.2835025787353516,"[3, 2]",True,"[-7.399404525756836, -6.9648590087890625, -7.087985992431641, -2.7779293060302734, -3.331165313720703, -3.8472671508789062, -3.964630126953125, -0.9859275817871094]",7,3 2],-0.9859275817871094,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb2,38,two_rule_comb2_38,False,[4 2],"4 2]
[3 7] [4",-1.192239761352539,"[4, 2]",True,"[-0.8494720458984375, -2.5685558319091797, -9.374284744262695, -3.416383743286133, -5.577188491821289, -4.956546783447266, -5.372089385986328, -8.846216201782227]",0,4 2],-0.8494720458984375,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb3,38,two_rule_comb3_38,False,[2 1],"2 1]
[9 1] [2",-7.258882522583008,"[2, 1]",True,"[-2.3681278228759766, -3.0614070892333984, -7.025094985961914, -5.325231552124023, -6.212091445922852, -5.3617706298828125, -6.109331130981445, -3.2360763549804688]",0,2 1],-2.3681278228759766,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb4,38,two_rule_comb4_38,False,[7 0],"7 3]
[3 2] [1",-3.2763519287109375,"[7, 3]",False,"[-7.428094863891602, -6.546146392822266, -6.986381530761719, -5.161748886108398, -5.687770843505859, -5.043979644775391, -6.449169158935547, -1.4168663024902344]",7,7 3],-1.4168663024902344,False,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb5,38,two_rule_comb5_38,False,[4 3],"4 3]
[3 4] [4",-0.5995025634765625,"[4, 3]",True,"[-5.7560577392578125, -6.5576934814453125, -7.6529083251953125, -6.3895416259765625, -5.722736358642578, -0.3235054016113281, -5.4411163330078125, -5.674192428588867]",5,4 3],-0.3235054016113281,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb0,38,three_rule_comb0_38,False,[8 7 9],"8 7 9]
[9 0 7]",-2.9329166412353516,"[8, 7, 9]",True,"[-12.224550247192383, -11.65560531616211, -12.260957717895508, -0.07238578796386719, -9.633977890014648, -12.933176040649414, -7.59916877746582, -14.637874603271484]",3,8 7 9],-0.07238578796386719,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb1,38,three_rule_comb1_38,False,[8 8 2],"8 8 2]
[4 4 6]",-3.755704879760742,"[8, 8, 2]",True,"[-10.919404983520508, -8.64744758605957, -9.860086441040039, -13.088081359863281, -0.7980003356933594, -13.721242904663086, -11.03995132446289, -9.832305908203125]",4,8 8 2],-0.7980003356933594,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb2,38,three_rule_comb2_38,False,[7 8 9],"7 8 9]
[8 6 2]",-1.4284210205078125,"[7, 8, 9]",True,"[-4.62980842590332, -3.449068069458008, -8.967449188232422, -11.297403335571289, -10.940404891967773, -2.7275943756103516, -0.7595100402832031, -10.019693374633789]",6,7 8 9],-0.7595100402832031,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,38,three_rule_comb3_38,False,[8 7 9],"8 0 0]
[0 0 0]",-8.054521560668945,"[8, 0, 0]",False,"[-6.347560882568359, -5.86479377746582, -4.444751739501953, -7.280706405639648, -7.41169548034668, -6.396156311035156, -6.630634307861328, -6.164813995361328]",2,8 7 9],-4.444751739501953,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,38,three_rule_comb4_38,False,[1 4 6],"1 4 4]
[2 4 2]",-7.407649993896484,"[1, 4, 4]",False,"[-11.579959869384766, -7.191219329833984, -7.761386871337891, -6.203977584838867, -3.6036434173583984, -8.25328254699707, -8.024337768554688, -11.724174499511719]",4,1 4 6],-3.6036434173583984,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,38,three_rule_comb5_38,False,[3 9 1],"3 9 1]
[0 7 2]",-2.3309764862060547,"[3, 9, 1]",True,"[-8.517160415649414, -10.11775016784668, -6.961860656738281, -7.429546356201172, -9.598983764648438, -13.782127380371094, -11.952058792114258, -1.4502487182617188]",7,3 9 1],-1.4502487182617188,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,38,three_rule_comb6_38,False,[1 1 2],"1 1 2]
[0 3 2]",-4.753686904907227,"[1, 1, 2]",True,"[-3.3557586669921875, -8.991817474365234, -9.44527816772461, -7.366275787353516, -2.0028305053710938, -8.158218383789062, -9.512031555175781, -5.916841506958008]",4,1 1 2],-2.0028305053710938,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,38,three_rule_comb7_38,False,[5 4 5],"5 1 5]
[6 1 4]",-5.408025741577148,"[5, 1, 5]",False,"[-8.139833450317383, -7.553035736083984, -3.8060684204101562, -5.035627365112305, -5.27522087097168, -6.190122604370117, -8.153846740722656, -4.98234748840332]",2,5 4 5],-3.8060684204101562,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,38,three_rule_comb8_38,False,[5 0 1],"5 1 5]
[6 1 3]",-8.503896713256836,"[5, 1, 5]",False,"[-8.566253662109375, -7.884613037109375, -5.791038513183594, -5.312414169311523, -5.444086074829102, -5.537740707397461, -4.633762359619141, -5.336042404174805]",6,5 2 3],-4.633762359619141,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,38,three_rule_comb9_38,False,[7 0 0],"7 1 0]
[6 2 1]",-2.2318687438964844,"[7, 1, 0]",False,"[-8.654348373413086, -8.425313949584961, -7.367156982421875, -8.330667495727539, -4.582508087158203, -6.262500762939453, -7.299343109130859, -4.959373474121094]",4,4 6 3],-4.582508087158203,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,38,c3_set_union_38,True,[8 4 6 9],"8 6]
[8 4] [6",-6.439451217651367,[6 8],False,"[-3.457965850830078, -5.273918151855469, -9.17987060546875, -3.0005836486816406, -5.3306884765625, -6.757011413574219, -5.056024551391602, -8.276948928833008]",3,8 4],-3.0005836486816406,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,38,c1_set_union_38,True,[9],"9]
[2 9] [2]",-4.745271682739258,[9],True,"[-0.6951255798339844, -3.166715621948242, -7.472999572753906, -7.969247817993164, 0.0, -8.160087585449219, -7.487771987915039, -5.594654083251953]",4,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,38,c2_set_union_38,True,[2],"2]
[7] [7 2]",-4.963129043579102,[2],True,"[0.0, -4.245342254638672, -5.066120147705078, -5.853204727172852, -1.0562763214111328, -3.7624874114990234, -6.713876724243164, -6.171398162841797]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND,38,AND_38,True,[9],"9]
[3 9] [7 9",-2.5813064575195312,[9],True,"[-9.074121475219727, -10.393136978149414, -2.1284618377685547, -9.502391815185547, 0.0, -9.90884017944336, -0.41663169860839844, -6.685705184936523]",4,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR,38,XOR_38,True,[1 4],"4 5]
[2 4] [3",-5.509429931640625,[4 5],False,"[-4.370744705200195, -13.746139526367188, -9.982036590576172, -11.121003150939941, 0.0, -3.4583587646484375, -3.3654842376708984, -14.953818321228027]",4,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,38,c3_set_union_permuted_38,True,[8 5 6 3],"8 6]
[6 6] [8",-8.31362533569336,[6 8],False,"[-4.26826286315918, -13.353645324707031, -9.637788772583008, -4.8628997802734375, -8.899612426757812, -2.9722461700439453, -4.364128112792969, -3.6534366607666016]",5,8 6],-2.9722461700439453,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,38,c2_set_union_permuted_38,True,[9],"9 4] [9 4]
[4",-9.349002838134766,[4 9],False,"[-4.015077590942383, -3.017366409301758, -4.819561004638672, -4.798421859741211, -7.267030715942383, -3.1273937225341797, -6.978061676025391, -7.84382438659668]",1,9],-3.017366409301758,True,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,38,c1_set_union_permuted_38,True,[0],"0]
[6 0] [6]",-5.091501235961914,[0],True,"[0.0, -1.2916812896728516, -4.180994033813477, -3.0907554626464844, -8.201587677001953, -5.663637161254883, -5.264533996582031, -11.10453987121582]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,38,XOR_permuted_38,True,[8 9],"8 9]
[3 9] [8",-6.321346282958984,[8 9],True,"[-4.196283340454102, -11.102953910827637, -3.4087276458740234, -17.31882095336914, -2.87994384765625, -2.858539581298828, -2.7991695404052734, -2.5638599395751953]",7,8 9],-2.5638599395751953,True,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,38,AND_permuted_38,True,[],"0] [0]
[3] [",-4.812744140625,[0],False,"[-2.119495391845703, -4.447334289550781, 0.0, -7.753349304199219, -3.8102149963378906, -3.413137435913086, -15.544729232788086, -12.928213119506836]",2,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
