problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
dist3_diag2,31,dist3_diag2_31,False,[2],"2]
[2] [1] [",-2.469890594482422,[2],True,"[-7.623948097229004, -2.5514068603515625, -4.744159698486328, -0.3147621154785156, -4.317426681518555, -2.753969192504883, -2.4029884338378906, -6.435089111328125]",3,2],-0.3147621154785156,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb0,31,two_rule_comb0_31,False,[4 5],"4 5]
[3 4] [6",-1.1191883087158203,"[4, 5]",True,"[-6.717197418212891, -7.507164001464844, -6.6192626953125, -7.031806945800781, -5.361263275146484, -5.103710174560547, -0.04850196838378906, -7.813053131103516]",6,4 5],-0.04850196838378906,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb1,31,two_rule_comb1_31,False,[6 2],"6 6]
[5 7] [0",-1.7458858489990234,"[6, 6]",False,"[-9.994003295898438, -10.426765441894531, -0.7059593200683594, -7.375, -9.547801971435547, -1.0811290740966797, -9.395286560058594, -4.90385627746582]",2,6 6],-0.7059593200683594,False,EleutherAI/pythia-6.9b-deduped,
two_rule_comb2,31,two_rule_comb2_31,False,[6 5],"6 5]
[7 4] [4",-0.40119361877441406,"[6, 5]",True,"[-0.07160377502441406, -7.728977203369141, -4.647911071777344, -7.150474548339844, -11.505511283874512, -11.139507293701172, -8.994882583618164, -6.673610687255859]",0,6 5],-0.07160377502441406,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb3,31,two_rule_comb3_31,False,[5 5],"5 2]
[5 2] [0",-5.557559967041016,"[5, 2]",False,"[-4.957134246826172, -3.3439559936523438, -3.691122055053711, -5.7517852783203125, -5.242557525634766, -2.7626094818115234, -4.592464447021484, -4.947368621826172]",5,5 5],-2.7626094818115234,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb4,31,two_rule_comb4_31,False,[0 7],"0 9]
[2 5] [0",-1.8875389099121094,"[0, 9]",False,"[-2.9745216369628906, -8.281713485717773, -3.372426986694336, -5.703641891479492, -9.98112964630127, -7.110904693603516, -5.420113563537598, -3.762063980102539]",0,0 7],-2.9745216369628906,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb5,31,two_rule_comb5_31,False,[5 3],"5 3]
[6 4] [5",-0.1850433349609375,"[5, 3]",True,"[-0.023172378540039062, -12.937017440795898, -10.743056297302246, -10.962485313415527, -10.393228530883789, -9.929519653320312, -9.659749984741211, -13.175104141235352]",0,5 3],-0.023172378540039062,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb0,31,three_rule_comb0_31,False,[1 1 8],"1 1 8]
[9 9 2]",-1.7646865844726562,"[1, 1, 8]",True,"[-12.754189491271973, -14.521907806396484, -13.10775375366211, -9.070537567138672, -8.447854995727539, -14.332025527954102, -13.939553260803223, -0.03883552551269531]",7,1 1 8],-0.03883552551269531,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb1,31,three_rule_comb1_31,False,[3 9 8],"9 9 8]
[4 8 4]",-5.686010360717773,"[9, 9, 8]",False,"[-9.340679168701172, -6.676267623901367, -1.565633773803711, -6.261354446411133, -10.060802459716797, -9.823869705200195, -7.7670440673828125, -10.665781021118164]",2,3 9 8],-1.565633773803711,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb2,31,three_rule_comb2_31,False,[1 0 1],"1 0 1]
[0 1 3]",-5.385892868041992,"[1, 0, 1]",True,"[-11.35184097290039, -12.301583290100098, -10.359701156616211, -10.614068984985352, -7.18034553527832, -8.775016784667969, -0.38585472106933594, -6.733951568603516]",6,1 0 1],-0.38585472106933594,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb3,31,three_rule_comb3_31,False,[6 4 8],"6 4 8]
[6 4 7]",-4.073610305786133,"[6, 4, 8]",True,"[-5.631599426269531, -9.259298324584961, -10.536108016967773, -7.269468307495117, -5.924198150634766, -6.047994613647461, -1.4279022216796875, -8.223040580749512]",6,6 4 8],-1.4279022216796875,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb4,31,three_rule_comb4_31,False,[1 3 4],"1 2 4]
[0 1 5]",-4.943334579467773,"[1, 2, 4]",False,"[-3.0004711151123047, -12.23025894165039, -13.242657661437988, -13.082425117492676, -1.7811832427978516, -12.342179298400879, -11.40562629699707, -11.40595531463623]",4,1 5 4],-1.7811832427978516,False,EleutherAI/pythia-6.9b-deduped,
three_rule_comb5,31,three_rule_comb5_31,False,[5 4 4],"5 4 3]
[4 5 3]",-0.6859607696533203,"[5, 4, 3]",False,"[-13.712393760681152, -9.66800308227539, -9.250892639160156, -12.023077011108398, -4.912282943725586, -17.343263626098633, -13.826756477355957, -1.8325386047363281]",7,5 4 4],-1.8325386047363281,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb6,31,three_rule_comb6_31,False,[5 1 8],"5 1 8]
[5 1 9]",-4.244083404541016,"[5, 1, 8]",True,"[-1.6549301147460938, -6.656023025512695, -7.810813903808594, -8.437225341796875, -9.470333099365234, -7.063688278198242, -4.338323593139648, -9.058357238769531]",0,5 1 8],-1.6549301147460938,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb7,31,three_rule_comb7_31,False,[6 1 9],"6 7 4]
[8 5 6]",-4.946300506591797,"[6, 7, 4]",False,"[-7.524726867675781, -8.003957748413086, -5.7874755859375, -8.040897369384766, -7.733909606933594, -4.917881011962891, -7.020105361938477, -6.114784240722656]",5,8 5 5],-4.917881011962891,False,EleutherAI/pythia-6.9b-deduped,
three_rule_comb8,31,three_rule_comb8_31,False,[7 5 7],"7 7 7]
[6 6 6]",-0.9815998077392578,"[7, 7, 7]",False,"[-6.875825881958008, -8.231491088867188, -8.517158508300781, -5.116201400756836, -3.8285388946533203, -7.327157974243164, -8.601324081420898, -6.159282684326172]",4,3 9 6],-3.8285388946533203,False,EleutherAI/pythia-6.9b-deduped,
three_rule_comb9,31,three_rule_comb9_31,False,[8 7 1],"8 8 1]
[6 6 3]",-3.2034683227539062,"[8, 8, 1]",False,"[-3.8486385345458984, -9.2535400390625, -9.448814392089844, -6.777570724487305, -7.020835876464844, -7.138692855834961, -8.928071975708008, -4.043684005737305]",0,7 7 1],-3.8486385345458984,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union,31,c3_set_union_31,True,[2 6 1 8],"2 1]
[2 6] [1",-6.058338165283203,[1 2],False,"[-4.746051788330078, -4.397815704345703, -2.476085662841797, -4.623163223266602, -3.9369468688964844, -5.589723587036133, -6.469793319702148, -4.308309555053711]",2,2],-2.476085662841797,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union,31,c1_set_union_31,True,[3],"3]
[9 6] [9]",-5.361194610595703,[3],True,"[0.0, -8.783147811889648, -5.358924865722656, -11.676172256469727, -11.317224502563477, -10.222919464111328, -0.05949211120605469, -4.883909225463867]",0,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union,31,c2_set_union_31,True,[2],"2]
[9] [9] [",-4.3921613693237305,[2],True,"[-6.952945709228516, -4.896251678466797, 0.0, -3.183828353881836, -0.5717086791992188, -3.9397506713867188, -5.490659713745117, -5.691652297973633]",2,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND,31,AND_31,True,[7],"7]
[9 8] [8 8",-2.199148178100586,[7],True,"[-8.215883255004883, -10.850152969360352, -15.524456977844238, -8.80447006225586, -15.450562477111816, -11.712692260742188, -0.1371440887451172, -14.180758476257324]",6,7],-0.1371440887451172,True,EleutherAI/pythia-6.9b-deduped,
XOR,31,XOR_31,True,[4 9],"9 2]
[6 9] [9",-3.473064422607422,[2 9],False,"[-4.232175827026367, -3.174654006958008, -9.248541831970215, -12.547079086303711, -2.4033565521240234, -9.813931465148926, -13.035088539123535, -12.416402816772461]",4,2 4],-2.4033565521240234,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union_permuted,31,c3_set_union_permuted_31,True,[5 6 9 3],"5 6]
[9 3] [3",-7.044795989990234,[5 6],False,"[-3.234098434448242, -3.260425567626953, -3.0117549896240234, -2.4751129150390625, -9.080681800842285, 0.0, -7.74547004699707, -5.960229873657227]",5,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union_permuted,31,c2_set_union_permuted_31,True,[0],"7]
[7] [7] [",-5.769070625305176,[7],False,"[-8.60971450805664, -1.6173152923583984, -3.664236068725586, -1.9331188201904297, -3.0853023529052734, 0.0, -9.878150939941406, -3.7387256622314453]",5,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union_permuted,31,c1_set_union_permuted_31,True,[4],"4]
[1 4] [1]",-5.54802131652832,[4],True,"[-0.41852378845214844, -7.608354568481445, -10.038568496704102, -5.072790145874023, -4.01978874206543, -5.369661331176758, -3.6785964965820312, -3.4392623901367188]",0,4],-0.41852378845214844,True,EleutherAI/pythia-6.9b-deduped,
XOR_permuted,31,XOR_permuted_31,True,[2 6],"7 8]
[6 7] [6",-5.082969665527344,[7 8],False,"[-13.839444160461426, -15.717324256896973, -4.869773864746094, -6.898492813110352, -5.487585067749023, -19.3564453125, -10.450725555419922, -9.723803520202637]",2,2 7],-4.869773864746094,False,EleutherAI/pythia-6.9b-deduped,
AND_permuted,31,AND_permuted_31,True,[],"1] [1]
[6] [",-3.808084487915039,[1],False,"[-15.277263641357422, -14.131769180297852, -3.2393035888671875, -18.2930908203125, -12.0529203414917, -9.743470191955566, -3.528491973876953, 0.0]",7,],0.0,True,EleutherAI/pythia-6.9b-deduped,
row_constant,32,row_constant_32,False,[2],"2]
[0] [0] [",-2.3443965911865234,[2],True,"[-4.015691757202148, -4.9683685302734375, -4.492279052734375, -0.09963226318359375, -3.5212936401367188, -5.666860580444336, -4.782049179077148, -5.497008323669434]",3,2],-0.09963226318359375,True,EleutherAI/pythia-6.9b-deduped,
col_constant,32,col_constant_32,False,[4],"4]
[0] [3] [",-0.4867706298828125,[4],True,"[-6.098354339599609, -7.706210136413574, -6.029884338378906, -5.329687118530273, -6.50244140625, -3.8491897583007812, -5.797393798828125, -0.04388618469238281]",7,4],-0.04388618469238281,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag1,32,dist3_diag1_32,False,[8],"8]
[1] [2] [",-2.982402801513672,[8],True,"[-0.9906024932861328, -3.986316680908203, -1.939767837524414, -2.1093292236328125, -3.5208377838134766, -4.247251510620117, -3.536745071411133, -1.74871826171875]",0,8],-0.9906024932861328,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag2,32,dist3_diag2_32,False,[3],"3]
[3] [8] [",-2.400663375854492,[3],True,"[-3.707050323486328, -2.353738784790039, -3.054300308227539, -3.2578468322753906, -3.4674243927001953, -3.6412601470947266, -0.44937896728515625, -3.2716331481933594]",6,3],-0.44937896728515625,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb0,32,two_rule_comb0_32,False,[3 3],"3 3]
[1 1] [1",-2.172029495239258,"[3, 3]",True,"[-8.513795852661133, -5.680723190307617, -9.105335235595703, -8.235416412353516, -8.951164245605469, -9.208354949951172, -0.05582427978515625, -10.614124298095703]",6,3 3],-0.05582427978515625,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb1,32,two_rule_comb1_32,False,[1 7],"1 7]
[4 5] [1",-3.612302780151367,"[1, 7]",True,"[-8.371034622192383, -5.172210693359375, -9.081323623657227, -4.207344055175781, -5.696521759033203, -1.0951614379882812, -6.951824188232422, -6.508272171020508]",5,1 7],-1.0951614379882812,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb2,32,two_rule_comb2_32,False,[1 2],"1 2]
[3 3] [0",-0.2521018981933594,"[1, 2]",True,"[-10.535484313964844, -12.282219886779785, -13.397628784179688, -13.323286056518555, -12.486137390136719, -0.020437240600585938, -12.053147315979004, -11.496973037719727]",5,1 2],-0.020437240600585938,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb3,32,two_rule_comb3_32,False,[9 6],"9 9]
[9 8] [5",-2.6807823181152344,"[9, 9]",False,"[-8.417671203613281, -7.0877580642700195, -1.7109241485595703, -5.052677154541016, -9.99311637878418, -6.649415969848633, -4.918281555175781, -2.0385818481445312]",2,9 6],-1.7109241485595703,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb4,32,two_rule_comb4_32,False,[0 0],"0 2]
[4 1] [0",-3.1858577728271484,"[0, 2]",False,"[-7.1083526611328125, -4.716068267822266, -4.368551254272461, -4.54692268371582, -7.162677764892578, -4.6111907958984375, -3.035076141357422, -5.540214538574219]",6,0 0],-3.035076141357422,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb5,32,two_rule_comb5_32,False,[1 8],"1 8]
[3 6] [1",-0.8013095855712891,"[1, 8]",True,"[-7.500718116760254, -8.371442794799805, -6.182661056518555, -7.541231155395508, -0.2635631561279297, -8.686612129211426, -7.569608688354492, -7.724391937255859]",4,1 8],-0.2635631561279297,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb0,32,three_rule_comb0_32,False,[4 8 8],"4 8 8]
[5 7 1]",-0.5932140350341797,"[4, 8, 8]",True,"[-9.561983108520508, -9.617189407348633, -10.941404342651367, -8.52285385131836, -9.945066452026367, -10.242712020874023, -8.343564987182617, -0.07567405700683594]",7,4 8 8],-0.07567405700683594,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb1,32,three_rule_comb1_32,False,[1 2 0],"1 5 0]
[5 4 1]",-0.8950977325439453,"[1, 5, 0]",False,"[-5.5074462890625, -4.622808456420898, -13.359013557434082, -11.238641738891602, -5.290119171142578, -18.37095069885254, -10.385395050048828, -16.800743103027344]",1,1 1 0],-4.622808456420898,False,EleutherAI/pythia-6.9b-deduped,
three_rule_comb2,32,three_rule_comb2_32,False,[3 4 5],"3 4 5]
[6 5 3]",-1.0850505828857422,"[3, 4, 5]",True,"[-12.285171508789062, -13.976486206054688, -12.456991195678711, -9.410942077636719, -7.148826599121094, -11.33098030090332, -13.208868026733398, -0.22031211853027344]",7,3 4 5],-0.22031211853027344,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb3,32,three_rule_comb3_32,False,[9 3 0],"9 2 3]
[4 3 9]",-5.459054946899414,"[9, 2, 3]",False,"[-9.802051544189453, -4.495336532592773, -8.424636840820312, -5.00518798828125, -8.707927703857422, -7.125755310058594, -7.8118438720703125, -8.144620895385742]",1,9 3 0],-4.495336532592773,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb4,32,three_rule_comb4_32,False,[5 9 3],"5 9 3]
[5 8 4]",-2.9165802001953125,"[5, 9, 3]",True,"[-9.46381950378418, -5.012508392333984, -6.858417510986328, -5.329977035522461, -1.5228271484375, -7.711849212646484, -3.8248558044433594, -7.510278701782227]",4,5 9 3],-1.5228271484375,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb5,32,three_rule_comb5_32,False,[5 5 9],"5 8 9]
[6 8 9]",-3.836855888366699,"[5, 8, 9]",False,"[-10.712343215942383, -1.9283695220947266, -12.89026927947998, -11.124871253967285, -13.175701141357422, -12.990556716918945, -10.173929214477539, -12.189753532409668]",1,5 5 9],-1.9283695220947266,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb6,32,three_rule_comb6_32,False,[4 0 4],"4 0 4]
[8 7 3]",-6.180187225341797,"[4, 0, 4]",True,"[-5.881498336791992, -2.300413131713867, -3.2676334381103516, -5.734783172607422, -7.717649459838867, -3.4318408966064453, -7.325809478759766, -11.686077117919922]",1,4 0 4],-2.300413131713867,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb7,32,three_rule_comb7_32,False,[4 5 9],"4 5 4]
[4 6 4]",-3.957284927368164,"[4, 5, 4]",False,"[-8.408060073852539, -7.005649566650391, -8.106245040893555, -9.041900634765625, -8.363546371459961, -9.601766586303711, -8.306642532348633, -4.249357223510742]",7,4 5 9],-4.249357223510742,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb8,32,three_rule_comb8_32,False,[4 0 8],"4 1 8]
[5 2 7]",-1.659200668334961,"[4, 1, 8]",False,"[-5.805074691772461, -6.080041885375977, -13.095346450805664, -10.2745361328125, -10.480188369750977, -12.475992202758789, -11.173208236694336, -1.6534347534179688]",7,4 0 8],-1.6534347534179688,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb9,32,three_rule_comb9_32,False,[0 4 5],"0 4 5]
[2 3 6]",-1.5687675476074219,"[0, 4, 5]",True,"[-14.354863166809082, -11.055750846862793, -12.64964485168457, -13.210917472839355, -0.7289276123046875, -9.962590217590332, -9.256369590759277, -14.261433601379395]",4,0 4 5],-0.7289276123046875,True,EleutherAI/pythia-6.9b-deduped,
c3_set_union,32,c3_set_union_32,True,[8 6 4 0],"8 4]
[6] [0]",-4.327552795410156,[4 8],False,"[-4.158481597900391, -4.431003570556641, -9.371270179748535, -4.044717788696289, -2.898195266723633, -4.890384674072266, -2.5783443450927734, -3.5294322967529297]",6,8 0],-2.5783443450927734,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union,32,c1_set_union_32,True,[1],"1]
[0 0] [0]",-4.0099382400512695,[1],True,"[-0.2421436309814453, -10.627385139465332, -6.693166732788086, -5.304695129394531, 0.0, -4.475652694702148, -7.925071716308594, -6.025041580200195]",4,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union,32,c2_set_union_32,True,[2],"2]
[4] [4 2 9",-5.242168426513672,[2],True,"[-3.5813217163085938, -6.207468032836914, -0.7671489715576172, 0.0, -6.6917724609375, -5.0930633544921875, -5.149267196655273, -6.1661834716796875]",3,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND,32,AND_32,True,[6],"6]
[0 6] [3 6",-3.4586524963378906,[6],True,"[-13.982935905456543, -10.86203670501709, -12.603311538696289, -0.023540496826171875, 0.0, -13.460142135620117, -10.890055656433105, -11.489479064941406]",4,],0.0,False,EleutherAI/pythia-6.9b-deduped,
XOR,32,XOR_32,True,[6 9],"8 9]
[5 9] [6",-5.395902633666992,[8 9],False,"[-9.902070045471191, -14.373327255249023, -3.5980224609375, -9.407792091369629, -3.201404571533203, -15.919156074523926, 0.0, -19.12527847290039]",6,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union_permuted,32,c3_set_union_permuted_32,True,[5 7 3 9],"9]
[5 9] [7 3",-7.054379463195801,[9],False,"[-3.685291290283203, -12.99600601196289, -9.083041191101074, -2.9706573486328125, -7.187707901000977, -2.901884078979492, -6.193304061889648, -2.2347946166992188]",7,9],-2.2347946166992188,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union_permuted,32,c2_set_union_permuted_32,True,[8],"8]
[6] [6 8]",-5.80402946472168,[8],True,"[-3.344453811645508, -7.388191223144531, -3.7213497161865234, -8.569473266601562, 0.0, -8.122329711914062, -7.054925918579102, -1.3027381896972656]",4,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union_permuted,32,c1_set_union_permuted_32,True,[4],"4]
[4] [8] [",-3.46417236328125,[4],True,"[-10.621499061584473, -8.872331619262695, -7.2221832275390625, -11.24029541015625, -0.2960968017578125, -6.510862350463867, -12.009912490844727, 0.0]",7,],0.0,False,EleutherAI/pythia-6.9b-deduped,
XOR_permuted,32,XOR_permuted_32,True,[0 2],"1 2]
[1 2] [1",-4.955219268798828,[1 2],False,"[0.0, -10.208609580993652, -3.0608043670654297, -17.467086791992188, -2.057218551635742, -2.6742210388183594, -11.865900993347168, -13.395378112792969]",0,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND_permuted,32,AND_permuted_32,True,[],"2] [2]
[6] [",-4.165611267089844,[2],False,"[-3.682035446166992, -2.128620147705078, -10.370550155639648, -7.454195022583008, 0.0, -6.939037322998047, -13.013711929321289, -2.1375503540039062]",4,],0.0,True,EleutherAI/pythia-6.9b-deduped,
row_constant,33,row_constant_33,False,[4],"4]
[3] [3] [",-0.5099067687988281,[4],True,"[-4.316656112670898, -4.454286575317383, -6.661086082458496, -5.391592025756836, -5.9657697677612305, -0.05321693420410156, -5.740633010864258, -5.553007125854492]",5,4],-0.05321693420410156,True,EleutherAI/pythia-6.9b-deduped,
col_constant,33,col_constant_33,False,[0],"0]
[7] [9] [",-0.33973121643066406,[0],True,"[-0.031063079833984375, -6.867707252502441, -6.255790710449219, -6.182197570800781, -6.774397850036621, -7.053574562072754, -4.661350250244141, -6.482503890991211]",0,0],-0.031063079833984375,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag1,33,dist3_diag1_33,False,[0],"0]
[3] [0] [",-2.604520797729492,[0],True,"[-5.353307723999023, -2.152456283569336, -0.6443748474121094, -2.5108871459960938, -3.3141403198242188, -2.548555374145508, -2.1864242553710938, -4.1814117431640625]",2,0],-0.6443748474121094,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag2,33,dist3_diag2_33,False,[3],"3]
[3] [5] [",-2.938142776489258,[3],True,"[-3.6302547454833984, -3.4956321716308594, -6.6881561279296875, -3.5863418579101562, -4.752071380615234, -5.111791610717773, -0.2119903564453125, -3.393970489501953]",6,3],-0.2119903564453125,True,EleutherAI/pythia-6.9b-deduped,
