problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
XOR_permuted,30,XOR_permuted_30,True,[2 5],"5 9]
[5 9] [5",-4.688005447387695,[5 9],False,"[0.0, -4.417997360229492, -2.5813541412353516, -8.558103561401367, -13.664114952087402, -2.818777084350586, -12.498682975769043, -12.257806777954102]",0,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND_permuted,30,AND_permuted_30,True,[],"4] [5]
[6] [",-5.492762565612793,[4],False,"[-10.595939636230469, -14.23594856262207, 0.0, -7.54786491394043, -10.396223068237305, -9.028230667114258, -12.03225040435791, -14.105060577392578]",2,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,31,row_constant_31,False,[4],"4]
[1] [1] [",-2.0641326904296875,[4],True,"[-4.258634567260742, -4.553544998168945, -0.10802078247070312, -4.866077423095703, -6.78643798828125, -2.9080123901367188, -5.1941022872924805, -6.234870910644531]",2,4],-0.10802078247070312,True,EleutherAI/pythia-2.8b-deduped,
col_constant,31,col_constant_31,False,[8],"8]
[3] [6] [",-0.2091217041015625,[8],True,"[-7.736880302429199, -7.441659927368164, -7.133986473083496, -7.135160446166992, -5.441106796264648, -7.244415283203125, -0.022970199584960938, -6.650516510009766]",6,8],-0.022970199584960938,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,31,dist3_diag1_31,False,[2],"2]
[1] [2] [",-2.2593421936035156,[2],True,"[-4.896683692932129, -2.250598907470703, -1.9675121307373047, -4.580373764038086, -4.477415084838867, -3.909698486328125, -0.4355888366699219, -4.8891754150390625]",6,2],-0.4355888366699219,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,31,dist3_diag2_31,False,[2],"2]
[3] [2] [",-2.0413436889648438,[2],True,"[-7.526045799255371, -2.797456741333008, -4.763271331787109, -0.19691085815429688, -4.939085006713867, -3.6143550872802734, -2.7839717864990234, -6.599972724914551]",3,2],-0.19691085815429688,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,31,two_rule_comb0_31,False,[4 5],"4 5]
[3 4] [6",-0.5747928619384766,"[4, 5]",True,"[-7.87769889831543, -7.470050811767578, -8.113195419311523, -8.923775672912598, -6.426677703857422, -6.22502326965332, -0.027856826782226562, -7.127656936645508]",6,4 5],-0.027856826782226562,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,31,two_rule_comb1_31,False,[6 2],"6 2]
[5 7] [0",-1.5486087799072266,"[6, 2]",True,"[-8.408329010009766, -7.999027252197266, -1.3542652130126953, -7.402866363525391, -9.144519805908203, -0.5384807586669922, -7.35313606262207, -3.995677947998047]",5,6 2],-0.5384807586669922,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,31,two_rule_comb2_31,False,[6 5],"6 5]
[7 4] [4",-0.264984130859375,"[6, 5]",True,"[-0.056591033935546875, -6.053481101989746, -4.867578506469727, -6.193080902099609, -11.12796401977539, -10.638375282287598, -8.065107345581055, -7.003400802612305]",0,6 5],-0.056591033935546875,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,31,two_rule_comb3_31,False,[5 5],"5 4]
[5 6] [0",-4.075035095214844,"[5, 4]",False,"[-8.302812576293945, -5.509765625, -2.3151512145996094, -6.667549133300781, -6.409305572509766, -3.117584228515625, -7.173700332641602, -7.254886627197266]",2,5 3],-2.3151512145996094,False,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,31,two_rule_comb4_31,False,[0 7],"0 6]
[2 5] [0",-3.447103500366211,"[0, 6]",False,"[-3.470827102661133, -6.8558149337768555, -3.4466800689697266, -4.8436737060546875, -6.325176239013672, -7.276611328125, -4.028415679931641, -2.743267059326172]",7,1 6],-2.743267059326172,False,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,31,two_rule_comb5_31,False,[5 3],"5 3]
[6 4] [5",-0.33183860778808594,"[5, 3]",True,"[-0.1661834716796875, -9.082527160644531, -11.547216415405273, -6.267375946044922, -8.948604583740234, -7.121060371398926, -8.882845878601074, -11.460237503051758]",0,5 3],-0.1661834716796875,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,31,three_rule_comb0_31,False,[1 1 8],"1 1 8]
[9 8 9]",-2.169240951538086,"[1, 1, 8]",True,"[-12.460015296936035, -14.159261703491211, -10.911062240600586, -9.000589370727539, -7.06010627746582, -14.786975860595703, -11.883381843566895, -0.05470466613769531]",7,1 1 8],-0.05470466613769531,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,31,three_rule_comb1_31,False,[3 9 8],"3 9 8]
[3 8 7]",-6.042133331298828,"[3, 9, 8]",True,"[-9.851709365844727, -7.437849044799805, -2.6710376739501953, -9.224246978759766, -8.713977813720703, -9.675233840942383, -7.714311599731445, -10.25770378112793]",2,3 9 8],-2.6710376739501953,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,31,three_rule_comb2_31,False,[1 0 1],"1 0 1]
[1 1 2]",-4.114068031311035,"[1, 0, 1]",True,"[-10.422388076782227, -12.284442901611328, -9.567852020263672, -10.398221969604492, -7.7574615478515625, -8.471141815185547, -0.2565784454345703, -4.200817108154297]",6,1 0 1],-0.2565784454345703,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,31,three_rule_comb3_31,False,[6 4 8],"6 4 8]
[6 4 9]",-3.418092727661133,"[6, 4, 8]",True,"[-5.343717575073242, -8.980640411376953, -8.740690231323242, -8.09266185760498, -4.970188140869141, -8.169488906860352, -1.2597522735595703, -7.389232635498047]",6,6 4 8],-1.2597522735595703,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,31,three_rule_comb4_31,False,[1 3 4],"1 2 3]
[0 1 6]",-3.965770721435547,"[1, 2, 3]",False,"[-2.888193130493164, -11.900121688842773, -13.299355506896973, -11.544072151184082, -2.9391860961914062, -12.962563514709473, -11.227371215820312, -12.307164192199707]",0,1 3 4],-2.888193130493164,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,31,three_rule_comb5_31,False,[5 4 4],"5 4 4]
[4 5 3]",-0.8214225769042969,"[5, 4, 4]",True,"[-10.528800964355469, -9.85693359375, -11.427671432495117, -14.670607566833496, -12.514299392700195, -14.390846252441406, -11.48637866973877, -0.6070175170898438]",7,5 4 4],-0.6070175170898438,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,31,three_rule_comb6_31,False,[5 1 8],"5 1 8]
[8 9 4]",-4.313955307006836,"[5, 1, 8]",True,"[-1.1007270812988281, -9.134330749511719, -9.038976669311523, -8.53607177734375, -10.528915405273438, -6.139400482177734, -4.115406036376953, -10.242969512939453]",0,5 1 8],-1.1007270812988281,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,31,three_rule_comb7_31,False,[6 1 9],"6 7 6]
[6 7 5]",-5.578248977661133,"[6, 7, 6]",False,"[-5.830959320068359, -9.217844009399414, -4.889554977416992, -6.510038375854492, -7.191884994506836, -7.455715179443359, -8.397283554077148, -6.55479621887207]",2,8 6 5],-4.889554977416992,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,31,three_rule_comb8_31,False,[7 5 7],"7 7 7]
[6 6 6]",-1.830465316772461,"[7, 7, 7]",False,"[-6.381505966186523, -9.236024856567383, -7.701559066772461, -5.355133056640625, -5.260257720947266, -3.7359256744384766, -5.573091506958008, -5.357336044311523]",5,7 5 7],-3.7359256744384766,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,31,three_rule_comb9_31,False,[8 7 1],"6 6 3]
[6 6 3]",-2.7496910095214844,"[6, 6, 3]",False,"[-3.4016799926757812, -7.276065826416016, -8.409250259399414, -8.972879409790039, -5.3797607421875, -8.024288177490234, -9.663604736328125, -6.013095855712891]",0,7 7 1],-3.4016799926757812,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union,31,c3_set_union_31,True,[2 6 1 8],"2 6]
[6 8] [1",-4.878641128540039,[2 6],False,"[-5.675601959228516, -6.617002487182617, -3.3853302001953125, -4.766628265380859, -5.732547760009766, -4.424196243286133, -8.851547241210938, -6.482585906982422]",2,2],-3.3853302001953125,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,31,c1_set_union_31,True,[3],"3]
[6 3] [6]",-2.3188037872314453,[3],True,"[0.0, -8.378095626831055, -6.287325859069824, -11.08919620513916, -12.939969062805176, -11.723374366760254, -0.064910888671875, -4.464838027954102]",0,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union,31,c2_set_union_31,True,[2],"2]
[9] [9 2 8",-5.5578508377075195,[2],True,"[-6.3715362548828125, -5.452157974243164, 0.0, -3.121755599975586, -0.8369560241699219, -3.9959487915039062, -5.156806945800781, -5.4353485107421875]",2,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,31,AND_31,True,[7],"7]
[9 7] [8 7",-2.37261962890625,[7],True,"[-5.567037582397461, -10.320392608642578, -12.732231140136719, -7.919727325439453, -13.823270797729492, -10.103038787841797, -0.039173126220703125, -10.218849182128906]",6,7],-0.039173126220703125,True,EleutherAI/pythia-2.8b-deduped,
XOR,31,XOR_31,True,[4 9],"9 2]
[6 9] [9",-3.8617591857910156,[2 9],False,"[-4.035497665405273, -4.016397476196289, -7.393796920776367, -11.678747177124023, -4.198953628540039, -10.253894805908203, -14.032408714294434, -12.7761869430542]",1,4 6],-4.016397476196289,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,31,c3_set_union_permuted_31,True,[5 6 9 3],"6 9]
[9 3] [9",-5.487249374389648,[6 9],False,"[-4.914890289306641, -1.5482864379882812, -4.147649765014648, -3.243000030517578, -9.263006210327148, 0.0, -10.083105087280273, -5.407794952392578]",5,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,31,c2_set_union_permuted_31,True,[0],"7] [7]
[7] [",-6.9875946044921875,[7],False,"[-6.372106552124023, -1.977823257446289, -4.008695602416992, -1.7418346405029297, -2.7294559478759766, 0.0, -9.65992546081543, -3.7928943634033203]",5,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,31,c1_set_union_permuted_31,True,[4],"4]
[0 5] [0]",-5.202846527099609,[4],True,"[-0.9801445007324219, -9.117849349975586, -10.20444393157959, -4.940593719482422, -1.9183902740478516, -4.503122329711914, -3.7199954986572266, -2.2171802520751953]",0,4],-0.9801445007324219,True,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,31,XOR_permuted_31,True,[2 6],"6 7]
[6 7] [6",-3.97491455078125,[6 7],False,"[-13.902886390686035, -17.020845413208008, -4.530067443847656, -5.529018402099609, -4.940498352050781, -20.052684783935547, -9.347278594970703, -9.579549789428711]",2,2 7],-4.530067443847656,False,EleutherAI/pythia-2.8b-deduped,
AND_permuted,31,AND_permuted_31,True,[],"1]
[6] [8] [",-5.100372314453125,[1],False,"[-15.427569389343262, -12.656892776489258, -3.503267288208008, -17.478538513183594, -11.074204444885254, -11.27826976776123, -3.5155487060546875, 0.0]",7,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,32,row_constant_32,False,[2],"2]
[0] [0] [",-1.593719482421875,[2],True,"[-5.069005966186523, -5.231136322021484, -5.157566070556641, -0.056056976318359375, -4.087121963500977, -6.480340003967285, -4.664739608764648, -6.425100326538086]",3,2],-0.056056976318359375,True,EleutherAI/pythia-2.8b-deduped,
col_constant,32,col_constant_32,False,[4],"4]
[0] [3] [",-0.2316150665283203,[4],True,"[-6.844091415405273, -8.98796558380127, -6.008668899536133, -6.720935821533203, -7.300580978393555, -5.495321273803711, -6.04669189453125, -0.022930145263671875]",7,4],-0.022930145263671875,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,32,dist3_diag1_32,False,[8],"8]
[2] [8] [",-2.323160171508789,[8],True,"[-0.5029754638671875, -4.808765411376953, -2.6802921295166016, -2.690279006958008, -4.486543655395508, -5.000188827514648, -4.511237144470215, -1.8866195678710938]",0,8],-0.5029754638671875,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,32,dist3_diag2_32,False,[3],"3]
[7] [8] [",-2.519195556640625,[3],True,"[-2.3127689361572266, -2.3451595306396484, -3.9084625244140625, -4.078559875488281, -4.493486404418945, -4.756717681884766, -0.36603355407714844, -3.9670886993408203]",6,3],-0.36603355407714844,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,32,two_rule_comb0_32,False,[3 3],"3 3]
[1 1] [1",-1.682931900024414,"[3, 3]",True,"[-9.159660339355469, -7.4830169677734375, -9.936956405639648, -9.127599716186523, -9.776313781738281, -11.13766860961914, -0.017316818237304688, -10.338958740234375]",6,3 3],-0.017316818237304688,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,32,two_rule_comb1_32,False,[1 7],"7 7]
[7 9] [7",-5.203514099121094,"[7, 7]",False,"[-8.01374626159668, -5.267707824707031, -8.665477752685547, -5.783079147338867, -5.595273971557617, -1.3814697265625, -7.975150108337402, -7.056831359863281]",5,1 7],-1.3814697265625,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,32,two_rule_comb2_32,False,[1 2],"1 2]
[3 3] [0",-0.8702049255371094,"[1, 2]",True,"[-8.994766235351562, -10.3279390335083, -13.606144905090332, -10.101410865783691, -14.42346477508545, -0.15415000915527344, -10.810698509216309, -9.15850830078125]",5,1 2],-0.15415000915527344,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,32,two_rule_comb3_32,False,[9 6],"9 8]
[9 8] [5",-2.6802597045898438,"[9, 8]",False,"[-2.885965347290039, -4.713985443115234, -2.987855911254883, -4.876192092895508, -9.099313735961914, -4.385028839111328, -3.0549240112304688, -0.601409912109375]",7,9 8],-0.601409912109375,False,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,32,two_rule_comb4_32,False,[0 0],"0 3]
[4 1] [0",-2.7686614990234375,"[0, 3]",False,"[-6.371953964233398, -4.01109504699707, -4.037202835083008, -4.827663421630859, -8.575532913208008, -4.585683822631836, -3.4216957092285156, -6.084095001220703]",6,0 0],-3.4216957092285156,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,32,two_rule_comb5_32,False,[1 8],"1 8]
[3 6] [1",-1.7519855499267578,"[1, 8]",True,"[-5.381132125854492, -5.0592803955078125, -5.17091178894043, -6.574361801147461, -1.5742759704589844, -7.161550521850586, -6.137157440185547, -5.469520568847656]",4,1 8],-1.5742759704589844,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,32,three_rule_comb0_32,False,[4 8 8],"4 8 8]
[5 7 1]",-0.2746162414550781,"[4, 8, 8]",True,"[-9.790964126586914, -9.411909103393555, -12.066793441772461, -8.975767135620117, -10.319009780883789, -10.02554702758789, -8.013631820678711, -0.04953956604003906]",7,4 8 8],-0.04953956604003906,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,32,three_rule_comb1_32,False,[1 2 0],"1 5 0]
[5 4 1]",-0.4380836486816406,"[1, 5, 0]",False,"[-9.157800674438477, -4.523000717163086, -13.74613094329834, -11.81849479675293, -3.6914596557617188, -20.959070205688477, -10.014717102050781, -20.928241729736328]",4,1 2 0],-3.6914596557617188,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,32,three_rule_comb2_32,False,[3 4 5],"3 4 5]
[6 5 3]",-1.3714847564697266,"[3, 4, 5]",True,"[-12.796220779418945, -12.693961143493652, -13.081789016723633, -8.77330207824707, -4.935651779174805, -7.706871032714844, -13.491964340209961, -0.6718997955322266]",7,3 4 5],-0.6718997955322266,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,32,three_rule_comb3_32,False,[9 3 0],"9 3 2]
[9 3 9]",-7.241313934326172,"[9, 3, 2]",False,"[-8.705101013183594, -4.193944931030273, -8.022493362426758, -6.255989074707031, -9.407697677612305, -5.303672790527344, -6.92094612121582, -5.957448959350586]",1,9 3 0],-4.193944931030273,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,32,three_rule_comb4_32,False,[5 9 3],"5 9 3]
[5 8 4]",-1.7301082611083984,"[5, 9, 3]",True,"[-7.416105270385742, -6.168008804321289, -7.861076354980469, -4.697307586669922, -1.3089122772216797, -8.378715515136719, -4.622716903686523, -6.817188262939453]",4,5 9 3],-1.3089122772216797,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,32,three_rule_comb5_32,False,[5 5 9],"5 8 6]
[6 8 6]",-2.509815216064453,"[5, 8, 6]",False,"[-7.744865417480469, -4.742414474487305, -9.11607551574707, -10.144355773925781, -12.664793968200684, -11.218827247619629, -6.597503662109375, -11.23118782043457]",1,5 5 9],-4.742414474487305,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,32,three_rule_comb6_32,False,[4 0 4],"4 0 4]
[8 0 4]",-7.183078765869141,"[4, 0, 4]",True,"[-7.278789520263672, -2.6716651916503906, -2.9861221313476562, -7.518871307373047, -8.072431564331055, -4.045289993286133, -5.342809677124023, -11.687564849853516]",1,4 0 4],-2.6716651916503906,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,32,three_rule_comb7_32,False,[4 5 9],"4 5 4]
[4 5 4]",-3.899629592895508,"[4, 5, 4]",False,"[-9.401546478271484, -6.1700286865234375, -7.696561813354492, -8.624330520629883, -9.467948913574219, -9.866010665893555, -8.082330703735352, -3.937061309814453]",7,4 5 9],-3.937061309814453,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,32,three_rule_comb8_32,False,[4 0 8],"4 3 8]
[5 2 7]",-1.9314708709716797,"[4, 3, 8]",False,"[-7.775661468505859, -8.840110778808594, -10.298192977905273, -10.25033187866211, -4.651124954223633, -9.798049926757812, -9.304393768310547, -2.62432861328125]",7,4 0 8],-2.62432861328125,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,32,three_rule_comb9_32,False,[0 4 5],"0 4 5]
[2 3 6]",-1.807535171508789,"[0, 4, 5]",True,"[-11.727352142333984, -8.629384994506836, -9.587265014648438, -11.317541122436523, -1.5443248748779297, -7.271953582763672, -5.330730438232422, -10.357406616210938]",4,0 4 5],-1.5443248748779297,True,EleutherAI/pythia-2.8b-deduped,
c3_set_union,32,c3_set_union_32,True,[8 6 4 0],"8 4]
[6 6] [0",-3.5347633361816406,[4 8],False,"[-5.24174690246582, -6.530580520629883, -5.8996429443359375, -6.310832977294922, -2.0869579315185547, -6.143224716186523, -2.1564674377441406, -4.805873870849609]",4,8 4 0],-2.0869579315185547,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,32,c1_set_union_32,True,[1],"1]
[0 1] [1]",-3.2785816192626953,[1],True,"[-0.12970542907714844, -10.68224811553955, -6.811626434326172, -5.2254638671875, 0.0, -5.532888412475586, -7.74824333190918, -6.214405059814453]",4,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union,32,c2_set_union_32,True,[2],"2]
[4 3 9 2] [",-5.180027008056641,[2],True,"[-5.920055389404297, -5.618755340576172, -0.8448925018310547, 0.0, -5.69293212890625, -5.286901473999023, -5.795198440551758, -6.500974655151367]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,32,AND_32,True,[6],"6]
[0 6] [3 6",-3.5164947509765625,[6],True,"[-12.832094192504883, -9.294961929321289, -12.467602729797363, -0.022174835205078125, 0.0, -12.037120819091797, -9.743518829345703, -10.63369369506836]",4,],0.0,False,EleutherAI/pythia-2.8b-deduped,
XOR,32,XOR_32,True,[6 9],"9 8]
[5 9] [8",-5.33482551574707,[8 9],False,"[-8.068305969238281, -12.636064529418945, -3.9610748291015625, -8.416304588317871, -3.0105419158935547, -13.006701469421387, 0.0, -16.354900360107422]",6,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,32,c3_set_union_permuted_32,True,[5 7 3 9],"9 5]
[3 7] [3",-7.016054153442383,[5 9],False,"[-3.3152923583984375, -9.226070404052734, -6.038196563720703, -3.6664295196533203, -4.921760559082031, -2.6491641998291016, -5.437826156616211, -3.3911476135253906]",5,9 5],-2.6491641998291016,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,32,c2_set_union_permuted_32,True,[8],"8]
[1] [1] [",-5.865545272827148,[8],True,"[-3.0119991302490234, -6.520108222961426, -5.0234527587890625, -8.129640579223633, 0.0, -9.665395736694336, -6.201833724975586, -0.6823654174804688]",4,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,32,c1_set_union_permuted_32,True,[4],"4]
[4 8] [8]",-4.63188362121582,[4],True,"[-9.878458976745605, -8.023493766784668, -6.709709167480469, -10.965706825256348, -0.8324546813964844, -6.537049293518066, -10.42192268371582, 0.0]",7,],0.0,False,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,32,XOR_permuted_32,True,[0 2],"2 8]
[1 0] [0",-5.561811447143555,[2 8],False,"[0.0, -12.150534629821777, -2.870941162109375, -17.058164596557617, -4.755485534667969, -3.053936004638672, -12.350892066955566, -15.32717227935791]",0,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND_permuted,32,AND_permuted_32,True,[],"2] [9]
[6] [",-5.532869338989258,[2],False,"[-3.967681884765625, -2.4244747161865234, -9.38736343383789, -7.745261192321777, 0.0, -7.257421493530273, -14.68684196472168, -1.9746112823486328]",4,],0.0,True,EleutherAI/pythia-2.8b-deduped,
