problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb6,33,three_rule_comb6_33,False,[8 4 1],"8 4 1]
[9 ",-2.2071456909179688,"[8, 4, 1]",True,"[-6.362415313720703, -9.977968215942383, -5.631414413452148, -11.630228042602539, -9.501932144165039, -0.44588470458984375, -8.86128044128418, -6.516355514526367]",5,8 4 1],-0.44588470458984375,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,33,three_rule_comb7_33,False,[3 5 1],"3 8 1]
[8 ",-4.639598846435547,"[3, 8, 1]",False,"[-8.92650032043457, -9.781618118286133, -2.8477516174316406, -4.599113464355469, -4.690031051635742, -10.140338897705078, -6.839687347412109, -6.652011871337891]",2,3 8 1],-2.8477516174316406,False,meta-llama/Llama-2-70b-hf,
three_rule_comb8,33,three_rule_comb8_33,False,[3 0 2],"3 7 2]
[4 ",-2.169825553894043,"[3, 7, 2]",False,"[-8.978443145751953, -5.583286285400391, -8.706012725830078, -8.98892593383789, -10.34212875366211, -2.8383255004882812, -8.413230895996094, -5.9629058837890625]",5,3 0 2],-2.8383255004882812,True,meta-llama/Llama-2-70b-hf,
three_rule_comb9,33,three_rule_comb9_33,False,[7 5 9],"7 5 9]
[6 ",-0.7651691436767578,"[7, 5, 9]",True,"[-12.551761627197266, -11.148866653442383, -9.838020324707031, -12.862730026245117, -9.997268676757812, -10.737726211547852, -0.07874679565429688, -6.175561904907227]",6,7 5 9],-0.07874679565429688,True,meta-llama/Llama-2-70b-hf,
c3_set_union,33,c3_set_union_33,True,[2 0 5 9],"2 5 0 9]
[",-1.6458148956298828,[0 2 5 9],True,"[-7.675498962402344, -8.0078125, -5.677299499511719, -5.399406433105469, -8.560434341430664, -6.380353927612305, -7.365201950073242, -1.6829261779785156]",7,2 0 5 9],-1.6829261779785156,True,meta-llama/Llama-2-70b-hf,
c1_set_union,33,c1_set_union_33,True,[4],"4]
[1 4] [1",-3.630189895629883,[4],True,"[-7.978723526000977, -10.602636337280273, -7.408079147338867, -7.677181243896484, -0.010343551635742188, -6.535312652587891, -10.639484405517578, -8.403877258300781]",4,4],-0.010343551635742188,True,meta-llama/Llama-2-70b-hf,
c2_set_union,33,c2_set_union_33,True,[1],"1]
[2 3 4 ",-7.249332427978516,[1],True,"[-5.199407577514648, -3.082284927368164, -3.6905765533447266, -0.8027858734130859, -4.097980499267578, -4.228052139282227, -5.001834869384766, -4.795677185058594]",3,1],-0.8027858734130859,True,meta-llama/Llama-2-70b-hf,
AND,33,AND_33,True,[2],"2]
[0 3] [3",-3.2911252975463867,[2],True,"[-0.13711166381835938, -5.675495147705078, -10.86546516418457, -8.913522720336914, -9.040857315063477, -11.809097290039062, -6.607320785522461, -5.826606750488281]",0,2],-0.13711166381835938,True,meta-llama/Llama-2-70b-hf,
XOR,33,XOR_33,True,[4 8],"0 8]
[7 0]",-7.4535064697265625,[0 8],False,"[-12.480632781982422, -4.842618942260742, -5.143388748168945, -11.04864501953125, -12.132621765136719, -3.5755462646484375, -13.14541244506836, -5.220127105712891]",5,7 0],-3.5755462646484375,False,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,33,c3_set_union_permuted_33,True,[7 8 3 1],"1 7 8 3]
[",-4.759638786315918,[1 3 7 8],True,"[-4.99591064453125, -5.535322189331055, -6.418729782104492, -8.519367218017578, -4.073413848876953, -5.109689712524414, -0.8300571441650391, 0.0]",7,],0.0,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,33,c2_set_union_permuted_33,True,[4],"3 4]
[3 0]",-6.911893844604492,[3 4],False,"[-3.867708206176758, -1.901336669921875, -1.835723876953125, -3.221403121948242, -6.599313735961914, -7.516365051269531, -6.024616241455078, -5.606077194213867]",2,3],-1.835723876953125,False,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,33,c1_set_union_permuted_33,True,[4],"4]
[4 6] [6",-4.813808441162109,[4],True,"[-0.08281517028808594, -8.416864395141602, -6.275041580200195, -8.372209548950195, -3.6518325805664062, -5.4639739990234375, -6.908916473388672, -9.267597198486328]",0,4],-0.08281517028808594,True,meta-llama/Llama-2-70b-hf,
XOR_permuted,33,XOR_permuted_33,True,[5 7],"5 7]
[5 5]",-6.311306953430176,[5 7],True,"[-5.060426712036133, -4.040050506591797, -3.944469451904297, -8.780733108520508, -2.1381053924560547, -8.814193725585938, -1.455556869506836, -11.659008026123047]",6,5 7],-1.455556869506836,True,meta-llama/Llama-2-70b-hf,
AND_permuted,33,AND_permuted_33,True,[],"8]
[3] [2] [",-4.519181251525879,[8],False,"[-4.6792144775390625, -3.7283592224121094, -10.790267944335938, -4.441104888916016, -12.267459869384766, -7.700782775878906, -4.508060455322266, 0.0]",7,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,34,row_constant_34,False,[6],"6]
[7] [7] [",-2.6442689895629883,[6],True,"[-0.14359092712402344, -5.000776290893555, -4.837825775146484, -4.352956771850586, -4.889286041259766, -4.677146911621094, -4.011133193969727, -5.286897659301758]",0,6],-0.14359092712402344,True,meta-llama/Llama-2-70b-hf,
col_constant,34,col_constant_34,False,[3],"3]
[7] [4] [",-3.0848770141601562,[3],True,"[-0.29839515686035156, -4.494329452514648, -4.1558380126953125, -4.639156341552734, -4.956142425537109, -3.843677520751953, -3.879730224609375, -2.978717803955078]",0,3],-0.29839515686035156,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,34,dist3_diag1_34,False,[8],"8]
\end{code}

",-2.522237777709961,[8],True,"[-6.227348327636719, -5.8133392333984375, -5.216558456420898, -4.8553619384765625, -5.324607849121094, -5.231863021850586, -5.394805908203125, -0.1481609344482422]",7,8],-0.1481609344482422,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,34,dist3_diag2_34,False,[0],"0]
[9] [6] [",-3.332901954650879,[0],True,"[-5.721488952636719, -6.914762496948242, -6.63978385925293, -5.070980072021484, -6.607587814331055, -0.048213958740234375, -6.425531387329102, -5.766786575317383]",5,0],-0.048213958740234375,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,34,two_rule_comb0_34,False,[4 2],"4 2]
[1 5]",-3.707278251647949,"[4, 2]",True,"[-7.352962493896484, -10.176883697509766, -9.176227569580078, -6.934690475463867, -9.812480926513672, -10.094987869262695, -0.24330711364746094, -8.765182495117188]",6,4 2],-0.24330711364746094,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,34,two_rule_comb1_34,False,[1 2],"1 2]
[7 1]",-5.545999526977539,"[1, 2]",True,"[-9.525127410888672, -8.366561889648438, -7.2355194091796875, -8.737642288208008, -6.472984313964844, -0.45171546936035156, -3.113344192504883, -7.103384017944336]",5,1 2],-0.45171546936035156,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,34,two_rule_comb2_34,False,[5 1],"5 1]
[3 3]",-1.956136703491211,"[5, 1]",True,"[-5.919538497924805, -7.486728668212891, -7.287883758544922, -5.160837173461914, -7.241069793701172, -0.18341064453125, -7.845954895019531, -6.5066375732421875]",5,5 1],-0.18341064453125,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,34,two_rule_comb3_34,False,[3 4],"3 4]
[1 6]",-5.7062225341796875,"[3, 4]",True,"[-7.368095397949219, -4.916437149047852, -6.175973892211914, -7.371889114379883, -5.947940826416016, -0.7302017211914062, -5.327089309692383, -3.810871124267578]",5,3 4],-0.7302017211914062,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,34,two_rule_comb4_34,False,[8 6],"8 7]
[6 7]",-4.679905891418457,"[8, 7]",False,"[-2.686809539794922, -3.9705886840820312, -2.799072265625, -5.940168380737305, -3.288106918334961, -4.515607833862305, -3.823759078979492, -4.788370132446289]",0,7 7],-2.686809539794922,False,meta-llama/Llama-2-70b-hf,
two_rule_comb5,34,two_rule_comb5_34,False,[8 4],"8 4]
[7 3]",-1.5492582321166992,"[8, 4]",True,"[-10.772258758544922, -8.698116302490234, -4.625917434692383, -0.14029693603515625, -10.862041473388672, -10.752683639526367, -10.36111831665039, -10.177875518798828]",3,8 4],-0.14029693603515625,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,34,three_rule_comb0_34,False,[1 8 0],"1 8 0]
[0 ",-3.2983694076538086,"[1, 8, 0]",True,"[-11.459510803222656, -10.084709167480469, -9.095006942749023, -7.789457321166992, -6.51356315612793, -0.4065685272216797, -11.721267700195312, -5.082679748535156]",5,1 8 0],-0.4065685272216797,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,34,three_rule_comb1_34,False,[4 4 2],"4 4 2]
[4 ",-3.558535575866699,"[4, 4, 2]",True,"[-0.4523468017578125, -3.7781295776367188, -5.436956405639648, -8.503644943237305, -7.180055618286133, -10.387939453125, -9.676944732666016, -8.130485534667969]",0,4 4 2],-0.4523468017578125,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,34,three_rule_comb2_34,False,[1 4 9],"1 4 9]
[1 ",-3.1096487045288086,"[1, 4, 9]",True,"[-0.35281944274902344, -9.004476547241211, -10.567314147949219, -11.118261337280273, -10.255956649780273, -11.912897109985352, -7.769163131713867, -11.339370727539062]",0,1 4 9],-0.35281944274902344,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,34,three_rule_comb3_34,False,[9 4 8],"9 4 8]
[1 ",-2.1978836059570312,"[9, 4, 8]",True,"[-14.748785018920898, -10.104446411132812, -9.155555725097656, -6.870735168457031, -11.176654815673828, -0.06213569641113281, -7.701530456542969, -11.273286819458008]",5,9 4 8],-0.06213569641113281,True,meta-llama/Llama-2-70b-hf,
three_rule_comb4,34,three_rule_comb4_34,False,[6 6 8],"6 6 8]
[9 ",-3.9546918869018555,"[6, 6, 8]",True,"[-7.840435028076172, -9.18478012084961, -9.624584197998047, -7.124961853027344, -9.012779235839844, -0.9167289733886719, -10.624032974243164, -10.161645889282227]",5,6 6 8],-0.9167289733886719,True,meta-llama/Llama-2-70b-hf,
three_rule_comb5,34,three_rule_comb5_34,False,[4 0 5],"4 6 1]
\end{",-4.849062919616699,"[4, 6, 1]",False,"[-10.086992263793945, -7.234624862670898, -10.126379013061523, -8.850761413574219, -4.534446716308594, -7.896400451660156, -11.01939582824707, -9.069446563720703]",4,4 0 5],-4.534446716308594,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,34,three_rule_comb6_34,False,[9 5 3],"9 5 3]
[6 ",-4.703310966491699,"[9, 5, 3]",True,"[-1.6577129364013672, -4.22955322265625, -9.313392639160156, -3.4017562866210938, -6.022712707519531, -9.303255081176758, -2.515033721923828, -10.576589584350586]",0,9 5 3],-1.6577129364013672,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,34,three_rule_comb7_34,False,[6 5 4],"6 7 8]
[6 ",-5.396674156188965,"[6, 7, 8]",False,"[-4.84825325012207, -8.105714797973633, -9.805181503295898, -9.174680709838867, -6.979469299316406, -4.613798141479492, -8.882551193237305, -6.062808990478516]",5,6 5 3],-4.613798141479492,False,meta-llama/Llama-2-70b-hf,
three_rule_comb8,34,three_rule_comb8_34,False,[6 8 5],"6 7 5]
[1 ",-4.902671813964844,"[6, 7, 5]",False,"[-6.317913055419922, -7.111703872680664, -7.741312026977539, -4.03624153137207, -8.21652603149414, -9.000606536865234, -6.769651412963867, -8.633159637451172]",3,6 8 5],-4.03624153137207,True,meta-llama/Llama-2-70b-hf,
three_rule_comb9,34,three_rule_comb9_34,False,[9 4 2],"9 4 2]
[8 ",-1.30120849609375,"[9, 4, 2]",True,"[-0.49711036682128906, -13.390291213989258, -8.015981674194336, -6.397979736328125, -9.588468551635742, -6.143415451049805, -6.719247817993164, -6.818525314331055]",0,9 4 2],-0.49711036682128906,True,meta-llama/Llama-2-70b-hf,
c3_set_union,34,c3_set_union_34,True,[6 5 1 4],"6 5 1 4]
[",-0.8270597457885742,[1 4 5 6],True,"[0.0, -7.250917434692383, -5.827419281005859, -0.1616039276123047, -6.538267135620117, -6.378364562988281, -5.769947052001953, -6.689310073852539]",0,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union,34,c1_set_union_34,True,[3],"3]
[7 4 3 ",-3.5295886993408203,[3],True,"[-8.383399963378906, -8.171918869018555, -10.469364166259766, -6.9447784423828125, -10.02073860168457, -10.990531921386719, -10.034915924072266, -0.020145416259765625]",7,3],-0.020145416259765625,True,meta-llama/Llama-2-70b-hf,
c2_set_union,34,c2_set_union_34,True,[8],"8]
[9] [9 7",-5.4614410400390625,[8],True,"[-6.717533111572266, -6.031040191650391, -5.9170074462890625, -8.238513946533203, -4.103645324707031, -6.321491241455078, 0.0, -0.2467174530029297]",6,],0.0,False,meta-llama/Llama-2-70b-hf,
AND,34,AND_34,True,[1],"1]
[3] [0] [",-1.990971565246582,[1],True,"[-11.331998825073242, -9.488325119018555, 0.0, -5.39445686340332, -8.056379318237305, -6.329217910766602, -12.881509780883789, -0.13509559631347656]",2,],0.0,False,meta-llama/Llama-2-70b-hf,
XOR,34,XOR_34,True,[2 5],"5 1]
[2 0]",-6.020865440368652,[1 5],False,"[-3.1915206909179688, -11.434476852416992, -12.350543975830078, 0.0, -4.471837997436523, -5.100648880004883, -3.4906158447265625, -10.517932891845703]",3,],0.0,False,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,34,c3_set_union_permuted_34,True,[0 2 1 8],"0 8 2]
[0 ",-2.2776784896850586,[0 2 8],False,"[-5.670459747314453, -4.560794830322266, -5.009817123413086, -7.226415634155273, -6.919610977172852, -5.462165832519531, -8.797348022460938, -5.730525970458984]",1,0 8],-4.560794830322266,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,34,c2_set_union_permuted_34,True,[8],"8]
[1 2] [2",-6.906158447265625,[8],True,"[-4.814310073852539, -4.210563659667969, -7.943120956420898, -3.263507843017578, -3.2737159729003906, -1.9753837585449219, -6.458770751953125, -6.985439300537109]",5,8],-1.9753837585449219,True,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,34,c1_set_union_permuted_34,True,[9],"9]
\end{code}

",-2.8710250854492188,[9],True,"[-6.178340911865234, -3.94818115234375, -9.871833801269531, -7.18614387512207, -6.381950378417969, -2.014972686767578, -0.2769012451171875, -4.321262359619141]",6,9],-0.2769012451171875,True,meta-llama/Llama-2-70b-hf,
XOR_permuted,34,XOR_permuted_34,True,[3 5],"3 1]
[1 5]",-5.925262451171875,[1 3],False,"[-9.974567413330078, -3.9946365356445312, -5.213466644287109, -3.0200557708740234, -1.2637920379638672, -10.731733322143555, -2.548187255859375, -9.593687057495117]",4,3 1],-1.2637920379638672,False,meta-llama/Llama-2-70b-hf,
AND_permuted,34,AND_permuted_34,True,[],"4]
[6] [9 5",-11.839995384216309,[4],False,"[-5.8376007080078125, -7.860973358154297, -6.720617294311523, -10.357681274414062, 0.0, -9.385879516601562, -5.39564323425293, -1.5124530792236328]",4,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,35,row_constant_35,False,[7],"7]
[6] [6] [",-2.6600942611694336,[7],True,"[-5.009285926818848, -5.322843551635742, -5.007377624511719, -0.2448253631591797, -4.689577102661133, -4.121881484985352, -4.656787872314453, -5.078386306762695]",3,7],-0.2448253631591797,True,meta-llama/Llama-2-70b-hf,
col_constant,35,col_constant_35,False,[3],"3]
[8] [7] [",-2.9214372634887695,[3],True,"[-3.4953994750976562, -0.4597053527832031, -3.873380661010742, -4.344642639160156, -4.663795471191406, -3.917367935180664, -2.702251434326172, -4.1948089599609375]",1,3],-0.4597053527832031,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,35,dist3_diag1_35,False,[9],"9]
[8] [6] [",-4.235866546630859,[9],True,"[-4.931365966796875, -4.9159088134765625, -5.253639221191406, -4.841533660888672, -5.070363998413086, -5.160915374755859, -5.145761489868164, -0.1664562225341797]",7,9],-0.1664562225341797,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,35,dist3_diag2_35,False,[8],"8]
\end{code}

",-2.5714340209960938,[8],True,"[-4.373065948486328, -6.010944366455078, -3.7542762756347656, -5.213056564331055, -4.609098434448242, -4.725278854370117, -4.470148086547852, -0.19847488403320312]",7,8],-0.19847488403320312,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,35,two_rule_comb0_35,False,[8 9],"8 9]
[9 4]",-2.0835838317871094,"[8, 9]",True,"[-5.17009162902832, -0.6617832183837891, -6.690982818603516, -6.55714225769043, -5.313846588134766, -6.750541687011719, -7.2982330322265625, -5.256198883056641]",1,8 9],-0.6617832183837891,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,35,two_rule_comb1_35,False,[4 1],"4 1]
The 1st player",-14.01811695098877,"[4, 1]",True,"[-6.557903289794922, -2.990774154663086, -8.692375183105469, -7.707347869873047, -0.3777332305908203, -7.357637405395508, -7.929882049560547, -7.167789459228516]",4,4 1],-0.3777332305908203,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,35,two_rule_comb2_35,False,[7 6],"7 6]
[6 5]",-1.8350019454956055,"[7, 6]",True,"[-6.825082778930664, -0.3732757568359375, -8.2381591796875, -4.638908386230469, -4.731967926025391, -6.261665344238281, -6.125362396240234, -3.187488555908203]",1,7 6],-0.3732757568359375,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,35,two_rule_comb3_35,False,[0 1],"0 1]
\end{code}",-2.6817312240600586,"[0, 1]",True,"[-10.76185417175293, -11.141376495361328, -9.190910339355469, -5.980846405029297, -6.648101806640625, -11.012739181518555, -0.017351150512695312, -9.825647354125977]",6,0 1],-0.017351150512695312,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,35,two_rule_comb4_35,False,[5 7],"5 4]

[6 3",-8.707625389099121,"[5, 4]",False,"[-3.745410919189453, -5.910274505615234, -4.552070617675781, -7.292577743530273, -4.409303665161133, -4.644367218017578, -4.033702850341797, -2.2321548461914062]",7,5 7],-2.2321548461914062,True,meta-llama/Llama-2-70b-hf,
two_rule_comb5,35,two_rule_comb5_35,False,[0 0],"0 1]
[1 2]",-2.2838830947875977,"[0, 1]",False,"[-8.723690032958984, -5.07420539855957, -5.018217086791992, -2.0723648071289062, -4.888837814331055, -6.704233169555664, -4.21055793762207, -3.9658355712890625]",3,0 0],-2.0723648071289062,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,35,three_rule_comb0_35,False,[5 8 0],"5 8 0]
[5 ",-2.3000049591064453,"[5, 8, 0]",True,"[-8.790294647216797, -5.751983642578125, -10.83877944946289, -6.746831893920898, -8.657291412353516, -11.240667343139648, -0.1004486083984375, -11.29671859741211]",6,5 8 0],-0.1004486083984375,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,35,three_rule_comb1_35,False,[8 1 2],"8 1 2]
[8 ",-2.465214729309082,"[8, 1, 2]",True,"[-9.527128219604492, -7.481830596923828, -10.297100067138672, -7.920684814453125, -9.22708511352539, -9.181425094604492, -6.079118728637695, -0.45650291442871094]",7,8 1 2],-0.45650291442871094,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,35,three_rule_comb2_35,False,[1 0 3],"1 4 3]

[1",-7.579059600830078,"[1, 4, 3]",False,"[-7.7339324951171875, -4.450183868408203, -7.6527557373046875, -6.696922302246094, -1.6991252899169922, -6.492183685302734, -3.8825511932373047, -11.754371643066406]",4,1 0 3],-1.6991252899169922,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,35,three_rule_comb3_35,False,[3 3 8],"3 8 8]
[6 ",-1.663071632385254,"[3, 8, 8]",False,"[-11.458833694458008, -8.991888046264648, -8.106807708740234, -9.056337356567383, -0.16069602966308594, -7.465997695922852, -13.63371467590332, -4.187171936035156]",4,3 8 8],-0.16069602966308594,False,meta-llama/Llama-2-70b-hf,
three_rule_comb4,35,three_rule_comb4_35,False,[1 2 8],"1 2 5]
[9 ",-5.0767011642456055,"[1, 2, 5]",False,"[-10.545125961303711, -10.972162246704102, -8.950736999511719, -3.0304508209228516, -13.236391067504883, -12.259923934936523, -8.79074478149414, -12.945344924926758]",3,1 2 8],-3.0304508209228516,True,meta-llama/Llama-2-70b-hf,
three_rule_comb5,35,three_rule_comb5_35,False,[5 9 2],"5 9 2]
[8 ",-3.671128273010254,"[5, 9, 2]",True,"[-9.910501480102539, -8.968036651611328, -10.52392578125, -7.6194000244140625, -9.64404296875, -9.946195602416992, -10.131826400756836, -0.49681663513183594]",7,5 9 2],-0.49681663513183594,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,35,three_rule_comb6_35,False,[7 2 1],"2 0 1]
[4 ",-5.251702308654785,"[2, 0, 1]",False,"[-4.242881774902344, -1.3183002471923828, -7.06500244140625, -5.068023681640625, -6.801563262939453, -6.380338668823242, -6.924077987670898, -8.317373275756836]",1,7 2 1],-1.3183002471923828,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,35,three_rule_comb7_35,False,[2 3 1],"2 3 7]
[2 ",-4.993803977966309,"[2, 3, 7]",False,"[-5.834577560424805, -7.373384475708008, -7.45208740234375, -7.122217178344727, -8.760183334350586, -8.077110290527344, -7.483015060424805, -9.767387390136719]",0,2 3 1],-5.834577560424805,True,meta-llama/Llama-2-70b-hf,
