problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
c1_set_union,35,c1_set_union_35,True,[1],"1]
[5 2] [5]",-5.216489791870117,[1],True,"[-8.451114654541016, -4.460851669311523, -5.695680618286133, -2.7278480529785156, -3.5082473754882812, -8.443035125732422, 0.0, -0.4395008087158203]",6,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union,35,c2_set_union_35,True,[7],"3 7 8] [8 7]
[",-4.024541854858398,[3 7 8],False,"[-4.583288192749023, -3.0443344116210938, 0.0, -5.803483963012695, -4.133291244506836, -4.254846572875977, -3.9126453399658203, -2.5239105224609375]",2,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND,35,AND_35,True,[9],"9]
[7 9] [3 9",-5.047508239746094,[9],True,"[-8.72988510131836, -0.5216960906982422, -5.739189147949219, -11.668891906738281, -13.427173614501953, -9.454018592834473, -18.38489532470703, -16.21884536743164]",1,9],-0.5216960906982422,True,allenai/OLMo-7B,step271000-tokens1199B,False
XOR,35,XOR_35,True,[8 6],"6 5]
[4 6] [5",-5.369943618774414,[5 6],False,"[-9.955222129821777, -3.4647045135498047, -11.653319358825684, -15.092897415161133, -10.382621765136719, -3.0795326232910156, -3.3446273803710938, -8.716150283813477]",5,5 6],-3.0795326232910156,False,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union_permuted,35,c3_set_union_permuted_35,True,[1 3 0 7],"0 7]
[0 3] [7",-5.707742691040039,[0 7],False,"[-1.9332218170166016, -3.2161636352539062, -3.426433563232422, 0.0, -5.90782356262207, -14.867788314819336, -3.9286346435546875, -5.144495010375977]",3,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union_permuted,35,c2_set_union_permuted_35,True,[4],"1 4 0 4] [4 0]
",-4.564947128295898,[0 1 4 4],False,"[-4.517946243286133, -3.709085464477539, 0.0, -3.838653564453125, -3.6443443298339844, -5.116189956665039, -7.932041168212891, -6.372587203979492]",2,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union_permuted,35,c1_set_union_permuted_35,True,[2],"2]
[0 6] [6]",-5.002534866333008,[2],True,"[-12.899605751037598, -6.189228057861328, -10.942691802978516, -9.022590637207031, -0.9735260009765625, -7.093085289001465, -1.7915878295898438, -9.040124893188477]",4,2],-0.9735260009765625,True,allenai/OLMo-7B,step271000-tokens1199B,False
XOR_permuted,35,XOR_permuted_35,True,[6 0],"4 0]
[4 6] [6",-6.361875534057617,[0 4],False,"[-10.291287422180176, -3.077911376953125, -2.9178943634033203, -3.1716060638427734, -10.546984672546387, -3.683450698852539, -13.030826568603516, -11.50295352935791]",2,6 7],-2.9178943634033203,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND_permuted,35,AND_permuted_35,True,[],"6] [6]
[6] [",-6.691350936889648,[6],False,"[-3.051553726196289, -11.460247039794922, -4.964019775390625, -2.1971206665039062, -10.493046760559082, -4.671232223510742, 0.0, -11.248190879821777]",6,],0.0,True,allenai/OLMo-7B,step271000-tokens1199B,False
row_constant,36,row_constant_36,False,[4],"4]
[6] [6] [",-1.7932052612304688,[4],True,"[-5.66571044921875, -5.158143997192383, -4.073095321655273, -4.609010696411133, -0.09526824951171875, -3.9842567443847656, -5.640384674072266, -4.634641647338867]",4,4],-0.09526824951171875,True,allenai/OLMo-7B,step271000-tokens1199B,False
col_constant,36,col_constant_36,False,[5],"5]
[9] [0] [",-0.22218894958496094,[5],True,"[-3.7874374389648438, -4.100025177001953, -5.875608444213867, -4.723455429077148, -4.62127685546875, -4.857273101806641, -5.163784027099609, -0.11001777648925781]",7,5],-0.11001777648925781,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag1,36,dist3_diag1_36,False,[0],"0]
[0] [4] [",-2.8489761352539062,[0],True,"[-5.088125228881836, -3.501293182373047, -2.0986499786376953, -3.5454559326171875, -5.894746780395508, -2.8301258087158203, -0.4317913055419922, -4.237127304077148]",6,0],-0.4317913055419922,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag2,36,dist3_diag2_36,False,[6],"6]
[6] [5] [",-2.0831222534179688,[6],True,"[-3.6427383422851562, -4.4011077880859375, -3.692525863647461, -0.20885467529296875, -3.790742874145508, -4.375329971313477, -3.128936767578125, -5.2835845947265625]",3,6],-0.20885467529296875,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb0,36,two_rule_comb0_36,False,[6 5],"6 5]
[5 9] [5",-3.7465438842773438,"[6, 5]",True,"[-10.249311447143555, -9.968362808227539, -5.153799057006836, -7.769096374511719, -7.380212783813477, -11.267784118652344, -6.864114761352539, -0.05725860595703125]",7,6 5],-0.05725860595703125,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb1,36,two_rule_comb1_36,False,[6 6],"6 6]
[9 4] [5",-4.741676330566406,"[6, 6]",True,"[-3.6600265502929688, -7.3935089111328125, -7.326408386230469, -2.275552749633789, -3.948760986328125, -4.630271911621094, -5.344572067260742, -1.627126693725586]",7,6 6],-1.627126693725586,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb2,36,two_rule_comb2_36,False,[8 0],"8 0]
[7 2] [8",-1.6762256622314453,"[8, 0]",True,"[-6.195823669433594, -0.8762416839599609, -5.942312240600586, -5.718366622924805, -3.163148880004883, -7.669462203979492, -6.645290374755859, -4.317220687866211]",1,8 0],-0.8762416839599609,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb3,36,two_rule_comb3_36,False,[6 3],"6 3]
[6 3] [0",-1.7399864196777344,"[6, 3]",True,"[-8.117448806762695, -0.07784461975097656, -7.715791702270508, -7.626928329467773, -7.982959747314453, -7.377538681030273, -8.764846801757812, -9.440435409545898]",1,6 3],-0.07784461975097656,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb4,36,two_rule_comb4_36,False,[0 4],"6 4]
[2 9] [6",-3.9804821014404297,"[6, 4]",False,"[-2.642232894897461, -4.254507064819336, -4.728912353515625, -4.961200714111328, -5.693685531616211, -4.463157653808594, -6.90070915222168, -2.2981948852539062]",7,6 4],-2.2981948852539062,False,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb5,36,two_rule_comb5_36,False,[3 1],"3 2]
[4 3] [3",-1.931203842163086,"[3, 2]",False,"[-3.352132797241211, -1.7235279083251953, -4.424261093139648, -6.199535369873047, -6.823284149169922, -5.309608459472656, -5.537975311279297, -6.4337158203125]",1,3 1],-1.7235279083251953,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb0,36,three_rule_comb0_36,False,[1 4 8],"1 4 8]
[0 7 3]",-3.66265869140625,"[1, 4, 8]",True,"[-12.95035171508789, -8.983989715576172, -9.894010543823242, -5.889383316040039, -0.04233741760253906, -12.614013671875, -8.594923973083496, -10.525199890136719]",4,1 4 8],-0.04233741760253906,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb1,36,three_rule_comb1_36,False,[4 8 2],"4 8 2]
[4 8 7]",-6.777315139770508,"[4, 8, 2]",True,"[-7.0543212890625, -8.607038497924805, -7.254716873168945, -6.770952224731445, -10.477197647094727, -5.956182479858398, -1.6894187927246094, -8.23995590209961]",6,4 8 2],-1.6894187927246094,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb2,36,three_rule_comb2_36,False,[3 0 8],"3 4 8]
[4 4 4]",-4.091724395751953,"[3, 4, 8]",False,"[-3.1890869140625, -10.419549942016602, -8.686838150024414, -6.219791412353516, -13.161703109741211, -5.394304275512695, -7.801519393920898, -10.52064323425293]",0,3 2 8],-3.1890869140625,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb3,36,three_rule_comb3_36,False,[1 6 3],"1 10 3]
[3 9 1]",-7.412364959716797,"[1, 1, 0, 3]",False,"[-8.585025787353516, -4.891391754150391, -4.509309768676758, -4.600908279418945, -6.848573684692383, -7.538518905639648, -9.846778869628906, -7.258934020996094]",2,1 9 4],-4.509309768676758,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb4,36,three_rule_comb4_36,False,[5 8 3],"5 8 5]
[2 5 6]",-6.44129753112793,"[5, 8, 5]",False,"[-2.8887386322021484, -9.40365219116211, -12.484722137451172, -9.039558410644531, -8.821601867675781, -10.684125900268555, -5.662464141845703, -9.467096328735352]",0,5 8 3],-2.8887386322021484,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb5,36,three_rule_comb5_36,False,[1 2 2],"1 2 2]
[2 1 3]",-1.161947250366211,"[1, 2, 2]",True,"[-9.40294075012207, -7.415136337280273, -0.2529430389404297, -7.53564453125, -6.594512939453125, -6.047754287719727, -11.094666481018066, -16.259136199951172]",2,1 2 2],-0.2529430389404297,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb6,36,three_rule_comb6_36,False,[3 4 2],"3 4 2]
[6 9 7]",-1.7476310729980469,"[3, 4, 2]",True,"[-10.31936264038086, -7.830268859863281, -7.5394287109375, -7.922306060791016, -3.0047569274902344, -7.640600204467773, -0.3735466003417969, -8.164957046508789]",6,3 4 2],-0.3735466003417969,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb7,36,three_rule_comb7_36,False,[6 1 5],"6 7 6]
[4 7 6]",-8.107053756713867,"[6, 7, 6]",False,"[-4.708715438842773, -7.133275985717773, -4.963775634765625, -7.021142959594727, -5.15587043762207, -3.9720401763916016, -7.058513641357422, -5.630619049072266]",5,6 7 6],-3.9720401763916016,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb8,36,three_rule_comb8_36,False,[7 4 6],"7 4 5]
[1 7 4]",-9.260417938232422,"[7, 4, 5]",False,"[-6.554954528808594, -5.91387939453125, -6.517309188842773, -6.919878005981445, -5.661283493041992, -6.959770202636719, -5.148935317993164, -5.291055679321289]",6,7 4 6],-5.148935317993164,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb9,36,three_rule_comb9_36,False,[9 0 4],"9 0 4]
[8 1 5]",-0.9945411682128906,"[9, 0, 4]",True,"[-10.151153564453125, -10.925666809082031, -8.324974060058594, -8.338478088378906, -9.488361358642578, -0.6428642272949219, -5.895200729370117, -8.914216995239258]",5,9 0 4],-0.6428642272949219,True,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union,36,c3_set_union_36,True,[4 6 8 3],"4 8]
[4 4] [8",-6.248771667480469,[4 8],False,"[-9.938404083251953, -6.907896041870117, -5.855619430541992, -3.3314781188964844, -3.1027469635009766, -6.676176071166992, -3.272951126098633, 0.0]",7,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union,36,c1_set_union_36,True,[6],"6]
[3 6] [3]",-4.357599258422852,[6],True,"[-8.631452560424805, -0.1471099853515625, -4.962009429931641, -3.923309326171875, -10.357378005981445, -5.024507522583008, -10.915964126586914, -4.578166961669922]",1,6],-0.1471099853515625,True,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union,36,c2_set_union_36,True,[5],"6 5 8] [8 5]
[",-4.727626800537109,[5 6 8],False,"[-3.4858226776123047, -5.617170333862305, -4.448633193969727, -3.3949527740478516, -4.884223937988281, -4.864971160888672, -4.413583755493164, 0.0]",7,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND,36,AND_36,True,[1],"1]
[0 1] [2 1",-2.6394309997558594,[1],True,"[0.0, -16.528039932250977, -7.642753601074219, -0.105712890625, -9.024051666259766, -5.5536956787109375, -8.992145538330078, -10.816282272338867]",0,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
XOR,36,XOR_36,True,[2 7],"7 5]
[5 8] [7",-4.68800163269043,[5 7],False,"[-3.589496612548828, -3.387979507446289, -15.183089256286621, -3.1948699951171875, -10.436861991882324, -11.391385078430176, -4.2004852294921875, -4.413187026977539]",3,5 7],-3.1948699951171875,False,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union_permuted,36,c3_set_union_permuted_36,True,[6 9 5 7],"7 5]
[8] [7 8",-8.950098037719727,[5 7],False,"[-6.800539016723633, -3.590890884399414, -6.928550720214844, -6.50663948059082, -3.5226364135742188, -6.995244979858398, -1.9169292449951172, -13.123149871826172]",6,9 7],-1.9169292449951172,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union_permuted,36,c2_set_union_permuted_36,True,[5],"8 5] [8]
[8]",-7.194728851318359,[5 8],False,"[-4.645366668701172, -4.892038345336914, -4.725990295410156, -9.744630813598633, -3.387775421142578, -3.005666732788086, -2.4574718475341797, -7.842807769775391]",6,8],-2.4574718475341797,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union_permuted,36,c1_set_union_permuted_36,True,[5],"5]
[0 8] [0]",-5.551177978515625,[5],True,"[-5.395784378051758, -3.221202850341797, -2.741872787475586, -9.230175018310547, -3.425067901611328, -8.93521499633789, -1.1993064880371094, -9.270637512207031]",6,5],-1.1993064880371094,True,allenai/OLMo-7B,step271000-tokens1199B,False
XOR_permuted,36,XOR_permuted_36,True,[6 0],"4 6]
[4 9] [4",-5.379371643066406,[4 6],False,"[-4.221920013427734, -3.0241241455078125, -12.074563980102539, -10.768359184265137, -6.25282096862793, -13.997794151306152, -18.65673828125, -9.733975410461426]",1,6 0],-3.0241241455078125,True,allenai/OLMo-7B,step271000-tokens1199B,False
AND_permuted,36,AND_permuted_36,True,[],"9] [6]
[6] [",-7.117992401123047,[9],False,"[-2.259166717529297, -17.081398010253906, -11.164054870605469, -2.229001998901367, -14.355447769165039, -4.501859664916992, -4.321176528930664, 0.0]",7,],0.0,True,allenai/OLMo-7B,step271000-tokens1199B,False
row_constant,37,row_constant_37,False,[3],"3]
[3] [3] [",-2.4206886291503906,[3],True,"[-6.350221633911133, -3.1182708740234375, -2.9432830810546875, -3.5312976837158203, -6.737120628356934, -0.24187469482421875, -5.183338165283203, -2.717039108276367]",5,3],-0.24187469482421875,True,allenai/OLMo-7B,step271000-tokens1199B,False
col_constant,37,col_constant_37,False,[2],"2]
[7] [4] [",-0.24526405334472656,[2],True,"[-4.670881271362305, -5.2230682373046875, -5.715885162353516, -5.477046966552734, -5.500513076782227, -4.698535919189453, -6.548864364624023, -0.05088043212890625]",7,2],-0.05088043212890625,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag1,37,dist3_diag1_37,False,[3],"3]
[6] [3] [",-1.615692138671875,[3],True,"[-4.363557815551758, -2.284505844116211, -0.25974464416503906, -4.434017181396484, -6.166862487792969, -5.60767936706543, -3.2867698669433594, -3.6266136169433594]",2,3],-0.25974464416503906,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag2,37,dist3_diag2_37,False,[3],"3]
[3] [0] [",-1.4367122650146484,[3],True,"[-4.764741897583008, -5.188751220703125, -5.68238639831543, -2.966917037963867, -5.233991622924805, -4.701595306396484, -0.12536048889160156, -4.526304244995117]",6,3],-0.12536048889160156,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb0,37,two_rule_comb0_37,False,[1 5],"1 5]
[8 7] [8",-3.9041690826416016,"[1, 5]",True,"[-6.068248748779297, -6.566183090209961, -8.357784271240234, -9.707120895385742, -8.650537490844727, -0.05328941345214844, -6.798084259033203, -7.137029647827148]",5,1 5],-0.05328941345214844,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb1,37,two_rule_comb1_37,False,[6 2],"6 5]
[7 4] [7",-4.347812652587891,"[6, 5]",False,"[-6.002010345458984, -5.189329147338867, -6.576377868652344, -6.568078994750977, -5.323972702026367, -7.939739227294922, -4.119413375854492, -7.090158462524414]",6,6 2],-4.119413375854492,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb2,37,two_rule_comb2_37,False,[9 6],"9 6]
[8 3] [9",-0.7677536010742188,"[9, 6]",True,"[-0.5199832916259766, -7.768686294555664, -7.808164596557617, -7.026638031005859, -7.118305206298828, -7.212699890136719, -1.6202468872070312, -6.662481307983398]",0,9 6],-0.5199832916259766,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb3,37,two_rule_comb3_37,False,[3 2],"2 3]
[2 3] [9",-6.378179550170898,"[2, 3]",False,"[-2.3286571502685547, -4.135261535644531, -4.922773361206055, -4.907472610473633, -5.665985107421875, -2.174501419067383, -5.083671569824219, -5.403110504150391]",5,2 3],-2.174501419067383,False,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb4,37,two_rule_comb4_37,False,[9 4],"9 7]
[3 6] [4",-3.6850643157958984,"[9, 7]",False,"[-4.79437255859375, -4.704935073852539, -5.251758575439453, -5.973531723022461, -5.05693244934082, -2.0815200805664062, -4.64253044128418, -4.54315185546875]",5,9 7],-2.0815200805664062,False,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb5,37,two_rule_comb5_37,False,[5 6],"5 6]
[4 5] [5",-0.5433387756347656,"[5, 6]",True,"[-9.241153717041016, -6.55000114440918, -9.008943557739258, -7.082569122314453, -0.056652069091796875, -6.800139427185059, -7.579492568969727, -6.042869567871094]",4,5 6],-0.056652069091796875,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb0,37,three_rule_comb0_37,False,[1 6 4],"1 6 4]
[2 4 4]",-4.280033111572266,"[1, 6, 4]",True,"[-6.075473785400391, -9.132339477539062, -1.0710582733154297, -11.930227279663086, -7.462778091430664, -10.614961624145508, -11.253934860229492, -9.13740348815918]",2,1 6 4],-1.0710582733154297,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb1,37,three_rule_comb1_37,False,[5 5 6],"5 5 6]
[6 7 7]",-7.427694320678711,"[5, 5, 6]",True,"[-9.244993209838867, -8.668411254882812, -6.85017204284668, -9.753938674926758, -5.8834686279296875, -9.622241973876953, -5.1564788818359375, -2.784788131713867]",7,5 5 6],-2.784788131713867,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb2,37,three_rule_comb2_37,False,[6 2 2],"6 2 2]
[5 7 8]",-0.8122043609619141,"[6, 2, 2]",True,"[-7.65107536315918, -6.76824951171875, -8.762853622436523, -7.067567825317383, -7.608819961547852, -0.1859760284423828, -9.398828506469727, -6.679265975952148]",5,6 2 2],-0.1859760284423828,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb3,37,three_rule_comb3_37,False,[4 5 7],"1 0 7]
[0 1 1]",-8.270641326904297,"[1, 0, 7]",False,"[-6.253499984741211, -6.229972839355469, -7.518531799316406, -5.862829208374023, -7.260799407958984, -5.513818740844727, -5.096429824829102, -4.722312927246094]",7,4 1 0],-4.722312927246094,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb4,37,three_rule_comb4_37,False,[2 0 1],"2 0 7]
[3 0 7]",-5.5009918212890625,"[2, 0, 7]",False,"[-10.513925552368164, -7.007577896118164, -6.344015121459961, -6.739936828613281, -2.5642948150634766, -9.214944839477539, -7.626701354980469, -5.408832550048828]",4,2 0 1],-2.5642948150634766,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb5,37,three_rule_comb5_37,False,[5 2 7],"5 2 7]
[6 7 6]",-5.227499008178711,"[5, 2, 7]",True,"[-7.043684005737305, -4.731742858886719, -8.724084854125977, -6.794307708740234, -7.814733505249023, -5.736598968505859, -1.7903938293457031, -8.477621078491211]",6,5 2 7],-1.7903938293457031,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb6,37,three_rule_comb6_37,False,[0 5 0],"0 5 0]
[6 8 8]",-1.5424060821533203,"[0, 5, 0]",True,"[-9.221559524536133, -8.46837043762207, -10.015928268432617, -4.251773834228516, -11.47100830078125, -10.156999588012695, -0.10067176818847656, -6.618982315063477]",6,0 5 0],-0.10067176818847656,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb7,37,three_rule_comb7_37,False,[1 4 7],"7 5 3]
[7 6 4]",-6.36492919921875,"[7, 5, 3]",False,"[-9.040132522583008, -9.630424499511719, -5.26203727722168, -4.344852447509766, -7.539817810058594, -7.600429534912109, -7.1412811279296875, -8.367414474487305]",3,7 6 3],-4.344852447509766,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb8,37,three_rule_comb8_37,False,[7 3 8],"7 3 7]
[6 7 6]",-5.592611312866211,"[7, 3, 7]",False,"[-9.5655517578125, -9.82647705078125, -7.907506942749023, -2.186725616455078, -8.176448822021484, -9.900766372680664, -8.089479446411133, -9.216712951660156]",3,7 3 8],-2.186725616455078,True,allenai/OLMo-7B,step271000-tokens1199B,False
