problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb0,31,three_rule_comb0_31,False,[1 1 8],"1 1 8]
[9 ",-0.4914296269416809,"[1, 1, 8]",True,"[-13.928105354309082, -14.096610069274902, -11.476600646972656, -10.996709823608398, -9.185686111450195, -16.656789779663086, -13.384382247924805, -0.03856611251831055]",7,1 1 8],-0.03856611251831055,True,google/gemma-2b,
three_rule_comb1,31,three_rule_comb1_31,False,[3 9 8],"3 9 8]
[7 ",-3.2594614028930664,"[3, 9, 8]",True,"[-10.82124137878418, -10.737813949584961, -1.6406038999557495, -8.528800010681152, -11.251814842224121, -10.963658332824707, -10.455840110778809, -11.041715621948242]",2,3 9 8],-1.6406038999557495,True,google/gemma-2b,
three_rule_comb2,31,three_rule_comb2_31,False,[1 0 1],"1 0 1]
[2 ",-1.9820107221603394,"[1, 0, 1]",True,"[-13.111831665039062, -13.535307884216309, -12.046218872070312, -13.38703727722168, -7.667403221130371, -10.638995170593262, -0.0668283998966217, -6.652799129486084]",6,1 0 1],-0.0668283998966217,True,google/gemma-2b,
three_rule_comb3,31,three_rule_comb3_31,False,[6 4 8],"6 4 8]
[9 ",-2.8624520301818848,"[6, 4, 8]",True,"[-4.732510566711426, -8.861495971679688, -7.114977836608887, -6.239751815795898, -6.208857536315918, -7.078127861022949, -1.426457405090332, -6.75956916809082]",6,6 4 8],-1.426457405090332,True,google/gemma-2b,
three_rule_comb4,31,three_rule_comb4_31,False,[1 3 4],"1 2 3]
[1 ",-3.9089317321777344,"[1, 2, 3]",False,"[-2.2804245948791504, -10.048982620239258, -12.986106872558594, -10.713767051696777, -3.6884870529174805, -11.66578483581543, -10.689851760864258, -10.96761417388916]",0,1 3 4],-2.2804245948791504,True,google/gemma-2b,
three_rule_comb5,31,three_rule_comb5_31,False,[5 4 4],"5 4 4]
[4 ",-0.9462560415267944,"[5, 4, 4]",True,"[-8.142942428588867, -12.82577133178711, -13.431967735290527, -14.640775680541992, -9.39451789855957, -15.526305198669434, -10.362228393554688, -0.5168427228927612]",7,5 4 4],-0.5168427228927612,True,google/gemma-2b,
three_rule_comb6,31,three_rule_comb6_31,False,[5 1 8],"5 1 8]
[8 ",-1.8568181991577148,"[5, 1, 8]",True,"[-0.5819825530052185, -8.78818416595459, -9.289688110351562, -8.3919038772583, -10.46600341796875, -6.431182384490967, -4.045224666595459, -10.546308517456055]",0,5 1 8],-0.5819825530052185,True,google/gemma-2b,
three_rule_comb7,31,three_rule_comb7_31,False,[6 1 9],"6 7 9]
[2 ",-3.3559980392456055,"[6, 7, 9]",False,"[-6.621038913726807, -8.361886978149414, -7.285663604736328, -6.497566223144531, -5.482548236846924, -9.286832809448242, -7.782691478729248, -7.586144924163818]",4,6 9 1],-5.482548236846924,False,google/gemma-2b,
three_rule_comb8,31,three_rule_comb8_31,False,[7 5 7],"7 7 7]
[6 ",-1.3041067123413086,"[7, 7, 7]",False,"[-7.681994915008545, -8.677483558654785, -7.864804744720459, -2.30670166015625, -3.3489468097686768, -6.01324987411499, -8.027103424072266, -5.039204120635986]",3,4 8 7],-2.30670166015625,False,google/gemma-2b,
three_rule_comb9,31,three_rule_comb9_31,False,[8 7 1],"8 8 1]
[6 ",-3.0297272205352783,"[8, 8, 1]",False,"[-4.308478355407715, -8.1745023727417, -9.055139541625977, -8.705989837646484, -5.868508338928223, -7.977341651916504, -8.31546401977539, -4.452698230743408]",0,7 7 1],-4.308478355407715,False,google/gemma-2b,
c3_set_union,31,c3_set_union_31,True,[2 6 1 8],"2 6 8]
[2 ",-2.4326820373535156,[2 6 8],False,"[-6.428707122802734, -7.09062385559082, -5.841955184936523, -0.8770942091941833, -7.205533027648926, -5.042290687561035, -3.6843090057373047, -8.081700325012207]",3,2 6 8],-0.8770942091941833,False,google/gemma-2b,
c1_set_union,31,c1_set_union_31,True,[3],"3]
[6 9] [6",-2.1713380813598633,[3],True,"[0.0, -10.587786674499512, -8.148751258850098, -16.915441513061523, -14.316823959350586, -16.150636672973633, -0.03715789318084717, -5.835336685180664]",0,],0.0,False,google/gemma-2b,
c2_set_union,31,c2_set_union_31,True,[2],"2]
[9 4 8 ",-6.375425338745117,[2],True,"[-4.48762321472168, -5.011035919189453, 0.0, -3.243417263031006, -1.1726261377334595, -4.847462177276611, -5.051185607910156, -5.054702281951904]",2,],0.0,False,google/gemma-2b,
AND,31,AND_31,True,[7],"7]
[9 7 4]",-2.7729461193084717,[7],True,"[-8.823668479919434, -8.712827682495117, -12.131231307983398, -7.580118179321289, -13.670478820800781, -15.04378890991211, -0.020305782556533813, -12.668390274047852]",6,7],-0.020305782556533813,True,google/gemma-2b,
XOR,31,XOR_31,True,[4 9],"9 2]
[2 6]",-4.355580806732178,[2 9],False,"[-4.743828773498535, -6.022836685180664, -8.626895904541016, -14.500776290893555, -3.078960657119751, -9.906489372253418, -11.85578441619873, -12.976387023925781]",4,2 4],-3.078960657119751,False,google/gemma-2b,
c3_set_union_permuted,31,c3_set_union_permuted_31,True,[5 6 9 3],"6 9 5 3]
[",-2.8954644203186035,[3 5 6 9],True,"[-5.9896345138549805, -2.7660205364227295, -4.891722202301025, -2.7692182064056396, -5.536113739013672, 0.0, -9.072136878967285, -5.617733955383301]",5,],0.0,False,google/gemma-2b,
c2_set_union_permuted,31,c2_set_union_permuted_31,True,[0],0 1 2] [1 2,-7.027370452880859,[0 1 2],False,"[-6.307066440582275, -2.9089386463165283, -3.361943244934082, -2.9600627422332764, -3.2511870861053467, 0.0, -7.87419319152832, -4.036407947540283]",5,],0.0,False,google/gemma-2b,
c1_set_union_permuted,31,c1_set_union_permuted_31,True,[4],"4]
[0 1] [0",-4.8807477951049805,[4],True,"[-0.7478067874908447, -6.739227294921875, -9.37773323059082, -5.081545829772949, -1.8739542961120605, -5.104674339294434, -4.776433944702148, -2.862576961517334]",0,4],-0.7478067874908447,True,google/gemma-2b,
XOR_permuted,31,XOR_permuted_31,True,[2 6],"6 7]
[8 7]",-3.8276164531707764,[6 7],False,"[-14.014128684997559, -14.253693580627441, -2.976402997970581, -4.527877330780029, -2.8638153076171875, -17.93807029724121, -8.89292049407959, -7.81168270111084]",4,8 6],-2.8638153076171875,False,google/gemma-2b,
AND_permuted,31,AND_permuted_31,True,[],"1]
[6 1] [5",-5.764794826507568,[1],False,"[-13.084912300109863, -13.282549858093262, -4.188755512237549, -17.265670776367188, -11.490346908569336, -9.52420425415039, -3.5671656131744385, 0.0]",7,],0.0,True,google/gemma-2b,
row_constant,32,row_constant_32,False,[2],"2]
[4] [4] [",-1.5711942911148071,[2],True,"[-5.397590160369873, -5.276753902435303, -5.484691619873047, -0.05172324180603027, -4.626104831695557, -6.38676643371582, -4.871227264404297, -6.570335865020752]",3,2],-0.05172324180603027,True,google/gemma-2b,
col_constant,32,col_constant_32,False,[4],"4]
[0] [3] [",-0.891972005367279,[4],True,"[-5.028866767883301, -7.247729301452637, -4.983870983123779, -4.406028747558594, -4.806951522827148, -3.186462163925171, -5.097869873046875, -0.10280013084411621]",7,4],-0.10280013084411621,True,google/gemma-2b,
dist3_diag1,32,dist3_diag1_32,False,[8],"8]
[2] [8] [",-2.2214815616607666,[8],True,"[-0.21549153327941895, -5.313638687133789, -4.01915168762207, -2.5736730098724365, -4.384356498718262, -6.725968360900879, -4.388257026672363, -4.340115547180176]",0,8],-0.21549153327941895,True,google/gemma-2b,
dist3_diag2,32,dist3_diag2_32,False,[3],"3]
[3] [8] [",-2.210164785385132,[3],True,"[-6.78765869140625, -6.456103801727295, -4.516744613647461, -4.207342624664307, -5.440676689147949, -5.360621452331543, -0.09659171104431152, -3.3508763313293457]",6,3],-0.09659171104431152,True,google/gemma-2b,
two_rule_comb0,32,two_rule_comb0_32,False,[3 3],"3 3]
[1 1]",-3.807396411895752,"[3, 3]",True,"[-9.405210494995117, -8.130338668823242, -9.883975982666016, -8.53408432006836, -10.330127716064453, -10.424030303955078, -0.022267580032348633, -10.361154556274414]",6,3 3],-0.022267580032348633,True,google/gemma-2b,
two_rule_comb1,32,two_rule_comb1_32,False,[1 7],"9 7]
[7 7]",-5.07280969619751,"[9, 7]",False,"[-8.349674224853516, -4.287313461303711, -8.42853832244873, -3.9221436977386475, -5.782916069030762, -1.7815672159194946, -6.537627220153809, -7.568935394287109]",5,1 7],-1.7815672159194946,True,google/gemma-2b,
two_rule_comb2,32,two_rule_comb2_32,False,[1 2],"1 2]
[3 5]",-1.4627199172973633,"[1, 2]",True,"[-8.94930648803711, -11.329962730407715, -11.567197799682617, -9.679275512695312, -12.204061508178711, -0.11758047342300415, -12.151718139648438, -8.603525161743164]",5,1 2],-0.11758047342300415,True,google/gemma-2b,
two_rule_comb3,32,two_rule_comb3_32,False,[9 6],"9 6]
[9 8]",-2.0210514068603516,"[9, 6]",True,"[-9.390303611755371, -11.301519393920898, -0.05129130184650421, -9.716832160949707, -13.03765869140625, -7.491949081420898, -3.27921199798584, -11.600578308105469]",2,9 6],-0.05129130184650421,True,google/gemma-2b,
two_rule_comb4,32,two_rule_comb4_32,False,[0 0],"0 3]
[4 1]",-1.806865930557251,"[0, 3]",False,"[-7.685319423675537, -6.234010219573975, -5.047882080078125, -5.838624954223633, -8.372174263000488, -5.539849281311035, -3.079883337020874, -6.056816101074219]",6,0 0],-3.079883337020874,True,google/gemma-2b,
two_rule_comb5,32,two_rule_comb5_32,False,[1 8],"1 8]
[3 6]",-2.643625259399414,"[1, 8]",True,"[-5.1032257080078125, -4.378278732299805, -5.741478443145752, -7.686117172241211, -2.415163993835449, -5.453690528869629, -6.658802032470703, -4.936919689178467]",4,1 8],-2.415163993835449,True,google/gemma-2b,
three_rule_comb0,32,three_rule_comb0_32,False,[4 8 8],"4 8 8]
[5 ",-0.5338959693908691,"[4, 8, 8]",True,"[-9.348280906677246, -8.43378734588623, -12.995001792907715, -8.287437438964844, -11.196050643920898, -12.130265235900879, -8.017550468444824, -0.020108312368392944]",7,4 8 8],-0.020108312368392944,True,google/gemma-2b,
three_rule_comb1,32,three_rule_comb1_32,False,[1 2 0],"1 2 0]
[5 ",-1.4631563425064087,"[1, 2, 0]",True,"[-7.163170337677002, -2.9091553688049316, -11.411206245422363, -10.032408714294434, -0.528210461139679, -15.6439208984375, -8.475844383239746, -15.102945327758789]",4,1 2 0],-0.528210461139679,True,google/gemma-2b,
three_rule_comb2,32,three_rule_comb2_32,False,[3 4 5],"3 5 5]
[6 ",-0.7162942886352539,"[3, 5, 5]",False,"[-15.54073715209961, -19.21055793762207, -13.13033390045166, -8.168099403381348, -4.065312385559082, -9.867897033691406, -13.843294143676758, -2.313993215560913]",7,3 4 5],-2.313993215560913,True,google/gemma-2b,
three_rule_comb3,32,three_rule_comb3_32,False,[9 3 0],"9 3 0]
[1 ",-4.353821754455566,"[9, 3, 0]",True,"[-9.115596771240234, -2.5531210899353027, -8.133898735046387, -7.1986002922058105, -10.15036392211914, -4.679905414581299, -5.724897861480713, -7.601758003234863]",1,9 3 0],-2.5531210899353027,True,google/gemma-2b,
three_rule_comb4,32,three_rule_comb4_32,False,[5 9 3],"5 9 3]
[5 ",-1.290724515914917,"[5, 9, 3]",True,"[-13.373929977416992, -8.36171817779541, -10.069206237792969, -3.272097110748291, -0.7722445726394653, -8.66320514678955, -7.163968563079834, -7.075883865356445]",4,5 9 3],-0.7722445726394653,True,google/gemma-2b,
three_rule_comb5,32,three_rule_comb5_32,False,[5 5 9],"5 8 6]
[6 ",-0.7115185856819153,"[5, 8, 6]",False,"[-9.248335838317871, -3.030108690261841, -10.690191268920898, -12.062287330627441, -13.864058494567871, -11.584692001342773, -8.424927711486816, -12.80566120147705]",1,5 5 9],-3.030108690261841,True,google/gemma-2b,
three_rule_comb6,32,three_rule_comb6_32,False,[4 0 4],"4 0 0]
[2 ",-3.5165278911590576,"[4, 0, 0]",False,"[-9.410822868347168, -2.3595082759857178, -6.101616859436035, -10.646526336669922, -10.811813354492188, -3.81290864944458, -6.130671501159668, -11.325634002685547]",1,4 0 4],-2.3595082759857178,True,google/gemma-2b,
three_rule_comb7,32,three_rule_comb7_32,False,[4 5 9],"4 8 9]
[8 ",-4.603247165679932,"[4, 8, 9]",False,"[-9.242325782775879, -4.8888773918151855, -5.567347526550293, -9.225379943847656, -9.063825607299805, -9.320578575134277, -7.525871276855469, -3.8567638397216797]",7,4 5 9],-3.8567638397216797,True,google/gemma-2b,
three_rule_comb8,32,three_rule_comb8_32,False,[4 0 8],"4 6 8]
[5 ",-2.6570992469787598,"[4, 6, 8]",False,"[-3.6351847648620605, -7.062264919281006, -9.776411056518555, -7.383129119873047, -5.823733329772949, -8.971380233764648, -6.4127583503723145, -2.128215789794922]",7,4 0 8],-2.128215789794922,True,google/gemma-2b,
three_rule_comb9,32,three_rule_comb9_32,False,[0 4 5],"1 4 5]
[2 ",-2.9440793991088867,"[1, 4, 5]",False,"[-9.360782623291016, -6.958090782165527, -10.261609077453613, -8.499366760253906, -5.495591640472412, -9.106765747070312, -6.037604331970215, -8.549426078796387]",4,0 4 5],-5.495591640472412,True,google/gemma-2b,
c3_set_union,32,c3_set_union_32,True,[8 6 4 0],"8 0]
[6 8]",-4.111158847808838,[0 8],False,"[-3.0261425971984863, -7.023453712463379, -2.921851634979248, -6.604233741760254, -3.3095500469207764, -4.566292762756348, -1.4226202964782715, -4.129930019378662]",6,8 0],-1.4226202964782715,False,google/gemma-2b,
c1_set_union,32,c1_set_union_32,True,[1],"1]
[1 0] [1",-1.8614065647125244,[1],True,"[-0.04633420705795288, -10.350272178649902, -9.805828094482422, -5.345476150512695, 0.0, -6.141118049621582, -11.211572647094727, -8.76751708984375]",4,],0.0,False,google/gemma-2b,
c2_set_union,32,c2_set_union_32,True,[2],"2]
[4 3 9 ",-5.5126214027404785,[2],True,"[-5.084523677825928, -4.639928340911865, -0.7458488941192627, 0.0, -5.654300689697266, -6.213034629821777, -5.749772071838379, -5.350874900817871]",3,],0.0,False,google/gemma-2b,
AND,32,AND_32,True,[6],"6]
[0 6 1]",-3.9013094902038574,[6],True,"[-13.039405822753906, -9.714118957519531, -13.444234848022461, -0.021591663360595703, 0.0, -13.238576889038086, -8.07711124420166, -10.39824104309082]",4,],0.0,False,google/gemma-2b,
XOR,32,XOR_32,True,[6 9],"8 6]
[8 6]",-4.287919998168945,[6 8],False,"[-9.000831604003906, -12.223299980163574, -4.627581596374512, -8.146469116210938, -4.892482280731201, -10.684202194213867, 0.0, -14.138188362121582]",6,],0.0,False,google/gemma-2b,
c3_set_union_permuted,32,c3_set_union_permuted_32,True,[5 7 3 9],"5 7 9]
[3 ",-5.025667190551758,[5 7 9],False,"[-2.7691469192504883, -4.504446983337402, -5.341874122619629, -4.9751996994018555, -4.135994911193848, -3.1119003295898438, -5.743764400482178, -4.588781356811523]",0,5 7],-2.7691469192504883,False,google/gemma-2b,
c2_set_union_permuted,32,c2_set_union_permuted_32,True,[8],"8 6]
[1 2 ",-6.94188117980957,[6 8],False,"[-4.2343244552612305, -6.034298896789551, -4.554184913635254, -7.370786190032959, 0.0, -8.335430145263672, -4.811924934387207, -1.8191182613372803]",4,],0.0,False,google/gemma-2b,
c1_set_union_permuted,32,c1_set_union_permuted_32,True,[4],"4]
[2 9 8 ",-4.193492889404297,[4],True,"[-7.465304374694824, -9.864712715148926, -10.864330291748047, -11.408604621887207, -0.09157872200012207, -5.154746055603027, -11.887073516845703, 0.0]",7,],0.0,False,google/gemma-2b,
XOR_permuted,32,XOR_permuted_32,True,[0 2],"2 0]
[1 0]",-4.905666351318359,[0 2],True,"[0.0, -8.77376651763916, -2.856968641281128, -15.439112663269043, -3.4380414485931396, -4.162749290466309, -10.612825393676758, -13.032596588134766]",0,],0.0,False,google/gemma-2b,
AND_permuted,32,AND_permuted_32,True,[],"2]
[6] [9] [",-3.6675047874450684,[2],False,"[-3.8565988540649414, -3.0810954570770264, -8.822772979736328, -9.118387222290039, 0.0, -8.796199798583984, -11.042604446411133, -1.5679147243499756]",4,],0.0,True,google/gemma-2b,
row_constant,33,row_constant_33,False,[4],"4]
[3] [3] [",-1.0385010242462158,[4],True,"[-4.835057258605957, -4.737493515014648, -7.873541831970215, -6.284057140350342, -7.173347473144531, -0.03818655014038086, -6.732975959777832, -5.881952285766602]",5,4],-0.03818655014038086,True,google/gemma-2b,
col_constant,33,col_constant_33,False,[0],"0]
[7] [9] [",-0.48339617252349854,[0],True,"[-0.0416109561920166, -6.939019680023193, -5.952808856964111, -6.012634754180908, -6.585973739624023, -6.015390396118164, -4.725144386291504, -5.547088146209717]",0,0],-0.0416109561920166,True,google/gemma-2b,
dist3_diag1,33,dist3_diag1_33,False,[0],"0]
[3] [0] [",-1.861046314239502,[0],True,"[-7.440852642059326, -5.489595413208008, -0.03895747661590576, -4.780844688415527, -5.651485443115234, -4.877713203430176, -6.360774040222168, -5.959864139556885]",2,0],-0.03895747661590576,True,google/gemma-2b,
dist3_diag2,33,dist3_diag2_33,False,[3],"3]
[3] [5] [",-2.0393857955932617,[3],True,"[-4.204189300537109, -6.003787517547607, -8.13443660736084, -5.500022888183594, -7.092029094696045, -6.4129462242126465, -0.06049203872680664, -4.0419697761535645]",6,3],-0.06049203872680664,True,google/gemma-2b,
two_rule_comb0,33,two_rule_comb0_33,False,[7 9],"7 9]
[0 13",-1.042561650276184,"[7, 9]",True,"[-8.099408149719238, -12.576420783996582, -12.533124923706055, -9.32253360748291, -12.050111770629883, -8.659560203552246, -6.830410003662109, -0.018848180770874023]",7,7 9],-0.018848180770874023,True,google/gemma-2b,
two_rule_comb1,33,two_rule_comb1_33,False,[3 0],"3 0]
[1 7]",-1.5344791412353516,"[3, 0]",True,"[-10.827147483825684, -10.503937721252441, -7.781763076782227, -10.289567947387695, -0.04529547691345215, -10.474994659423828, -8.971182823181152, -6.984891891479492]",4,3 0],-0.04529547691345215,True,google/gemma-2b,
two_rule_comb2,33,two_rule_comb2_33,False,[5 6],"5 6]
[2 3]",-2.309025287628174,"[5, 6]",True,"[-5.680159568786621, -10.618294715881348, -9.087236404418945, -5.369630336761475, -6.754153251647949, -0.11518347263336182, -12.276325225830078, -4.678921699523926]",5,5 6],-0.11518347263336182,True,google/gemma-2b,
two_rule_comb3,33,two_rule_comb3_33,False,[9 0],"9 0]
[9 6]",-2.7521543502807617,"[9, 0]",True,"[-6.407228469848633, -8.27574348449707, -5.672302722930908, -4.667138576507568, -3.486694812774658, -3.419874668121338, -7.244655609130859, -0.944115161895752]",7,9 0],-0.944115161895752,True,google/gemma-2b,
two_rule_comb4,33,two_rule_comb4_33,False,[5 0],"5 6]
[0 2]",-1.1847223043441772,"[5, 6]",False,"[-4.8228302001953125, -6.4669108390808105, -7.920707702636719, -7.734593868255615, -6.661182403564453, -7.6675310134887695, -4.816206455230713, -7.383929252624512]",6,5 0],-4.816206455230713,True,google/gemma-2b,
two_rule_comb5,33,two_rule_comb5_33,False,[9 0],"9 0]
[8 2]",-2.143037796020508,"[9, 0]",True,"[-5.2716169357299805, -2.4941999912261963, -7.778158664703369, -4.2529296875, -5.5659284591674805, -6.300971031188965, -5.014474868774414, -1.6749167442321777]",7,9 0],-1.6749167442321777,True,google/gemma-2b,
three_rule_comb0,33,three_rule_comb0_33,False,[0 5 5],"0 5 5]
[0 ",-2.11031436920166,"[0, 5, 5]",True,"[-13.763504028320312, -15.291560173034668, -13.858931541442871, -0.005932807922363281, -8.820995330810547, -14.353081703186035, -8.896512985229492, -13.48029613494873]",3,0 5 5],-0.005932807922363281,True,google/gemma-2b,
three_rule_comb1,33,three_rule_comb1_33,False,[2 6 1],"2 2 1]
[0 ",-2.189484119415283,"[2, 2, 1]",False,"[-9.60181713104248, -7.721890449523926, -2.5512466430664062, -1.728846549987793, -15.705771446228027, -8.659153938293457, -6.215351581573486, -14.3060302734375]",3,2 6 1],-1.728846549987793,True,google/gemma-2b,
three_rule_comb2,33,three_rule_comb2_33,False,[6 7 2],"6 7 5]
[7 ",-1.3216499090194702,"[6, 7, 5]",False,"[-12.662947654724121, -16.084211349487305, -17.98501205444336, -18.532485961914062, -11.035660743713379, -5.312094211578369, -8.923087120056152, -13.913869857788086]",5,6 7 2],-5.312094211578369,True,google/gemma-2b,
